geneID	DGRP-177	SP-159N  
FBgn0036570	30	50
FBgn0036571	77	76
FBgn0036574	35	34
FBgn0036575	0	0
FBgn0036576	19	20
FBgn0036577	0	0
FBgn0036579	34	41
FBgn0036580	201	244
FBgn0036581	151	164
FBgn0036583	0	0
FBgn0036584	0	0
FBgn0036585	0	0
FBgn0036586	0	0
FBgn0036587	0	3
FBgn0036588	0	0
FBgn0036589	9	1
FBgn0036590	0	0
FBgn0036591	0	0
FBgn0036592	0	0
FBgn0036593	0	0
FBgn0036594	0	0
FBgn0036595	1	0
FBgn0036596	0	3
FBgn0036597	0	0
FBgn0036598	0	0
FBgn0036599	0	0
FBgn0036600	0	0
FBgn0036601	0	0
FBgn0036602	0	0
FBgn0036603	0	0
FBgn0036605	0	0
FBgn0036606	0	0
FBgn0036607	0	0
FBgn0036608	0	0
FBgn0036609	0	0
FBgn0036610	0	0
FBgn0036612	2	0
FBgn0036614	10	2
FBgn0036617	1	0
FBgn0036618	0	0
FBgn0036619	0	0
FBgn0036620	13	36
FBgn0036621	117	143
FBgn0036622	73	86
FBgn0036623	30	30
FBgn0036624	27	31
FBgn0036627	0	0
FBgn0036629	25	32
FBgn0036638	0	0
FBgn0036639	0	0
FBgn0036640	82	53
FBgn0036641	1158	802
FBgn0036643	0	0
FBgn0036646	50	37
FBgn0036648	0	17
FBgn0036652	2	0
FBgn0036654	0	0
FBgn0036655	0	0
FBgn0036656	1	0
FBgn0036659	8	17
FBgn0036660	1309	1003
FBgn0036661	401	311
FBgn0036662	60	69
FBgn0036663	248	244
FBgn0036665	0	0
FBgn0036666	83	90
FBgn0036667	237	269
FBgn0036668	23	19
FBgn0036670	1	6
FBgn0036671	143	119
FBgn0036676	0	0
FBgn0036677	0	0
FBgn0036678	1	0
FBgn0036679	0	0
FBgn0036680	0	1
FBgn0036681	0	0
FBgn0036684	20	12
FBgn0036685	112	97
FBgn0036686	36	39
FBgn0036687	1	0
FBgn0036688	254	404
FBgn0036689	191	591
FBgn0036690	601	640
FBgn0036691	205	221
FBgn0036695	94	90
FBgn0036696	1646	886
FBgn0036697	166	160
FBgn0036698	0	0
FBgn0036702	91	89
FBgn0036703	0	0
FBgn0036704	0	0
FBgn0036705	0	0
FBgn0036706	0	0
FBgn0036707	0	0
FBgn0036708	0	0
FBgn0036709	0	0
FBgn0036710	93	56
FBgn0036711	0	0
FBgn0036712	0	0
FBgn0036713	0	0
FBgn0036714	17	17
FBgn0036715	56	47
FBgn0036716	0	0
FBgn0036717	0	0
FBgn0036723	0	0
FBgn0036725	0	0
FBgn0036726	902	1067
FBgn0036727	0	0
FBgn0036728	504	569
FBgn0036729	3	7
FBgn0036730	4	1
FBgn0036731	2	0
FBgn0036732	15	13
FBgn0036733	59	60
FBgn0036734	27	56
FBgn0036735	83	100
FBgn0036738	3	2
FBgn0036740	911	675
FBgn0036741	41	41
FBgn0036742	14	7
FBgn0036745	352	407
FBgn0036746	71	82
FBgn0036747	0	0
FBgn0036749	33	47
FBgn0036750	2	2
FBgn0036751	0	0
FBgn0036752	74	72
FBgn0036754	31	29
FBgn0036756	47	30
FBgn0036757	0	0
FBgn0036759	12	10
FBgn0036760	3	1
FBgn0036761	236	276
FBgn0036762	1293	1140
FBgn0036763	34	24
FBgn0036764	977	752
FBgn0036765	22	7
FBgn0036766	104	61
FBgn0036767	14	9
FBgn0036768	4	0
FBgn0036769	144	170
FBgn0036770	96	76
FBgn0036771	155	202
FBgn0036772	80	62
FBgn0036773	38	59
FBgn0036774	820	1131
FBgn0036775	153	99
FBgn0036777	39	19
FBgn0036778	0	2
FBgn0036780	0	0
FBgn0036781	0	0
FBgn0036782	0	3
FBgn0036783	1	7
FBgn0036784	0	0
FBgn0036785	0	0
FBgn0036786	0	0
FBgn0036787	0	1
FBgn0036789	0	0
FBgn0036790	0	0
FBgn0036791	0	0
FBgn0036793	0	0
FBgn0036795	0	0
FBgn0036796	2	0
FBgn0036799	0	0
FBgn0036801	95	83
FBgn0036804	175	241
FBgn0036805	56	50
FBgn0036806	7	5
FBgn0036807	0	0
FBgn0036808	0	0
FBgn0036809	0	1
FBgn0036810	0	9
FBgn0036811	85	93
FBgn0036812	47	61
FBgn0036813	29	29
FBgn0036814	5	1
FBgn0036815	245	248
FBgn0036816	16	27
FBgn0036817	0	0
FBgn0036818	35	33
FBgn0036819	133	94
FBgn0036820	197	147
FBgn0036821	1	3
FBgn0036822	0	0
FBgn0036824	291	262
FBgn0036825	4	8
FBgn0036826	325	98
FBgn0036827	42	57
FBgn0036828	104	105
FBgn0036829	0	0
FBgn0036830	0	0
FBgn0036831	0	0
FBgn0036832	0	0
FBgn0036833	0	0
FBgn0036834	12	18
FBgn0036835	0	0
FBgn0036836	2	2
FBgn0036837	437	338
FBgn0036838	57	57
FBgn0036839	0	0
FBgn0036842	178	268
FBgn0036843	29	71
FBgn0036844	173	149
FBgn0036846	26	21
FBgn0036847	2290	1498
FBgn0036848	406	391
FBgn0036849	2	1
FBgn0036850	119	81
FBgn0036851	0	0
FBgn0036853	194	226
FBgn0036856	0	0
FBgn0036857	43	38
FBgn0036858	0	0
FBgn0036859	1	0
FBgn0036860	0	0
FBgn0036861	0	0
FBgn0036862	10	12
FBgn0036868	0	0
FBgn0036870	0	0
FBgn0036871	0	0
FBgn0036872	0	1
FBgn0036873	0	0
FBgn0036874	0	3
FBgn0036875	10	11
FBgn0036876	6	1
FBgn0036877	0	1
FBgn0036878	0	0
FBgn0036879	0	0
FBgn0036880	0	0
FBgn0036881	0	1
FBgn0036882	0	0
FBgn0036886	0	0
FBgn0036887	0	0
FBgn0036888	22	39
FBgn0036889	227	92
FBgn0036890	0	0
FBgn0036891	1	4
FBgn0036892	15	27
FBgn0036893	28	15
FBgn0036895	0	0
FBgn0036896	5	4
FBgn0036897	32	30
FBgn0036899	0	0
FBgn0036900	80	82
FBgn0036905	0	0
FBgn0036906	28	31
FBgn0036908	109	167
FBgn0036909	0	0
FBgn0036910	3	0
FBgn0036911	23	3
FBgn0036913	26	30
FBgn0036915	23	16
FBgn0036916	0	1
FBgn0036918	3710	3192
FBgn0036919	178	133
FBgn0036920	27	30
FBgn0036921	148	163
FBgn0036922	37	39
FBgn0036923	0	0
FBgn0036924	0	1
FBgn0036925	0	0
FBgn0036926	16	7
FBgn0036927	1	3
FBgn0036928	487	540
FBgn0036929	478	582
FBgn0036931	0	0
FBgn0036932	1	0
FBgn0036934	0	0
FBgn0036935	0	0
FBgn0036936	0	0
FBgn0036937	0	0
FBgn0036938	0	0
FBgn0036939	11	7
FBgn0036940	0	0
FBgn0036941	0	0
FBgn0036942	22	21
FBgn0036945	2	0
FBgn0036947	0	0
FBgn0036948	1	0
FBgn0036949	0	0
FBgn0036950	0	0
FBgn0036951	0	0
FBgn0036952	0	0
FBgn0036953	0	0
FBgn0036956	14	6
FBgn0036958	15	32
FBgn0036959	15	9
FBgn0036962	0	0
FBgn0036964	65	83
FBgn0036967	49	63
FBgn0036969	0	0
FBgn0036970	0	1
FBgn0036972	0	0
FBgn0036973	0	1
FBgn0036974	2	1
FBgn0036975	1	1
FBgn0036977	0	0
FBgn0036978	0	0
FBgn0036979	0	0
FBgn0036980	37	49
FBgn0036984	0	0
FBgn0036985	0	0
FBgn0036986	0	1
FBgn0036987	55	31
FBgn0036988	9	11
FBgn0036990	66	86
FBgn0036991	53	35
FBgn0036992	0	0
FBgn0036993	0	0
FBgn0036994	17	9
FBgn0036995	0	0
FBgn0036996	0	0
FBgn0036997	0	0
FBgn0036998	175	216
FBgn0036999	26	23
FBgn0037000	8	10
FBgn0037001	1183	986
FBgn0037003	0	0
FBgn0037004	0	0
FBgn0037005	0	0
FBgn0037007	101	86
FBgn0037008	34	36
FBgn0037009	25	14
FBgn0037010	21	32
FBgn0037011	3	0
FBgn0037012	6	3
FBgn0037013	0	0
FBgn0037014	0	0
FBgn0037015	0	0
FBgn0037016	20	37
FBgn0037017	53	39
FBgn0037018	0	0
FBgn0037019	69	41
FBgn0037020	46	54
FBgn0037021	26	56
FBgn0037022	63	65
FBgn0037023	0	0
FBgn0037024	3701	2522
FBgn0037025	16	7
FBgn0037026	51	57
FBgn0037027	91	73
FBgn0037028	27	34
FBgn0037030	0	0
FBgn0037031	10	10
FBgn0037035	0	0
FBgn0037036	0	0
FBgn0037037	0	0
FBgn0037038	0	0
FBgn0037039	0	0
FBgn0037040	0	0
FBgn0037042	0	0
FBgn0037044	46	79
FBgn0037045	25	15
FBgn0037046	0	0
FBgn0037050	0	0
FBgn0037051	0	0
FBgn0037057	0	0
FBgn0037059	0	0
FBgn0037060	0	0
FBgn0037061	0	0
FBgn0037063	190	172
FBgn0037064	0	0
FBgn0037065	0	0
FBgn0037067	0	0
FBgn0037068	1	0
FBgn0037069	0	0
FBgn0037070	1	0
FBgn0037071	1	1
FBgn0037073	15	11
FBgn0037074	34	29
FBgn0037076	32	64
FBgn0037078	3	1
FBgn0037081	12	20
FBgn0037082	41	77
FBgn0037084	138	102
FBgn0037085	1	1
FBgn0037086	0	0
FBgn0037087	122	172
FBgn0037090	5	7
FBgn0037092	20	6
FBgn0037093	43	46
FBgn0037094	15	13
FBgn0037098	35	35
FBgn0037099	0	0
FBgn0037100	1	0
FBgn0037101	0	0
FBgn0037102	51	33
FBgn0037105	56	32
FBgn0037106	25	26
FBgn0037107	0	1
FBgn0037108	281	329
FBgn0037109	45	52
FBgn0037110	14	0
FBgn0037114	0	0
FBgn0037115	0	0
FBgn0037116	6	5
FBgn0037117	34	41
FBgn0037120	33	22
FBgn0037121	44	52
FBgn0037122	0	0
FBgn0037123	0	0
FBgn0037124	0	0
FBgn0037125	0	0
FBgn0037126	2	4
FBgn0037127	0	0
FBgn0037128	1	0
FBgn0037129	0	0
FBgn0037130	45	152
FBgn0037131	0	1
FBgn0037133	0	0
FBgn0037134	0	0
FBgn0037135	1175	1394
FBgn0037137	78	79
FBgn0037138	64	76
FBgn0037139	0	0
FBgn0037140	0	0
FBgn0037141	26	29
FBgn0037142	3	4
FBgn0037143	0	0
FBgn0037144	235	216
FBgn0037146	93	64
FBgn0037147	0	0
FBgn0037149	33	21
FBgn0037150	29	29
FBgn0037151	0	0
FBgn0037153	0	0
FBgn0037156	0	1
FBgn0037162	0	0
FBgn0037163	30	26
FBgn0037164	78	0
FBgn0037165	0	0
FBgn0037166	42	40
FBgn0037167	2	2
FBgn0037169	0	0
FBgn0037170	0	0
FBgn0037171	0	0
FBgn0037172	0	0
FBgn0037174	0	0
FBgn0037175	0	0
FBgn0037176	0	0
FBgn0037177	0	0
FBgn0037178	0	0
FBgn0037179	1	1
FBgn0037180	0	0
FBgn0037181	0	0
FBgn0037182	50	54
FBgn0037183	0	0
FBgn0037184	0	0
FBgn0037185	8	1
FBgn0037186	18	25
FBgn0037188	32	34
FBgn0037191	0	0
FBgn0037195	0	0
FBgn0037197	0	0
FBgn0037199	1	3
FBgn0037200	0	0
FBgn0037202	51	78
FBgn0037203	129	136
FBgn0037204	1	1
FBgn0037205	23	31
FBgn0037206	1	0
FBgn0037207	0	0
FBgn0037213	49	45
FBgn0037215	16	8
FBgn0037217	6	4
FBgn0037218	14	24
FBgn0037220	177	169
FBgn0037222	0	9
FBgn0037223	0	0
FBgn0037224	0	0
FBgn0037225	0	0
FBgn0037227	0	0
FBgn0037228	0	0
FBgn0037229	0	0
FBgn0037230	6	5
FBgn0037231	0	0
FBgn0037232	0	0
FBgn0037234	218	179
FBgn0037235	0	0
FBgn0037236	15	9
FBgn0037238	1	0
FBgn0037239	12	11
FBgn0037240	5	16
FBgn0037241	0	0
FBgn0037242	0	0
FBgn0037244	17	5
FBgn0037248	168	162
FBgn0037249	641	595
FBgn0037250	0	0
FBgn0037251	0	0
FBgn0037252	1	3
FBgn0037254	0	0
FBgn0037255	39	54
FBgn0037260	0	0
FBgn0037261	8	5
FBgn0037262	0	0
FBgn0037263	68	119
FBgn0037265	46	51
FBgn0037270	1264	1218
FBgn0037275	1	1
FBgn0037276	0	0
FBgn0037279	114	79
FBgn0037280	0	0
FBgn0037282	85	57
FBgn0037283	0	0
FBgn0037284	0	0
FBgn0037288	0	0
FBgn0037290	33	31
FBgn0037291	0	0
FBgn0037292	0	0
FBgn0037293	25	28
FBgn0037294	0	0
FBgn0037295	0	1
FBgn0037296	0	0
FBgn0037297	110	88
FBgn0037298	850	672
FBgn0037299	232	295
FBgn0037301	25	28
FBgn0037304	0	0
FBgn0037305	0	0
FBgn0037307	0	0
FBgn0037310	0	0
FBgn0037312	798	760
FBgn0037313	556	514
FBgn0037315	14	13
FBgn0037317	0	1
FBgn0037320	0	0
FBgn0037322	0	0
FBgn0037323	0	0
FBgn0037324	0	0
FBgn0037325	0	0
FBgn0037326	0	0
FBgn0037327	5	9
FBgn0037328	25	12
FBgn0037329	23	20
FBgn0037330	20	36
FBgn0037332	12	15
FBgn0037336	67	69
FBgn0037338	19	30
FBgn0037339	58	81
FBgn0037340	0	1
FBgn0037341	40	28
FBgn0037342	0	0
FBgn0037344	4	7
FBgn0037345	2	4
FBgn0037347	31	35
FBgn0037350	1	1
FBgn0037351	10	5
FBgn0037354	0	0
FBgn0037356	0	1
FBgn0037358	3909	3991
FBgn0037359	17	20
FBgn0037360	66	63
FBgn0037363	6	9
FBgn0037364	18	23
FBgn0037365	0	0
FBgn0037368	0	0
FBgn0037369	0	0
FBgn0037370	0	0
FBgn0037371	0	2
FBgn0037372	262	237
FBgn0037374	91	96
FBgn0037375	0	0
FBgn0037376	68	76
FBgn0037377	391	300
FBgn0037378	167	170
FBgn0037379	22	22
FBgn0037382	10	11
FBgn0037383	0	0
FBgn0037384	0	0
FBgn0037385	0	0
FBgn0037386	0	0
FBgn0037387	26	30
FBgn0037388	0	0
FBgn0037389	0	0
FBgn0037391	8	10
FBgn0037395	0	0
FBgn0037396	1	1
FBgn0037397	0	0
FBgn0037398	0	0
FBgn0037399	0	0
FBgn0037402	0	0
FBgn0037405	13	19
FBgn0037406	0	0
FBgn0037408	0	1
FBgn0037409	0	2
FBgn0037410	0	1
FBgn0037411	0	0
FBgn0037412	0	0
FBgn0037413	0	0
FBgn0037414	0	0
FBgn0037415	0	0
FBgn0037416	0	0
FBgn0037417	0	0
FBgn0037418	0	0
FBgn0037419	0	0
FBgn0037420	0	0
FBgn0037421	0	0
FBgn0037422	0	0
FBgn0037424	0	0
FBgn0037427	0	0
FBgn0037428	0	0
FBgn0037429	0	0
FBgn0037430	0	0
FBgn0037431	0	0
FBgn0037432	0	0
FBgn0037433	0	0
FBgn0037435	10	23
FBgn0037436	0	0
FBgn0037439	101	62
FBgn0037440	11	16
FBgn0037442	217	184
FBgn0037443	43	38
FBgn0037445	3	0
FBgn0037446	32	29
FBgn0037447	2	0
FBgn0037448	0	0
FBgn0037449	0	0
FBgn0037454	0	0
FBgn0037455	0	0
FBgn0037456	0	0
FBgn0037460	0	0
FBgn0037461	0	0
FBgn0037462	0	0
FBgn0037463	0	0
FBgn0037464	0	0
FBgn0037465	151	154
FBgn0037466	14	13
FBgn0037467	48	48
FBgn0037468	389	344
FBgn0037469	704	742
FBgn0037470	58	48
FBgn0037472	0	1
FBgn0037473	105	124
FBgn0037475	0	0
FBgn0037477	0	0
FBgn0037478	0	0
FBgn0037481	41	48
FBgn0037482	53	64
FBgn0037483	0	0
FBgn0037485	2	4
FBgn0037486	0	0
FBgn0037487	0	0
FBgn0037488	0	0
FBgn0037489	38	60
FBgn0037490	4	2
FBgn0037491	83	68
FBgn0037492	24	24
FBgn0037493	0	0
FBgn0037498	0	0
FBgn0037500	0	0
FBgn0037501	0	0
FBgn0037502	0	0
FBgn0037503	0	0
FBgn0037504	0	0
FBgn0037506	0	0
FBgn0037512	0	0
FBgn0037513	4	15
FBgn0037514	0	0
FBgn0037515	82	80
FBgn0037516	0	0
FBgn0037517	10	4
FBgn0037518	14	2
FBgn0037519	5	4
FBgn0037520	9	2
FBgn0037521	3	21
FBgn0037525	10	9
FBgn0037526	9	9
FBgn0037529	41	49
FBgn0037530	215	204
FBgn0037531	14	11
FBgn0037533	414	439
FBgn0037534	8	16
FBgn0037535	83	74
FBgn0037536	22	21
FBgn0037537	156	141
FBgn0037538	70	74
FBgn0037539	50	43
FBgn0037540	0	0
FBgn0037541	13	7
FBgn0037543	0	2
FBgn0037544	14	10
FBgn0037546	0	0
FBgn0037547	5	5
FBgn0037548	0	1
FBgn0037549	24	11
FBgn0037550	0	0
FBgn0037551	193	68
FBgn0037552	13	15
FBgn0037553	7	8
FBgn0037554	5	12
FBgn0037555	209	164
FBgn0037556	28	17
FBgn0037560	85	85
FBgn0037561	57	49
FBgn0037562	0	0
FBgn0037563	0	0
FBgn0037565	4	5
FBgn0037566	141	145
FBgn0037569	28	27
FBgn0037570	0	0
FBgn0037571	0	0
FBgn0037572	0	0
FBgn0037573	54	40
FBgn0037574	22	30
FBgn0037576	0	1
FBgn0037577	0	0
FBgn0037578	0	0
FBgn0037579	0	0
FBgn0037580	0	0
FBgn0037581	0	0
FBgn0037583	0	0
FBgn0037584	0	0
FBgn0037589	0	0
FBgn0037590	0	0
FBgn0037591	0	0
FBgn0037592	38	15
FBgn0037594	0	0
FBgn0037601	0	4
FBgn0037602	1	0
FBgn0037603	0	0
FBgn0037606	53	45
FBgn0037607	433	382
FBgn0037608	0	0
FBgn0037609	1	0
FBgn0037610	131	96
FBgn0037611	414	965
FBgn0037612	0	0
FBgn0037613	0	0
FBgn0037614	163	157
FBgn0037615	0	0
FBgn0037616	1	0
FBgn0037617	251	103
FBgn0037618	0	0
FBgn0037619	19	10
FBgn0037620	0	10
FBgn0037621	0	0
FBgn0037622	14	19
FBgn0037623	15	22
FBgn0037624	2	1
FBgn0037625	0	0
FBgn0037626	0	0
FBgn0037627	4	3
FBgn0037630	0	0
FBgn0037632	2160	2124
FBgn0037633	4	10
FBgn0037634	0	0
FBgn0037635	1	4
FBgn0037637	133	124
FBgn0037638	28	20
FBgn0037643	312	276
FBgn0037644	65	42
FBgn0037646	33	33
FBgn0037647	0	0
FBgn0037648	114	102
FBgn0037650	0	0
FBgn0037652	28	31
FBgn0037653	102	141
FBgn0037654	0	0
FBgn0037655	690	620
FBgn0037656	41	38
FBgn0037657	77	45
FBgn0037659	38	52
FBgn0037660	13	36
FBgn0037661	37	30
FBgn0037662	0	0
FBgn0037664	37	29
FBgn0037665	0	0
FBgn0037666	1	0
FBgn0037667	36	20
FBgn0037668	0	0
FBgn0037669	139	109
FBgn0037670	0	0
FBgn0037671	173	202
FBgn0037672	2	0
FBgn0037675	0	0
FBgn0037676	0	0
FBgn0037677	0	0
FBgn0037678	1	1
FBgn0037679	36	43
FBgn0037680	82	79
FBgn0037683	0	2
FBgn0037684	7	6
FBgn0037685	1	0
FBgn0037686	7100	6471
FBgn0037687	83	78
FBgn0037688	227	257
FBgn0037689	0	0
FBgn0037690	0	0
FBgn0037696	40	26
FBgn0037697	1	2
FBgn0037698	0	0
FBgn0037700	0	0
FBgn0037702	107	133
FBgn0037703	5	0
FBgn0037705	16	21
FBgn0037707	155	141
FBgn0037708	1	3
FBgn0037709	0	0
FBgn0037710	91	101
FBgn0037712	0	0
FBgn0037713	65	50
FBgn0037714	6	18
FBgn0037715	43	69
FBgn0037716	17	16
FBgn0037717	27	51
FBgn0037718	164	106
FBgn0037719	48	48
FBgn0037720	23	29
FBgn0037721	0	0
FBgn0037722	0	0
FBgn0037723	19	27
FBgn0037724	41	62
FBgn0037726	0	0
FBgn0037727	1	0
FBgn0037728	3	2
FBgn0037730	0	1
FBgn0037731	0	0
FBgn0037734	17	11
FBgn0037736	0	0
FBgn0037737	35	29
FBgn0037739	0	0
FBgn0037741	0	0
FBgn0037742	0	0
FBgn0037743	0	0
FBgn0037746	70	43
FBgn0037747	212	212
FBgn0037749	0	0
FBgn0037750	1	0
FBgn0037751	0	0
FBgn0037753	0	0
FBgn0037754	0	0
FBgn0037755	1	0
FBgn0037756	0	0
FBgn0037757	2	1
FBgn0037758	1	4
FBgn0037759	0	0
FBgn0037760	5	3
FBgn0037761	0	0
FBgn0037762	11	11
FBgn0037763	0	0
FBgn0037764	2	4
FBgn0037765	11	7
FBgn0037766	0	1
FBgn0037770	31	19
FBgn0037772	0	0
FBgn0037773	0	0
FBgn0037777	0	0
FBgn0037778	8	6
FBgn0037779	85	118
FBgn0037780	216	241
FBgn0037781	7	11
FBgn0037782	0	0
FBgn0037783	0	0
FBgn0037786	0	0
FBgn0037788	66	66
FBgn0037792	40	41
FBgn0037794	38	33
FBgn0037796	5	6
FBgn0037797	0	0
FBgn0037798	0	0
FBgn0037801	4	4
FBgn0037802	640	707
FBgn0037807	106	135
FBgn0037809	14	17
FBgn0037810	76	61
FBgn0037811	2	0
FBgn0037812	0	1
FBgn0037814	46	65
FBgn0037815	16	6
FBgn0037816	28	25
FBgn0037817	0	3
FBgn0037818	5	7
FBgn0037819	392	387
FBgn0037822	194	313
FBgn0037824	0	0
FBgn0037826	1	0
FBgn0037827	0	0
FBgn0037828	0	0
FBgn0037829	0	0
FBgn0037831	15	17
FBgn0037832	0	0
FBgn0037834	284	298
FBgn0037835	56	10
FBgn0037836	0	0
FBgn0037837	0	0
FBgn0037838	50	68
FBgn0037841	19	9
FBgn0037842	138	129
FBgn0037843	108	201
FBgn0037844	1242	791
FBgn0037845	12	11
FBgn0037846	28	29
FBgn0037848	143	129
FBgn0037849	0	0
FBgn0037850	0	0
FBgn0037852	87	81
FBgn0037853	1	0
FBgn0037855	58	69
FBgn0037856	74	84
FBgn0037857	0	0
FBgn0037860	0	0
FBgn0037862	0	0
FBgn0037870	1	5
FBgn0037873	1737	398
FBgn0037874	1192	1246
FBgn0037875	648	387
FBgn0037876	9	9
FBgn0037877	60	89
FBgn0037878	284	242
FBgn0037879	7	10
FBgn0037880	235	203
FBgn0037881	121	122
FBgn0037882	294	278
FBgn0037883	27	29
FBgn0037884	86	129
FBgn0037885	101	149
FBgn0037888	7	5
FBgn0037889	8	0
FBgn0037890	265	205
FBgn0037891	536	441
FBgn0037892	794	1107
FBgn0037894	66	62
FBgn0037895	0	0
FBgn0037896	0	0
FBgn0037897	13	25
FBgn0037898	198	162
FBgn0037899	1	1
FBgn0037900	0	0
FBgn0037901	117	93
FBgn0037902	0	2
FBgn0037906	6	7
FBgn0037908	0	0
FBgn0037910	0	0
FBgn0037911	14	14
FBgn0037912	0	0
FBgn0037913	576	553
FBgn0037915	0	0
FBgn0037916	0	0
FBgn0037917	48	36
FBgn0037918	125	118
FBgn0037920	29	28
FBgn0037921	13	8
FBgn0037922	0	0
FBgn0037923	5	9
FBgn0037924	29	32
FBgn0037926	24	34
FBgn0037930	0	0
FBgn0037931	15	30
FBgn0037933	233	214
FBgn0037934	11	9
FBgn0037935	4	1
FBgn0037936	17	29
FBgn0037937	0	0
FBgn0037939	0	0
FBgn0037940	0	0
FBgn0037941	0	0
FBgn0037942	214	295
FBgn0037943	0	0
FBgn0037944	2	5
FBgn0037949	9	12
FBgn0037950	0	0
FBgn0037955	512	897
FBgn0037956	75	66
FBgn0037958	65	37
FBgn0037960	11	12
FBgn0037962	0	0
FBgn0037963	10	12
FBgn0037964	0	0
FBgn0037970	0	0
FBgn0037972	2	4
FBgn0037973	9	33
FBgn0037974	37	87
FBgn0037975	362	397
FBgn0037976	1	0
FBgn0037978	179	188
FBgn0037979	12	11
FBgn0037980	439	377
FBgn0037981	20	43
FBgn0037985	0	0
FBgn0037986	0	1
FBgn0037987	0	0
FBgn0037988	0	0
FBgn0037989	5	3
FBgn0037992	0	0
FBgn0037993	0	0
FBgn0037994	0	0
FBgn0037995	0	0
FBgn0037996	1	2
FBgn0037997	0	0
FBgn0037998	77	46
FBgn0037999	708	706
FBgn0038000	0	0
FBgn0038001	0	0
FBgn0038002	0	0
FBgn0038003	0	2
FBgn0038005	0	0
FBgn0038006	0	0
FBgn0038007	0	0
FBgn0038008	0	0
FBgn0038009	0	0
FBgn0038011	9	35
FBgn0038012	2	0
FBgn0038013	384	711
FBgn0038014	2	0
FBgn0038016	226	202
FBgn0038017	0	0
FBgn0038018	0	0
FBgn0038020	153	1278
FBgn0038028	0	0
FBgn0038029	0	0
FBgn0038032	0	0
FBgn0038033	0	0
FBgn0038034	29	8
FBgn0038037	92	168
FBgn0038038	245	273
FBgn0038039	590	570
FBgn0038042	7	2
FBgn0038043	320	392
FBgn0038045	0	0
FBgn0038046	339	367
FBgn0038047	21	24
FBgn0038049	399	376
FBgn0038051	0	0
FBgn0038053	35	25
FBgn0038054	0	1
FBgn0038055	168	194
FBgn0038056	320	413
FBgn0038057	0	0
FBgn0038058	9	18
FBgn0038063	136	174
FBgn0038065	370	306
FBgn0038067	0	0
FBgn0038068	0	0
FBgn0038069	0	0
FBgn0038070	2	0
FBgn0038071	1	1
FBgn0038072	2	2
FBgn0038073	0	0
FBgn0038074	92	156
FBgn0038076	1	18
FBgn0038078	0	0
FBgn0038079	5	5
FBgn0038080	4	11
FBgn0038082	1	7
FBgn0038083	0	0
FBgn0038084	0	0
FBgn0038087	0	0
FBgn0038088	1	3
FBgn0038089	0	0
FBgn0038090	0	0
FBgn0038092	0	0
FBgn0038095	4	1
FBgn0038097	0	0
FBgn0038098	33	1
FBgn0038099	204	230
FBgn0038100	258	261
FBgn0038102	1	0
FBgn0038105	9	4
FBgn0038106	11	16
FBgn0038107	0	0
FBgn0038108	153	195
FBgn0038109	0	0
FBgn0038110	35	49
FBgn0038113	2	1
FBgn0038114	10	6
FBgn0038115	14	15
FBgn0038118	13	6
FBgn0038122	0	0
FBgn0038123	0	0
FBgn0038124	0	0
FBgn0038125	0	0
FBgn0038126	0	0
FBgn0038127	0	0
FBgn0038128	58	39
FBgn0038129	27	15
FBgn0038130	0	1
FBgn0038131	0	0
FBgn0038132	1	0
FBgn0038133	0	0
FBgn0038134	0	0
FBgn0038135	2	4
FBgn0038136	0	4
FBgn0038139	1	1
FBgn0038140	0	0
FBgn0038142	0	0
FBgn0038143	0	0
FBgn0038144	0	0
FBgn0038145	348	316
FBgn0038146	0	0
FBgn0038147	16	23
FBgn0038148	0	0
FBgn0038149	881	302
FBgn0038150	0	0
FBgn0038151	0	0
FBgn0038153	0	0
FBgn0038156	0	0
FBgn0038157	0	0
FBgn0038158	0	0
FBgn0038159	0	0
FBgn0038160	0	0
FBgn0038161	0	0
FBgn0038163	0	0
FBgn0038165	0	0
FBgn0038166	3	9
FBgn0038167	125	137
FBgn0038168	72	71
FBgn0038170	3	3
FBgn0038172	16	20
FBgn0038173	2	4
FBgn0038179	4	5
FBgn0038180	0	0
FBgn0038181	0	1
FBgn0038183	66	41
FBgn0038186	0	0
FBgn0038188	0	0
FBgn0038189	0	0
FBgn0038190	3910	886
FBgn0038191	46	61
FBgn0038194	140	86
FBgn0038195	156	172
FBgn0038196	3233	1130
FBgn0038197	243	207
FBgn0038198	10	11
FBgn0038199	0	5
FBgn0038200	0	0
FBgn0038201	0	0
FBgn0038202	0	1
FBgn0038203	0	0
FBgn0038204	0	0
FBgn0038205	0	1
FBgn0038206	422	201
FBgn0038207	0	1
FBgn0038208	0	0
FBgn0038209	0	0
FBgn0038210	0	0
FBgn0038211	17	24
FBgn0038213	0	0
FBgn0038214	0	3
FBgn0038217	0	0
FBgn0038218	0	1
FBgn0038219	0	0
FBgn0038221	1	3
FBgn0038223	11	32
FBgn0038224	842	613
FBgn0038225	0	0
FBgn0038233	44	56
FBgn0038234	271	222
FBgn0038235	46	31
FBgn0038236	0	0
FBgn0038237	0	0
FBgn0038238	0	0
FBgn0038239	0	0
FBgn0038240	0	0
FBgn0038241	0	0
FBgn0038242	0	0
FBgn0038243	211	495
FBgn0038244	194	262
FBgn0038246	0	0
FBgn0038247	6	7
FBgn0038248	0	0
FBgn0038250	0	1
