geneID	DGRP-177	SP-159N  
FBgn0038741	43	62
FBgn0038742	410	366
FBgn0038744	215	202
FBgn0038745	1216	1298
FBgn0038746	0	0
FBgn0038747	479	594
FBgn0038749	0	0
FBgn0038750	7	30
FBgn0038751	4	21
FBgn0038752	410	254
FBgn0038753	3	0
FBgn0038755	452	532
FBgn0038756	1	1
FBgn0038760	157	124
FBgn0038761	56	117
FBgn0038763	213	203
FBgn0038765	44	26
FBgn0038766	22	22
FBgn0038767	141	70
FBgn0038768	110	111
FBgn0038769	24	14
FBgn0038771	163	216
FBgn0038772	25	23
FBgn0038773	1	0
FBgn0038774	332	352
FBgn0038775	1	0
FBgn0038783	1	2
FBgn0038784	0	7
FBgn0038787	298	312
FBgn0038788	125	111
FBgn0038789	1	2
FBgn0038790	0	0
FBgn0038795	186	138
FBgn0038796	0	1
FBgn0038797	0	0
FBgn0038798	1	1
FBgn0038799	164	363
FBgn0038803	857	752
FBgn0038804	27	28
FBgn0038805	313	440
FBgn0038806	76	78
FBgn0038808	2	1
FBgn0038809	1229	1242
FBgn0038810	148	120
FBgn0038811	36	56
FBgn0038814	35	34
FBgn0038815	328	332
FBgn0038816	681	655
FBgn0038818	1245	1039
FBgn0038819	6	3
FBgn0038820	1054	1707
FBgn0038821	1	2
FBgn0038826	4660	4133
FBgn0038827	32	96
FBgn0038828	188	182
FBgn0038829	466	518
FBgn0038830	24	23
FBgn0038832	28	41
FBgn0038833	0	0
FBgn0038834	5	3
FBgn0038837	415	357
FBgn0038838	0	0
FBgn0038839	1294	1384
FBgn0038840	205	186
FBgn0038842	660	644
FBgn0038845	2	5
FBgn0038846	46	166
FBgn0038847	1	5
FBgn0038849	203	171
FBgn0038850	56	39
FBgn0038851	1	0
FBgn0038852	2	1
FBgn0038853	1670	1711
FBgn0038854	205	203
FBgn0038855	88	112
FBgn0038857	119	98
FBgn0038858	573	597
FBgn0038859	0	3
FBgn0038860	132	86
FBgn0038861	130	96
FBgn0038862	1328	1197
FBgn0038865	409	459
FBgn0038866	0	0
FBgn0038868	539	506
FBgn0038869	64	50
FBgn0038870	56	45
FBgn0038871	102	145
FBgn0038872	586	546
FBgn0038873	4	0
FBgn0038874	142	185
FBgn0038876	83	100
FBgn0038877	1180	1202
FBgn0038878	978	2401
FBgn0038879	0	5
FBgn0038880	90	119
FBgn0038881	3196	3094
FBgn0038886	0	0
FBgn0038887	0	0
FBgn0038888	0	0
FBgn0038889	135	117
FBgn0038890	787	851
FBgn0038892	3	3
FBgn0038893	81	80
FBgn0038894	16	24
FBgn0038897	111	59
FBgn0038901	0	0
FBgn0038902	14	9
FBgn0038903	23	30
FBgn0038909	14	1
FBgn0038912	1033	830
FBgn0038914	150	50
FBgn0038915	0	0
FBgn0038916	19	13
FBgn0038917	29	38
FBgn0038918	0	0
FBgn0038919	57	66
FBgn0038921	24	19
FBgn0038922	3243	2788
FBgn0038923	105	110
FBgn0038924	258	169
FBgn0038925	1597	1475
FBgn0038926	412	414
FBgn0038927	0	0
FBgn0038928	55	44
FBgn0038929	175	178
FBgn0038930	2023	1786
FBgn0038931	2	3
FBgn0038934	10	7
FBgn0038938	689	635
FBgn0038941	0	0
FBgn0038942	0	0
FBgn0038943	1	0
FBgn0038944	0	0
FBgn0038945	1	1
FBgn0038946	2347	1848
FBgn0038947	1866	2038
FBgn0038948	221	212
FBgn0038950	176	198
FBgn0038951	62	70
FBgn0038952	9	14
FBgn0038953	207	190
FBgn0038956	29	26
FBgn0038957	85	82
FBgn0038958	3	1
FBgn0038959	210	166
FBgn0038960	8	8
FBgn0038961	176	181
FBgn0038964	119	82
FBgn0038965	137	134
FBgn0038966	280	272
FBgn0038967	3	1
FBgn0038968	122	137
FBgn0038972	285	144
FBgn0038973	6	1
FBgn0038974	64	137
FBgn0038975	5070	4551
FBgn0038976	73	69
FBgn0038977	20	32
FBgn0038978	0	0
FBgn0038979	0	0
FBgn0038980	912	927
FBgn0038981	329	333
FBgn0038983	848	661
FBgn0038984	3129	3003
FBgn0038986	66	52
FBgn0038989	63	67
FBgn0038993	21	14
FBgn0039002	0	0
FBgn0039003	27	25
FBgn0039004	74	64
FBgn0039006	144	144
FBgn0039007	14	12
FBgn0039008	114	120
FBgn0039009	7	5
FBgn0039010	5	9
FBgn0039013	19	39
FBgn0039015	2	1
FBgn0039016	200	197
FBgn0039017	14	14
FBgn0039019	0	0
FBgn0039020	0	0
FBgn0039022	36	21
FBgn0039023	107	130
FBgn0039024	975	872
FBgn0039025	147	146
FBgn0039026	3659	3253
FBgn0039027	0	0
FBgn0039028	0	0
FBgn0039029	0	0
FBgn0039030	4	9
FBgn0039031	729	351
FBgn0039033	1	1
FBgn0039034	1	0
FBgn0039038	20	2
FBgn0039039	12	23
FBgn0039040	1811	2140
FBgn0039041	5	0
FBgn0039042	9	9
FBgn0039043	476	431
FBgn0039044	79	87
FBgn0039045	0	0
FBgn0039048	862	813
FBgn0039049	0	0
FBgn0039050	0	0
FBgn0039051	3	2
FBgn0039052	5	0
FBgn0039053	2	2
FBgn0039054	8211	9085
FBgn0039055	185	210
FBgn0039056	544	616
FBgn0039058	1	2
FBgn0039059	0	0
FBgn0039064	4002	3771
FBgn0039065	121	67
FBgn0039066	427	465
FBgn0039067	122	118
FBgn0039068	46	54
FBgn0039069	15	14
FBgn0039070	0	2
FBgn0039071	1	0
FBgn0039073	54	5
FBgn0039075	407	409
FBgn0039077	0	0
FBgn0039078	23	17
FBgn0039079	0	0
FBgn0039080	0	0
FBgn0039081	774	687
FBgn0039083	2	3
FBgn0039084	320	302
FBgn0039085	0	0
FBgn0039086	0	0
FBgn0039087	0	0
FBgn0039088	0	0
FBgn0039089	346	334
FBgn0039091	1	1
FBgn0039092	0	0
FBgn0039093	0	2
FBgn0039094	2	3
FBgn0039098	35	45
FBgn0039099	150	176
FBgn0039101	0	0
FBgn0039102	1335	1427
FBgn0039104	0	1
FBgn0039106	0	0
FBgn0039107	0	0
FBgn0039108	8	4
FBgn0039109	213	314
FBgn0039110	275	270
FBgn0039111	48	55
FBgn0039112	1019	944
FBgn0039113	350	261
FBgn0039114	891	898
FBgn0039115	58	54
FBgn0039116	71	60
FBgn0039117	159	197
FBgn0039118	83	88
FBgn0039120	503	486
FBgn0039124	1	1
FBgn0039125	74	67
FBgn0039126	73	56
FBgn0039128	1	0
FBgn0039129	0	1
FBgn0039130	88	99
FBgn0039131	188	69
FBgn0039132	548	639
FBgn0039135	643	691
FBgn0039136	218	212
FBgn0039137	220	283
FBgn0039139	29	39
FBgn0039140	444	415
FBgn0039141	314	380
FBgn0039145	0	0
FBgn0039147	0	0
FBgn0039149	32	37
FBgn0039150	347	300
FBgn0039151	1097	1126
FBgn0039152	196	203
FBgn0039153	48	63
FBgn0039154	0	2
FBgn0039155	401	407
FBgn0039156	263	235
FBgn0039157	498	466
FBgn0039158	8	12
FBgn0039159	0	0
FBgn0039160	146	157
FBgn0039161	139	146
FBgn0039163	173	225
FBgn0039165	147	137
FBgn0039167	25	24
FBgn0039169	139	150
FBgn0039170	24	28
FBgn0039172	107	145
FBgn0039175	179	218
FBgn0039178	1170	1462
FBgn0039180	0	4
FBgn0039182	116	101
FBgn0039183	73	82
FBgn0039184	0	1
FBgn0039186	868	814
FBgn0039187	925	938
FBgn0039188	178	150
FBgn0039189	24	46
FBgn0039190	0	0
FBgn0039192	0	0
FBgn0039193	0	0
FBgn0039194	3	3
FBgn0039195	1	4
FBgn0039196	2	3
FBgn0039197	1	2
FBgn0039198	0	1
FBgn0039199	0	2
FBgn0039200	2	1
FBgn0039201	3	9
FBgn0039202	54	26
FBgn0039203	103	65
FBgn0039204	348	326
FBgn0039205	168	126
FBgn0039207	908	709
FBgn0039209	1596	1245
FBgn0039210	243	178
FBgn0039212	128	135
FBgn0039213	1601	1688
FBgn0039214	781	725
FBgn0039215	260	263
FBgn0039217	0	0
FBgn0039218	128	117
FBgn0039219	308	259
FBgn0039223	695	641
FBgn0039224	9	1
FBgn0039225	31	26
FBgn0039226	165	211
FBgn0039227	238	227
FBgn0039228	6	1
FBgn0039229	1912	1871
FBgn0039232	289	262
FBgn0039233	10	8
FBgn0039234	381	289
FBgn0039235	0	0
FBgn0039237	1	0
FBgn0039238	98	116
FBgn0039239	9	13
FBgn0039240	417	421
FBgn0039241	1904	1421
FBgn0039244	83	105
FBgn0039246	0	0
FBgn0039249	226	229
FBgn0039250	5	4
FBgn0039251	0	2
FBgn0039252	682	819
FBgn0039254	169	243
FBgn0039257	280	266
FBgn0039258	35	48
FBgn0039259	163	101
FBgn0039260	447	494
FBgn0039261	602	647
FBgn0039264	0	0
FBgn0039265	390	370
FBgn0039266	457	470
FBgn0039269	452	500
FBgn0039270	39	47
FBgn0039271	3	1
FBgn0039272	23	24
FBgn0039273	64	86
FBgn0039274	42	34
FBgn0039277	1000	973
FBgn0039280	0	0
FBgn0039282	593	546
FBgn0039283	32	35
FBgn0039286	125	119
FBgn0039288	0	0
FBgn0039290	194	218
FBgn0039291	31	34
FBgn0039293	71	88
FBgn0039294	5	24
FBgn0039296	175	193
FBgn0039297	74	32
FBgn0039298	1164	1078
FBgn0039299	74	27
FBgn0039300	2	4
FBgn0039301	29	42
FBgn0039302	652	694
FBgn0039303	289	298
FBgn0039304	132	102
FBgn0039305	129	150
FBgn0039306	0	1
FBgn0039307	4	6
FBgn0039308	0	0
FBgn0039309	0	0
FBgn0039310	3	5
FBgn0039311	73	60
FBgn0039312	16	32
FBgn0039313	17	24
FBgn0039315	11	75
FBgn0039316	162	163
FBgn0039319	41	21
FBgn0039321	767	750
FBgn0039323	11	44
FBgn0039324	483	1011
FBgn0039325	959	541
FBgn0039326	132	190
FBgn0039328	209	210
FBgn0039329	159	151
FBgn0039331	3	9
FBgn0039332	444	375
FBgn0039335	146	90
FBgn0039336	14	23
FBgn0039337	101	108
FBgn0039338	983	1025
FBgn0039339	0	0
FBgn0039341	0	0
FBgn0039342	6	7
FBgn0039343	1	2
FBgn0039344	0	1
FBgn0039346	38	31
FBgn0039347	407	401
FBgn0039348	663	739
FBgn0039349	1240	1190
FBgn0039350	643	681
FBgn0039354	28	29
FBgn0039355	15	33
FBgn0039356	8	12
FBgn0039357	65	62
FBgn0039358	2625	2674
FBgn0039359	9	15
FBgn0039360	276	255
FBgn0039366	0	0
FBgn0039367	0	0
FBgn0039368	0	0
FBgn0039369	0	0
FBgn0039370	0	0
FBgn0039371	0	0
FBgn0039373	0	4
FBgn0039374	0	0
FBgn0039376	3	1
FBgn0039378	0	0
FBgn0039379	59	50
FBgn0039380	568	576
FBgn0039381	260	274
FBgn0039385	69	67
FBgn0039386	125	114
FBgn0039387	3	4
FBgn0039395	0	0
FBgn0039396	24	36
FBgn0039398	2	3
FBgn0039402	289	300
FBgn0039403	6	4
FBgn0039404	49	66
FBgn0039405	0	0
FBgn0039406	666	529
FBgn0039407	2	4
FBgn0039408	0	2
FBgn0039411	11	10
FBgn0039413	8	9
FBgn0039415	23	26
FBgn0039417	84	54
FBgn0039419	786	804
FBgn0039420	314	255
FBgn0039421	2	1
FBgn0039424	7	6
FBgn0039425	0	0
FBgn0039427	212	231
FBgn0039428	1	4
FBgn0039429	8	20
FBgn0039430	1467	1045
FBgn0039431	350	328
FBgn0039434	2	0
FBgn0039435	0	0
FBgn0039436	1	0
FBgn0039437	0	0
FBgn0039438	0	0
FBgn0039439	0	0
FBgn0039440	0	0
FBgn0039441	0	0
FBgn0039443	0	0
FBgn0039444	0	0
FBgn0039448	0	0
FBgn0039449	10	18
FBgn0039450	253	225
FBgn0039451	337	426
FBgn0039452	1	4
FBgn0039453	5	2
FBgn0039454	7	7
FBgn0039459	31	27
FBgn0039461	175	170
FBgn0039462	78	71
FBgn0039463	0	3
FBgn0039464	1459	1634
FBgn0039465	1800	1880
FBgn0039466	982	915
FBgn0039467	25	31
FBgn0039469	4	3
FBgn0039470	0	0
FBgn0039471	0	0
FBgn0039472	0	0
FBgn0039473	0	0
FBgn0039474	2	2
FBgn0039475	0	0
FBgn0039476	0	0
FBgn0039478	11	27
FBgn0039479	57	118
FBgn0039480	14	6
FBgn0039481	46	64
FBgn0039482	22	6
FBgn0039483	481	398
FBgn0039485	318	268
FBgn0039486	288	208
FBgn0039487	992	112
FBgn0039488	16	31
FBgn0039489	55	58
FBgn0039490	4	6
FBgn0039491	5	4
FBgn0039492	597	757
FBgn0039494	378	287
FBgn0039495	133	116
FBgn0039498	1	0
FBgn0039500	79	126
FBgn0039501	32	38
FBgn0039503	1	1
FBgn0039504	1	1
FBgn0039505	125	137
FBgn0039507	554	472
FBgn0039508	282	245
FBgn0039509	142	126
FBgn0039510	81	114
FBgn0039511	0	0
FBgn0039518	0	0
FBgn0039519	0	0
FBgn0039520	1	2
FBgn0039521	0	0
FBgn0039522	0	0
FBgn0039523	21	12
FBgn0039525	498	533
FBgn0039527	106	72
FBgn0039528	887	951
FBgn0039529	451	540
FBgn0039530	1251	1054
FBgn0039531	133	81
FBgn0039532	303	304
FBgn0039536	5541	6107
FBgn0039537	508	535
FBgn0039538	40	54
FBgn0039543	174	192
FBgn0039544	246	211
FBgn0039551	0	0
FBgn0039552	1	0
FBgn0039554	306	273
FBgn0039555	115	120
FBgn0039557	74	87
FBgn0039558	50	85
FBgn0039559	159	119
FBgn0039560	635	854
FBgn0039561	946	1121
FBgn0039562	1635	1641
FBgn0039563	52	50
FBgn0039564	44	48
FBgn0039565	0	0
FBgn0039566	116	127
FBgn0039568	2	0
FBgn0039576	0	0
FBgn0039577	0	0
FBgn0039580	282	313
FBgn0039581	1179	1206
FBgn0039582	0	5
FBgn0039584	598	553
FBgn0039585	1	0
FBgn0039588	56	65
FBgn0039589	107	83
FBgn0039590	1219	1280
FBgn0039591	0	1
FBgn0039592	0	0
FBgn0039593	1	26
FBgn0039594	2537	2932
FBgn0039595	13	10
FBgn0039596	0	1
FBgn0039597	0	0
FBgn0039598	0	0
FBgn0039599	0	0
FBgn0039600	710	729
FBgn0039601	97	115
FBgn0039602	194	153
FBgn0039609	245	235
FBgn0039611	914	872
FBgn0039612	119	112
FBgn0039613	1	11
FBgn0039616	5	0
FBgn0039617	439	437
FBgn0039620	1132	1088
FBgn0039621	13	10
FBgn0039622	8	3
FBgn0039623	221	200
FBgn0039625	0	0
FBgn0039626	102	109
FBgn0039627	33	29
FBgn0039628	722	1153
FBgn0039629	180	117
FBgn0039630	0	0
FBgn0039631	105	85
FBgn0039632	301	246
FBgn0039633	1392	1286
FBgn0039634	852	716
FBgn0039635	1767	1639
FBgn0039636	169	134
FBgn0039637	423	463
FBgn0039638	22	35
FBgn0039639	22	30
FBgn0039640	205	197
FBgn0039641	34	39
FBgn0039642	80	64
FBgn0039644	391	377
FBgn0039645	9	23
FBgn0039647	2322	2403
FBgn0039648	10	6
FBgn0039650	9	15
FBgn0039651	0	3
FBgn0039654	154	164
FBgn0039655	8	5
FBgn0039656	95	111
FBgn0039659	0	0
FBgn0039663	18	17
FBgn0039664	57	71
FBgn0039665	73	79
FBgn0039666	3	8
FBgn0039667	285	333
FBgn0039668	866	718
FBgn0039669	0	0
FBgn0039670	1	2
FBgn0039671	0	0
FBgn0039673	7	15
FBgn0039674	944	1047
FBgn0039675	2	4
FBgn0039676	0	0
FBgn0039677	1	1
FBgn0039678	18	16
FBgn0039679	1	0
FBgn0039680	37	51
FBgn0039681	772	1007
FBgn0039682	8525	10448
FBgn0039683	54	71
FBgn0039684	86	4
FBgn0039685	4686	4065
FBgn0039686	41	23
FBgn0039687	33	20
FBgn0039688	1784	1673
FBgn0039689	90	84
FBgn0039690	351	363
FBgn0039691	166	174
FBgn0039694	4	2
FBgn0039696	166	192
FBgn0039697	1760	1991
FBgn0039698	283	280
FBgn0039702	72	70
FBgn0039703	1313	1237
FBgn0039704	2	9
FBgn0039705	97	85
FBgn0039707	0	0
FBgn0039709	500	439
FBgn0039710	104	121
FBgn0039711	36	43
FBgn0039712	231	214
FBgn0039713	3602	3717
FBgn0039714	344	410
FBgn0039718	6	2
FBgn0039719	13	13
FBgn0039722	663	475
FBgn0039723	192	205
FBgn0039726	35	25
FBgn0039727	286	242
FBgn0039728	4	6
FBgn0039730	307	289
FBgn0039731	16	31
FBgn0039732	62	53
FBgn0039733	237	225
FBgn0039734	456	562
FBgn0039735	104	121
FBgn0039736	5	16
FBgn0039737	5342	5339
FBgn0039738	1575	1494
FBgn0039739	1	1
FBgn0039740	86	100
FBgn0039741	305	311
FBgn0039742	142	151
FBgn0039743	328	330
FBgn0039744	0	0
FBgn0039747	30	33
FBgn0039748	98	101
FBgn0039749	32	24
FBgn0039751	254	254
FBgn0039752	3	4
FBgn0039754	819	790
FBgn0039755	0	0
FBgn0039756	507	407
FBgn0039757	2493	2487
FBgn0039758	0	2
FBgn0039759	117	143
FBgn0039760	3	11
FBgn0039761	0	8
FBgn0039764	86	83
FBgn0039765	71	88
FBgn0039766	36	40
FBgn0039767	248	264
FBgn0039768	0	0
FBgn0039769	0	0
FBgn0039770	489	559
FBgn0039771	0	0
FBgn0039773	252	246
FBgn0039774	599	610
FBgn0039776	705	575
FBgn0039777	0	0
FBgn0039778	1	0
FBgn0039779	1	0
FBgn0039780	6	16
FBgn0039782	15	3
FBgn0039783	0	0
FBgn0039784	1	8
FBgn0039787	0	0
FBgn0039788	0	0
FBgn0039789	275	307
FBgn0039790	1121	1227
FBgn0039792	0	0
FBgn0039795	3	0
FBgn0039796	0	0
FBgn0039797	0	1
FBgn0039798	4	0
FBgn0039799	8	0
FBgn0039800	1941	1213
FBgn0039801	2315	2437
FBgn0039802	621	508
FBgn0039804	117	79
FBgn0039805	3	31
FBgn0039806	2	5
FBgn0039807	175	222
FBgn0039808	981	859
FBgn0039809	46	46
FBgn0039810	0	1
FBgn0039811	4	10
FBgn0039812	0	0
FBgn0039816	274	209
FBgn0039817	221	251
FBgn0039818	18	11
FBgn0039820	18	12
FBgn0039821	163	118
FBgn0039827	259	335
FBgn0039828	34	42
FBgn0039829	36	38
FBgn0039830	2575	1994
FBgn0039831	1240	1123
FBgn0039832	0	2
FBgn0039833	1	2
FBgn0039835	57	75
FBgn0039836	27	29
FBgn0039838	0	1
FBgn0039839	0	0
FBgn0039840	0	0
FBgn0039844	1051	1136
FBgn0039846	111	102
FBgn0039848	6	3
FBgn0039849	37	46
FBgn0039850	0	0
FBgn0039851	0	0
FBgn0039852	1	2
FBgn0039854	0	0
FBgn0039855	11	15
FBgn0039856	214	254
FBgn0039857	4505	4555
FBgn0039858	4610	4135
FBgn0039859	28	18
FBgn0039860	68	101
FBgn0039861	26	30
FBgn0039862	773	796
FBgn0039863	328	331
FBgn0039864	273	236
FBgn0039867	0	3
FBgn0039868	19	17
FBgn0039869	74	95
FBgn0039870	0	0
FBgn0039872	0	0
FBgn0039873	0	1
FBgn0039875	93	107
FBgn0039876	29	31
FBgn0039877	43	28
FBgn0039879	4	0
FBgn0039881	14	21
FBgn0039882	31	56
FBgn0039883	805	865
FBgn0039886	47	263
FBgn0039887	4	2
FBgn0039889	173	178
FBgn0039890	329	327
FBgn0039896	35	33
FBgn0039897	285	301
FBgn0039900	738	754
FBgn0039902	65	72
FBgn0039904	364	329
FBgn0039907	142	143
FBgn0039908	577	702
FBgn0039909	1	0
FBgn0039911	30	29
FBgn0039914	132	118
FBgn0039915	7	5
FBgn0039916	120	90
FBgn0039920	325	309
FBgn0039923	354	292
FBgn0039924	69	77
FBgn0039925	140	142
FBgn0039927	849	980
FBgn0039928	1016	1054
FBgn0039929	106	132
FBgn0039930	0	0
FBgn0039932	21	11
FBgn0039936	348	410
FBgn0039937	3	5
FBgn0039938	37	44
FBgn0039941	30	0
FBgn0039942	228	0
FBgn0039943	227	2
FBgn0039944	33	0
FBgn0039945	0	0
FBgn0039946	58	0
FBgn0039955	264	309
FBgn0039958	184	203
FBgn0039959	266	261
FBgn0039965	357	3
FBgn0039966	147	1
FBgn0039969	16	1
FBgn0039970	977	1020
FBgn0039972	6	7
FBgn0039977	17	10
FBgn0039979	0	0
FBgn0039987	0	0
FBgn0039993	89	78
FBgn0039994	227	207
FBgn0040001	2	2
FBgn0040005	483	481
FBgn0040007	2352	2295
FBgn0040009	0	2
FBgn0040010	531	544
FBgn0040011	247	246
FBgn0040020	88	73
FBgn0040022	98	117
FBgn0040028	9	0
FBgn0040031	0	0
FBgn0040038	0	0
FBgn0040045	0	1
FBgn0040056	1324	1204
FBgn0040060	2	0
FBgn0040063	0	0
FBgn0040064	2068	1854
FBgn0040066	269	4
FBgn0040068	1387	11
FBgn0040069	1	0
FBgn0040070	1798	1519
FBgn0040071	486	510
FBgn0040074	8187	8432
FBgn0040075	36	24
FBgn0040076	0	0
FBgn0040077	0	0
FBgn0040078	48	61
FBgn0040079	478	539
FBgn0040080	375	352
FBgn0040087	204	0
FBgn0040089	209	4
FBgn0040091	19	19
FBgn0040092	70	37
FBgn0040093	88	55
FBgn0040096	1	0
FBgn0040097	4	5
FBgn0040098	0	0
FBgn0040099	139	647
FBgn0040102	125	112
FBgn0040104	3	2
FBgn0040106	0	0
FBgn0040107	0	0
FBgn0040153	763	10
FBgn0040206	188	183
FBgn0040207	419	2
FBgn0040208	132	135
FBgn0040211	450	623
FBgn0040212	394	499
FBgn0040227	2	16
FBgn0040228	148	165
FBgn0040230	700	786
FBgn0040232	1	0
FBgn0040233	187	179
FBgn0040234	1239	9
FBgn0040235	473	0
FBgn0040236	1564	7
FBgn0040237	478	532
FBgn0040238	180	155
FBgn0040239	353	291
FBgn0040250	0	0
FBgn0040251	38	4
FBgn0040252	5	3
FBgn0040253	4	1
FBgn0040255	36	1
FBgn0040256	733	1678
FBgn0040257	11	1
FBgn0040259	903	928
FBgn0040260	1038	669
FBgn0040261	18	134
FBgn0040262	15	12
FBgn0040268	54	44
FBgn0040271	1118	1497
FBgn0040273	560	524
FBgn0040279	0	0
FBgn0040281	1696	1730
FBgn0040283	516	501
FBgn0040285	532	5
FBgn0040290	19	20
FBgn0040291	0	0
FBgn0040294	119	162
FBgn0040296	0	0
FBgn0040297	733	745
FBgn0040298	88	113
FBgn0040299	337	270
FBgn0040305	144	153
FBgn0040308	63	55
FBgn0040309	5390	24
FBgn0040318	18	24
FBgn0040319	2944	8
FBgn0040321	705	744
FBgn0040322	297	240
FBgn0040323	263	154
FBgn0040324	146	186
FBgn0040333	61	0
FBgn0040334	93	1
FBgn0040336	262	3
FBgn0040337	67	0
FBgn0040338	0	0
FBgn0040339	100	0
FBgn0040340	570	2
FBgn0040341	0	0
FBgn0040342	33	0
FBgn0040343	0	0
FBgn0040344	1369	7
FBgn0040345	7	0
FBgn0040346	241	0
FBgn0040347	41	0
FBgn0040348	519	6
FBgn0040349	3797	12
FBgn0040350	8	0
FBgn0040351	776	2
FBgn0040352	3	0
FBgn0040353	8	0
FBgn0040354	0	0
FBgn0040355	5	0
FBgn0040356	1	0
FBgn0040357	0	0
FBgn0040358	24	0
FBgn0040359	30	0
FBgn0040360	3	0
FBgn0040361	1	0
FBgn0040362	0	0
FBgn0040363	0	0
FBgn0040364	923	5
FBgn0040365	0	0
FBgn0040366	103	2
FBgn0040367	1	0
FBgn0040368	0	0
FBgn0040370	388	4
FBgn0040371	0	0
FBgn0040372	193	2
FBgn0040373	0	0
FBgn0040375	807	4
FBgn0040376	123	0
FBgn0040377	406	1
FBgn0040382	3556	20
FBgn0040383	307	1
FBgn0040384	720	4
FBgn0040385	0	0
FBgn0040388	149	3
FBgn0040389	356	2
FBgn0040391	18	0
FBgn0040392	26	0
FBgn0040393	5	0
FBgn0040394	95	2
FBgn0040395	4030	13
FBgn0040396	291	2
FBgn0040397	368	4
FBgn0040398	2970	26
FBgn0040465	207	168
FBgn0040466	14	18
FBgn0040467	45	1
FBgn0040475	254	257
FBgn0040477	0	5
FBgn0040487	0	0
FBgn0040491	239	223
FBgn0040493	436	368
FBgn0040496	3	8
FBgn0040502	2256	2434
FBgn0040503	15	16
FBgn0040505	3773	3124
FBgn0040506	0	0
FBgn0040507	57	57
FBgn0040508	4	6
FBgn0040509	0	0
FBgn0040510	0	0
FBgn0040512	302	295
FBgn0040513	0	0
FBgn0040514	0	0
FBgn0040519	0	0
FBgn0040524	0	0
FBgn0040528	17	12
FBgn0040529	0	2
FBgn0040531	0	0
FBgn0040532	328	429
FBgn0040534	2	0
FBgn0040551	192	196
FBgn0040553	0	0
FBgn0040554	0	0
FBgn0040565	0	0
FBgn0040569	4	3
FBgn0040571	261	390
FBgn0040575	45	88
FBgn0040582	144	210
FBgn0040588	129	105
FBgn0040600	1279	929
FBgn0040601	11	13
FBgn0040602	0	0
FBgn0040606	3241	3697
FBgn0040607	1	1
FBgn0040608	14	19
FBgn0040609	81	75
FBgn0040623	0	0
FBgn0040628	2	0
FBgn0040629	82	153
FBgn0040634	18	22
FBgn0040636	4	17
FBgn0040637	159	414
FBgn0040648	0	0
FBgn0040649	5	0
FBgn0040650	0	0
FBgn0040651	0	0
FBgn0040653	3289	3605
FBgn0040658	40	64
FBgn0040660	4	7
FBgn0040666	0	0
FBgn0040670	1	1
FBgn0040674	5	0
FBgn0040679	0	0
FBgn0040682	3	5
FBgn0040684	0	0
FBgn0040687	0	0
FBgn0040688	0	0
FBgn0040694	0	0
FBgn0040696	2	1
FBgn0040697	479	497
FBgn0040699	0	0
FBgn0040705	2	4
FBgn0040715	0	0
FBgn0040717	102	91
FBgn0040718	0	0
FBgn0040719	0	0
FBgn0040723	0	0
FBgn0040725	0	0
FBgn0040726	731	687
FBgn0040729	0	0
FBgn0040730	0	0
FBgn0040732	833	1290
FBgn0040733	52	150
FBgn0040734	566	241
FBgn0040735	617	615
FBgn0040736	138	97
FBgn0040737	3	1
FBgn0040743	0	1
FBgn0040747	1	5
FBgn0040751	6	0
FBgn0040752	1913	2032
FBgn0040754	93	134
FBgn0040755	0	0
FBgn0040759	0	0
FBgn0040763	9	7
FBgn0040764	0	2
FBgn0040765	324	268
FBgn0040773	1779	1424
FBgn0040775	1535	1325
FBgn0040777	1575	1505
FBgn0040778	39	42
FBgn0040780	29	33
FBgn0040784	0	0
FBgn0040786	0	0
FBgn0040793	2	2
FBgn0040794	3	3
FBgn0040795	0	0
FBgn0040796	0	0
FBgn0040797	0	0
FBgn0040798	0	0
FBgn0040799	1	0
FBgn0040801	0	0
FBgn0040805	239	292
FBgn0040809	0	0
FBgn0040812	0	0
FBgn0040813	8877	8822
FBgn0040814	0	0
FBgn0040816	0	0
FBgn0040817	120	242
FBgn0040823	341	355
FBgn0040827	5535	6576
FBgn0040828	11	11
FBgn0040832	442	378
FBgn0040837	9	5
FBgn0040842	0	0
FBgn0040843	5	3
FBgn0040849	1	0
FBgn0040850	296	2
FBgn0040859	15	0
FBgn0040871	0	0
FBgn0040877	326	0
FBgn0040890	6	0
FBgn0040892	0	0
FBgn0040899	112	0
FBgn0040900	36	0
FBgn0040904	0	0
FBgn0040905	0	0
FBgn0040906	8	0
FBgn0040907	131	1
FBgn0040918	1053	6
FBgn0040922	19	0
FBgn0040923	3610	18
FBgn0040928	56	0
FBgn0040929	29	0
FBgn0040931	5	1
FBgn0040941	0	0
FBgn0040942	111	1
FBgn0040949	0	1
FBgn0040950	0	0
FBgn0040958	0	0
FBgn0040959	0	0
FBgn0040963	4	2
FBgn0040964	87	88
FBgn0040965	6	22
FBgn0040967	3	7
FBgn0040968	0	0
FBgn0040972	244	166
FBgn0040973	1	8
FBgn0040984	1	0
FBgn0040985	737	783
FBgn0040989	0	0
FBgn0040992	0	0
FBgn0040993	0	0
FBgn0040996	0	0
FBgn0041004	1	0
FBgn0041087	133	117
FBgn0041092	1614	1550
FBgn0041094	1054	993
FBgn0041096	285	261
FBgn0041097	935	868
FBgn0041100	0	0
FBgn0041102	0	0
FBgn0041103	0	0
