geneID	DGRP-177	SP-159N  
FBgn0039190	4289	4413
FBgn0039192	2	2
FBgn0039193	1	4
FBgn0039194	0	0
FBgn0039195	0	1
FBgn0039196	0	2
FBgn0039197	0	4
FBgn0039198	9	40
FBgn0039199	32	58
FBgn0039200	0	1
FBgn0039201	349	304
FBgn0039202	0	0
FBgn0039203	1	1
FBgn0039204	159	143
FBgn0039205	241	298
FBgn0039207	391	350
FBgn0039209	106	99
FBgn0039210	71	114
FBgn0039212	533	386
FBgn0039213	1734	1327
FBgn0039214	1504	1399
FBgn0039215	237	237
FBgn0039217	1	0
FBgn0039218	108	95
FBgn0039219	390	445
FBgn0039223	161	111
FBgn0039224	0	0
FBgn0039225	127	119
FBgn0039226	569	220
FBgn0039227	107	136
FBgn0039228	857	810
FBgn0039229	365	330
FBgn0039232	80	185
FBgn0039233	37	43
FBgn0039234	425	363
FBgn0039235	968	827
FBgn0039237	0	0
FBgn0039238	1	1
FBgn0039239	0	2
FBgn0039240	385	436
FBgn0039241	97	60
FBgn0039244	45	53
FBgn0039246	3506	4044
FBgn0039249	345	290
FBgn0039250	160	179
FBgn0039251	1115	1151
FBgn0039252	959	431
FBgn0039254	57	55
FBgn0039257	758	742
FBgn0039258	119	142
FBgn0039259	229	215
FBgn0039260	572	593
FBgn0039261	60	57
FBgn0039264	23	7
FBgn0039265	124	151
FBgn0039266	87	217
FBgn0039269	134	151
FBgn0039270	33	30
FBgn0039271	1	1
FBgn0039272	15	11
FBgn0039273	71	48
FBgn0039274	70	48
FBgn0039277	9	9
FBgn0039280	0	0
FBgn0039282	39	32
FBgn0039283	0	0
FBgn0039286	0	1
FBgn0039288	0	1
FBgn0039290	12	7
FBgn0039291	42	40
FBgn0039293	28	25
FBgn0039294	24	14
FBgn0039296	59	52
FBgn0039297	33	32
FBgn0039298	0	0
FBgn0039299	9	11
FBgn0039300	1	0
FBgn0039301	30	40
FBgn0039302	922	806
FBgn0039303	204	174
FBgn0039304	94	98
FBgn0039305	188	166
FBgn0039306	0	0
FBgn0039307	1	1
FBgn0039308	0	0
FBgn0039309	0	0
FBgn0039310	5	6
FBgn0039311	63	127
FBgn0039312	26	11
FBgn0039313	109	98
FBgn0039315	1	5
FBgn0039316	15	21
FBgn0039319	3	4
FBgn0039321	12	9
FBgn0039323	0	10
FBgn0039324	238	331
FBgn0039325	10	24
FBgn0039326	2	7
FBgn0039328	14	23
FBgn0039329	26	25
FBgn0039331	1370	761
FBgn0039332	0	0
FBgn0039335	192	179
FBgn0039336	12	15
FBgn0039337	141	80
FBgn0039338	706	815
FBgn0039339	0	0
FBgn0039341	0	0
FBgn0039342	8	12
FBgn0039343	1780	1659
FBgn0039344	2	6
FBgn0039346	0	0
FBgn0039347	2544	2363
FBgn0039348	1529	1294
FBgn0039349	75	86
FBgn0039350	111	98
FBgn0039354	8	1
FBgn0039355	107	71
FBgn0039356	15	9
FBgn0039357	95	82
FBgn0039358	177	187
FBgn0039359	6	3
FBgn0039360	1613	1300
FBgn0039366	0	0
FBgn0039367	0	0
FBgn0039368	638	599
FBgn0039369	1180	730
FBgn0039370	120	97
FBgn0039371	557	558
FBgn0039373	2345	2006
FBgn0039374	0	0
FBgn0039376	469	411
FBgn0039378	0	1
FBgn0039379	1411	1310
FBgn0039380	1	0
FBgn0039381	66	62
FBgn0039385	85	75
FBgn0039386	36	29
FBgn0039387	128	168
FBgn0039395	1308	2141
FBgn0039396	6	16
FBgn0039398	4038	4381
FBgn0039402	140	163
FBgn0039403	145	198
FBgn0039404	121	192
FBgn0039405	0	0
FBgn0039406	91	103
FBgn0039407	7	13
FBgn0039408	4	2
FBgn0039411	5	11
FBgn0039413	838	622
FBgn0039415	4	0
FBgn0039417	75	87
FBgn0039419	107	103
FBgn0039420	112	5
FBgn0039421	1682	1706
FBgn0039424	1	2
FBgn0039425	3427	3435
FBgn0039427	56	72
FBgn0039428	0	0
FBgn0039429	22	1
FBgn0039430	571	533
FBgn0039431	25	16
FBgn0039434	1	9
FBgn0039435	108	29
FBgn0039436	2	0
FBgn0039437	19	11
FBgn0039438	1	5
FBgn0039439	0	0
FBgn0039440	1	0
FBgn0039441	0	0
FBgn0039443	3	1
FBgn0039444	49	0
FBgn0039448	0	0
FBgn0039449	269	386
FBgn0039450	737	691
FBgn0039451	478	492
FBgn0039452	41	37
FBgn0039453	0	0
FBgn0039454	0	0
FBgn0039459	6	8
FBgn0039461	567	726
FBgn0039462	343	335
FBgn0039463	1236	1158
FBgn0039464	174	156
FBgn0039465	114	85
FBgn0039466	94	109
FBgn0039467	5	8
FBgn0039469	1	0
FBgn0039470	0	1
FBgn0039471	0	0
FBgn0039472	0	0
FBgn0039473	0	0
FBgn0039474	1	20
FBgn0039475	0	2
FBgn0039476	0	0
FBgn0039478	456	658
FBgn0039479	1	6
FBgn0039480	5	23
FBgn0039481	52	63
FBgn0039482	0	6
FBgn0039483	0	2
FBgn0039485	1	0
FBgn0039486	53	32
FBgn0039487	10	220
FBgn0039488	26	32
FBgn0039489	11	3
FBgn0039490	0	1
FBgn0039491	2052	2303
FBgn0039492	1066	1246
FBgn0039494	99	17
FBgn0039495	3	5
FBgn0039498	995	887
FBgn0039500	2	14
FBgn0039501	5602	5636
FBgn0039503	1077	1076
FBgn0039504	495	568
FBgn0039505	134	153
FBgn0039507	207	396
FBgn0039508	86	97
FBgn0039509	13	18
FBgn0039510	34	23
FBgn0039511	6076	7016
FBgn0039518	5471	5869
FBgn0039519	14	5
FBgn0039520	0	0
FBgn0039521	62	90
FBgn0039522	0	0
FBgn0039523	0	1
FBgn0039525	29	15
FBgn0039527	20	28
FBgn0039528	169	198
FBgn0039529	1492	1737
FBgn0039530	126	147
FBgn0039531	69	55
FBgn0039532	1393	1164
FBgn0039536	9	6
FBgn0039537	113	130
FBgn0039538	33	51
FBgn0039543	12	22
FBgn0039544	248	162
FBgn0039551	0	1
FBgn0039552	431	321
FBgn0039554	99	106
FBgn0039555	112	105
FBgn0039557	86	142
FBgn0039558	82	72
FBgn0039559	544	521
FBgn0039560	1568	1753
FBgn0039561	2029	1906
FBgn0039562	1931	2217
FBgn0039563	105	82
FBgn0039564	20	27
FBgn0039565	0	0
FBgn0039566	92	63
FBgn0039568	9	13
FBgn0039576	934	842
FBgn0039577	845	773
FBgn0039580	142	168
FBgn0039581	268	189
FBgn0039582	0	0
FBgn0039584	7	0
FBgn0039585	63	7
FBgn0039588	55	27
FBgn0039589	182	170
FBgn0039590	207	271
FBgn0039591	4	7
FBgn0039592	1	4
FBgn0039593	0	1
FBgn0039594	77	80
FBgn0039595	12	16
FBgn0039596	50	168
FBgn0039597	3	4
FBgn0039598	8	2
FBgn0039599	1	0
FBgn0039600	399	306
FBgn0039601	68	65
FBgn0039602	257	102
FBgn0039609	3	4
FBgn0039611	12	9
FBgn0039612	11	7
FBgn0039613	0	1
FBgn0039616	3	2
FBgn0039617	1	0
FBgn0039620	37	38
FBgn0039621	1	0
FBgn0039622	29	25
FBgn0039623	153	159
FBgn0039625	0	0
FBgn0039626	83	115
FBgn0039627	5	11
FBgn0039628	10	19
FBgn0039629	3	4
FBgn0039630	0	0
FBgn0039631	108	121
FBgn0039632	487	508
FBgn0039633	443	420
FBgn0039634	264	251
FBgn0039635	3128	2816
FBgn0039636	155	193
FBgn0039637	1327	917
FBgn0039638	165	180
FBgn0039639	10	17
FBgn0039640	32	57
FBgn0039641	3	7
FBgn0039642	164	172
FBgn0039644	213	205
FBgn0039645	42	46
FBgn0039647	2	2
FBgn0039648	0	1
FBgn0039650	9	4
FBgn0039651	732	654
FBgn0039654	126	105
FBgn0039655	305	308
FBgn0039656	6	1
FBgn0039659	322	273
FBgn0039663	151	198
FBgn0039664	115	109
FBgn0039665	38	52
FBgn0039666	6	8
FBgn0039667	12	9
FBgn0039668	3233	3862
FBgn0039669	790	671
FBgn0039670	6	5
FBgn0039671	0	0
FBgn0039673	13	10
FBgn0039674	135	124
FBgn0039675	7	57
FBgn0039676	8	7
FBgn0039677	13	12
FBgn0039678	4875	4585
FBgn0039679	12	6
FBgn0039680	62	103
FBgn0039681	22	28
FBgn0039682	168	216
FBgn0039683	45	67
FBgn0039684	4	0
FBgn0039685	23	25
FBgn0039686	57	22
FBgn0039687	214	57
FBgn0039688	142	153
FBgn0039689	112	134
FBgn0039690	18	33
FBgn0039691	27	34
FBgn0039694	4131	3532
FBgn0039696	103	81
FBgn0039697	137	140
FBgn0039698	22	28
FBgn0039702	69	90
FBgn0039703	1	2
FBgn0039704	36	19
FBgn0039705	725	502
FBgn0039707	1845	1708
FBgn0039709	69	7
FBgn0039710	243	251
FBgn0039711	11	10
FBgn0039712	106	105
FBgn0039713	544	564
FBgn0039714	2588	2556
FBgn0039718	5	2
FBgn0039719	2	438
FBgn0039722	0	0
FBgn0039723	0	0
FBgn0039726	14	9
FBgn0039727	8635	8227
FBgn0039728	4	4
FBgn0039730	93	142
FBgn0039731	327	471
FBgn0039732	76	102
FBgn0039733	494	409
FBgn0039734	121	89
FBgn0039735	211	251
FBgn0039736	2	2
FBgn0039737	5227	5078
FBgn0039738	366	517
FBgn0039739	45	63
FBgn0039740	157	172
FBgn0039741	42	53
FBgn0039742	1	4
FBgn0039743	731	769
FBgn0039744	177	133
FBgn0039747	14	8
FBgn0039748	4	4
FBgn0039749	4	7
FBgn0039751	50	52
FBgn0039752	5069	4130
FBgn0039754	37	32
FBgn0039755	6	8
FBgn0039756	158	132
FBgn0039757	487	486
FBgn0039758	183	146
FBgn0039759	188	135
FBgn0039760	675	762
FBgn0039761	0	3
FBgn0039764	59	19
FBgn0039765	115	77
FBgn0039766	114	122
FBgn0039767	493	615
FBgn0039768	2	6
FBgn0039769	2	2
FBgn0039770	1	0
FBgn0039771	0	0
FBgn0039773	1234	1506
FBgn0039774	47	67
FBgn0039776	95	101
FBgn0039777	0	1
FBgn0039778	0	0
FBgn0039779	1	0
FBgn0039780	3	2
FBgn0039782	20	5
FBgn0039783	2	6
FBgn0039784	0	2
FBgn0039787	1	1
FBgn0039788	376	487
FBgn0039789	4	3
FBgn0039790	230	172
FBgn0039792	10142	9223
FBgn0039795	3	1
FBgn0039796	2488	2329
FBgn0039797	4350	4944
FBgn0039798	1	0
FBgn0039799	1275	1385
FBgn0039800	46	44
FBgn0039801	519	478
FBgn0039802	153	150
FBgn0039804	8	6
FBgn0039805	0	0
FBgn0039806	0	0
FBgn0039807	12	7
FBgn0039808	3	5
FBgn0039809	1425	1292
FBgn0039810	649	552
FBgn0039811	0	2
FBgn0039812	1428	1188
FBgn0039816	5	2
FBgn0039817	6	9
FBgn0039818	89	2
FBgn0039820	2	0
FBgn0039821	39	46
FBgn0039827	17	16
FBgn0039828	231	145
FBgn0039829	81	69
FBgn0039830	182	124
FBgn0039831	100	119
FBgn0039832	7	14
FBgn0039833	0	0
FBgn0039835	99	93
FBgn0039836	3	8
FBgn0039838	1	1
FBgn0039839	0	1
FBgn0039840	9	2
FBgn0039844	12	10
FBgn0039846	161	160
FBgn0039848	8	6
FBgn0039849	25	54
FBgn0039850	66	77
FBgn0039851	6	5
FBgn0039852	4	3
FBgn0039854	0	0
FBgn0039855	1284	964
FBgn0039856	402	475
FBgn0039857	643	694
FBgn0039858	1014	1026
FBgn0039859	54	60
FBgn0039860	27	21
FBgn0039861	34	57
FBgn0039862	7	11
FBgn0039863	294	239
FBgn0039864	3	6
FBgn0039867	2	0
FBgn0039868	16	13
FBgn0039869	300	354
FBgn0039870	0	0
FBgn0039872	0	0
FBgn0039873	7	8
FBgn0039875	437	451
FBgn0039876	12	24
FBgn0039877	13	48
FBgn0039879	8	0
FBgn0039881	877	1055
FBgn0039882	28	24
FBgn0039883	14	9
FBgn0039886	34	56
FBgn0039887	448	522
FBgn0039889	37	57
FBgn0039890	17	24
FBgn0039896	12	18
FBgn0039897	8	12
FBgn0039900	4	1
FBgn0039902	5	2
FBgn0039904	112	115
FBgn0039907	286	229
FBgn0039908	18	25
FBgn0039909	0	0
FBgn0039911	1	0
FBgn0039914	4	12
FBgn0039915	0	6
FBgn0039916	2	0
FBgn0039920	6	2
FBgn0039923	161	150
FBgn0039924	11	16
FBgn0039925	1	8
FBgn0039927	29	31
FBgn0039928	99	106
FBgn0039929	48	65
FBgn0039930	0	0
FBgn0039932	0	0
FBgn0039936	101	143
FBgn0039937	1	0
FBgn0039938	0	2
FBgn0039941	30	0
FBgn0039942	29	0
FBgn0039943	51	0
FBgn0039944	6	0
FBgn0039945	0	0
FBgn0039946	85	0
FBgn0039955	112	138
FBgn0039958	47	63
FBgn0039959	88	82
FBgn0039965	104	0
FBgn0039966	43	0
FBgn0039969	0	0
FBgn0039970	143	172
FBgn0039972	34	49
FBgn0039977	3	9
FBgn0039979	0	0
FBgn0039987	0	0
FBgn0039993	5	2
FBgn0039994	42	43
FBgn0040001	2	2
FBgn0040005	183	277
FBgn0040007	489	642
FBgn0040009	0	1
FBgn0040010	94	82
FBgn0040011	2223	2384
FBgn0040020	11	20
FBgn0040022	24	33
FBgn0040028	165	15
FBgn0040031	203	2
FBgn0040038	479	547
FBgn0040045	0	0
FBgn0040056	24	19
FBgn0040060	5	10
FBgn0040063	156	157
FBgn0040064	346	284
FBgn0040066	248	5
FBgn0040068	224	0
FBgn0040069	0	0
FBgn0040070	416	387
FBgn0040071	13	21
FBgn0040074	2	2
FBgn0040075	461	519
FBgn0040076	0	0
FBgn0040077	0	0
FBgn0040078	483	582
FBgn0040079	124	127
FBgn0040080	158	124
FBgn0040087	124	0
FBgn0040089	80	0
FBgn0040091	20	26
FBgn0040092	4	6
FBgn0040093	6	7
FBgn0040096	6	6
FBgn0040097	12	5
FBgn0040098	5	13
FBgn0040099	19	63
FBgn0040102	43	32
FBgn0040104	0	1
FBgn0040106	1	1
FBgn0040107	0	0
FBgn0040153	44	1
FBgn0040206	81	62
FBgn0040207	72	0
FBgn0040208	126	110
FBgn0040211	4	5
FBgn0040212	211	256
FBgn0040227	1	2
FBgn0040228	183	182
FBgn0040230	599	473
FBgn0040232	686	891
FBgn0040233	1369	1513
FBgn0040234	118	1
FBgn0040235	458	4
FBgn0040236	291	2
FBgn0040237	3860	4245
FBgn0040238	12	16
FBgn0040239	141	198
FBgn0040250	0	0
FBgn0040251	2	5
FBgn0040252	1	1
FBgn0040253	0	0
FBgn0040255	0	0
FBgn0040256	25	31
FBgn0040257	5	1
FBgn0040259	118	111
FBgn0040260	68	27
FBgn0040261	0	5
FBgn0040262	5	4
FBgn0040268	78	67
FBgn0040271	311	284
FBgn0040273	171	148
FBgn0040279	7	3
FBgn0040281	13	13
FBgn0040283	193	195
FBgn0040285	81	2
FBgn0040290	92	23
FBgn0040291	0	0
FBgn0040294	73	60
FBgn0040296	0	2
FBgn0040297	32	32
FBgn0040298	87	71
FBgn0040299	14	11
FBgn0040305	32	32
FBgn0040308	1967	2154
FBgn0040309	958	3
FBgn0040318	71	9
FBgn0040319	814	6
FBgn0040321	12	7
FBgn0040322	2	2
FBgn0040323	10	3
FBgn0040324	23	18
FBgn0040333	882	2
FBgn0040334	8	0
FBgn0040336	22	0
FBgn0040337	205	0
FBgn0040338	0	0
FBgn0040339	116	1
FBgn0040340	354	1
FBgn0040341	14	0
FBgn0040342	4	0
FBgn0040343	0	0
FBgn0040344	205	1
FBgn0040345	918	10
FBgn0040346	36	0
FBgn0040347	29	0
FBgn0040348	23	0
FBgn0040349	82	0
FBgn0040350	8	0
FBgn0040351	18	0
FBgn0040352	23	0
FBgn0040353	0	0
FBgn0040354	0	0
FBgn0040355	584	5
FBgn0040356	930	10
FBgn0040357	0	0
FBgn0040358	9	0
FBgn0040359	1	0
FBgn0040360	1	0
FBgn0040361	31	1
FBgn0040362	594	1
FBgn0040363	0	0
FBgn0040364	263	1
FBgn0040365	0	0
FBgn0040366	19	0
FBgn0040367	2	0
FBgn0040368	1612	11
FBgn0040370	2	0
FBgn0040371	1	0
FBgn0040372	70	0
FBgn0040373	0	0
FBgn0040375	198	0
FBgn0040376	166	0
FBgn0040377	151	0
FBgn0040382	252	1
FBgn0040383	31	0
FBgn0040384	462	5
FBgn0040385	1	0
FBgn0040388	142	1
FBgn0040389	52	0
FBgn0040391	2991	16
FBgn0040392	6	0
FBgn0040393	0	0
FBgn0040394	75	0
FBgn0040395	345	4
FBgn0040396	1624	13
FBgn0040397	23	0
FBgn0040398	108	1
FBgn0040465	10	8
FBgn0040466	6	12
FBgn0040467	270	1
FBgn0040475	203	172
FBgn0040477	37	29
FBgn0040487	0	0
FBgn0040491	84	94
FBgn0040493	3213	3660
FBgn0040496	794	1013
FBgn0040502	0	1
FBgn0040503	0	7
FBgn0040505	13	8
FBgn0040506	79	87
FBgn0040507	83	28
FBgn0040508	2670	2735
FBgn0040509	67	65
FBgn0040510	1046	1064
FBgn0040512	308	285
FBgn0040513	0	0
FBgn0040514	0	0
FBgn0040519	2768	3510
FBgn0040524	0	0
FBgn0040528	15	1
FBgn0040529	0	0
FBgn0040531	0	0
FBgn0040532	4	3
FBgn0040534	0	0
FBgn0040551	64	95
FBgn0040553	0	0
FBgn0040554	0	0
FBgn0040565	1	0
FBgn0040569	0	0
FBgn0040571	1	4
FBgn0040575	167	180
FBgn0040582	9	0
FBgn0040588	0	0
FBgn0040600	141	113
FBgn0040601	136	46
FBgn0040602	3	1
FBgn0040606	43	36
FBgn0040607	1	0
FBgn0040608	2	3
FBgn0040609	9	13
FBgn0040623	0	0
FBgn0040628	0	1
FBgn0040629	132	159
FBgn0040634	21	21
FBgn0040636	1	0
FBgn0040637	0	0
FBgn0040648	674	4
FBgn0040649	778	3
FBgn0040650	0	1
FBgn0040651	366	0
FBgn0040653	170	92
FBgn0040658	31	21
FBgn0040660	0	1
FBgn0040666	0	0
FBgn0040670	27	27
FBgn0040674	313	296
FBgn0040679	768	742
FBgn0040682	0	0
FBgn0040684	520	448
FBgn0040687	0	0
FBgn0040688	0	0
FBgn0040694	1457	1032
FBgn0040696	771	884
FBgn0040697	1	1
FBgn0040699	0	0
FBgn0040705	479	393
FBgn0040715	0	0
FBgn0040717	9	7
FBgn0040718	0	0
FBgn0040719	399	340
FBgn0040723	1	0
FBgn0040725	262	805
FBgn0040726	31	94
FBgn0040729	0	0
FBgn0040730	0	1
FBgn0040732	76	103
FBgn0040733	2	2
FBgn0040734	8	3
FBgn0040735	9	10
FBgn0040736	6	0
FBgn0040737	0	0
FBgn0040743	0	1
FBgn0040747	4902	5241
FBgn0040751	12	18
FBgn0040752	173	188
FBgn0040754	27	32
FBgn0040755	181	240
FBgn0040759	0	0
FBgn0040763	1619	1466
FBgn0040764	45	47
FBgn0040765	60	53
FBgn0040773	102	78
FBgn0040775	0	0
FBgn0040777	207	196
FBgn0040778	116	133
FBgn0040780	1	2
FBgn0040784	215	1
FBgn0040786	0	0
FBgn0040793	0	3
FBgn0040794	0	0
FBgn0040795	0	0
FBgn0040796	1	0
FBgn0040797	0	0
FBgn0040798	0	0
FBgn0040799	0	0
FBgn0040801	23	36
FBgn0040805	883	796
FBgn0040809	1	1
FBgn0040812	743	734
FBgn0040813	221	231
FBgn0040814	0	0
FBgn0040816	798	792
FBgn0040817	1	6
FBgn0040823	6	2
FBgn0040827	293	384
FBgn0040828	1	3
FBgn0040832	78	63
FBgn0040837	5	10
FBgn0040842	0	0
FBgn0040843	3	3
FBgn0040849	34	5
FBgn0040850	97	0
FBgn0040859	18252	233
FBgn0040871	859	23
FBgn0040877	0	0
FBgn0040890	4	0
FBgn0040892	107	1
FBgn0040899	81	0
FBgn0040900	298	0
FBgn0040904	929	7
FBgn0040905	955	11
FBgn0040906	879	7
FBgn0040907	34	2
FBgn0040918	601	5
FBgn0040922	0	0
FBgn0040923	1	0
FBgn0040928	60	0
FBgn0040929	77	0
FBgn0040931	214	2
FBgn0040941	0	0
FBgn0040942	15	0
FBgn0040949	0	0
FBgn0040950	0	0
FBgn0040958	0	0
FBgn0040959	6	0
FBgn0040963	6300	6643
FBgn0040964	63	148
FBgn0040965	1	0
FBgn0040967	206	304
FBgn0040968	0	0
FBgn0040972	2	0
FBgn0040973	494	518
FBgn0040984	2	1
FBgn0040985	289	311
FBgn0040989	756	1066
FBgn0040992	0	0
FBgn0040993	0	0
FBgn0040996	62	43
FBgn0041004	1	1
FBgn0041087	84	24
FBgn0041092	462	595
FBgn0041094	204	221
FBgn0041096	30	51
FBgn0041097	17	19
FBgn0041100	0	0
FBgn0041102	17199	17599
FBgn0041103	98	113
FBgn0041105	0	1
FBgn0041111	949	831
FBgn0041147	248	135
FBgn0041150	970	866
FBgn0041156	1	1
FBgn0041160	2	5
FBgn0041164	430	507
FBgn0041171	953	969
FBgn0041174	3	1
FBgn0041180	54	45
FBgn0041181	6	25
FBgn0041182	265	312
FBgn0041183	0	12
FBgn0041184	154	125
FBgn0041186	747	824
FBgn0041188	489	594
FBgn0041191	26	20
FBgn0041194	31	45
FBgn0041195	1743	1398
FBgn0041205	91	109
FBgn0041210	549	2
FBgn0041224	3	18
FBgn0041225	5	5
FBgn0041229	1	0
FBgn0041231	0	0
FBgn0041232	1	0
FBgn0041233	7	5
FBgn0041234	12	8
FBgn0041235	0	0
FBgn0041236	1	1
FBgn0041237	0	0
FBgn0041238	1	0
FBgn0041239	0	0
FBgn0041240	0	0
FBgn0041241	1	4
FBgn0041242	4	0
FBgn0041243	30	1
FBgn0041245	17	4
FBgn0041246	73	100
FBgn0041247	4	6
FBgn0041248	6	1
FBgn0041249	49	54
FBgn0041250	3	4
FBgn0041252	4	0
FBgn0041336	0	3
FBgn0041337	493	816
FBgn0041342	706	620
FBgn0041579	41	35
FBgn0041581	74	71
FBgn0041582	438	610
FBgn0041585	816	669
FBgn0041588	229	334
FBgn0041604	123	244
FBgn0041605	3	9
FBgn0041621	0	0
FBgn0041622	0	0
FBgn0041623	0	0
FBgn0041624	0	2
FBgn0041625	0	0
FBgn0041626	0	0
FBgn0041627	216	305
FBgn0041629	289	5
FBgn0041630	53	89
FBgn0041702	136	156
FBgn0041706	50	47
FBgn0041707	18	6
FBgn0041709	2	4
FBgn0041710	12	9
FBgn0041711	1	4
FBgn0041712	8	12
FBgn0041713	4	2
FBgn0041717	8	7
FBgn0041719	0	0
FBgn0041720	0	0
FBgn0041721	0	1
FBgn0041723	51	54
FBgn0041775	1617	1581
FBgn0041780	0	0
FBgn0041781	184	217
FBgn0041789	212	217
FBgn0042083	44	40
FBgn0042085	317	397
FBgn0042086	0	0
FBgn0042092	39	23
FBgn0042094	1554	1535
FBgn0042098	0	2
FBgn0042101	1	12
FBgn0042102	0	2
FBgn0042103	1	0
FBgn0042104	7	4
FBgn0042105	2	4
FBgn0042106	23	13
FBgn0042110	0	0
FBgn0042111	6	15
FBgn0042112	173	146
FBgn0042118	0	0
FBgn0042119	0	0
FBgn0042125	0	0
FBgn0042126	101	106
FBgn0042127	0	0
FBgn0042129	23	1
FBgn0042131	902	798
FBgn0042132	136	1
FBgn0042133	620	659
FBgn0042134	312	295
FBgn0042135	236	223
FBgn0042137	1	0
FBgn0042138	608	640
FBgn0042146	45	0
FBgn0042173	0	10
FBgn0042175	6	100
FBgn0042177	103	106
FBgn0042178	1393	935
FBgn0042179	2520	2026
FBgn0042180	202	246
FBgn0042182	0	0
FBgn0042185	466	450
FBgn0042186	1	0
FBgn0042187	175	1
FBgn0042189	7146	7380
FBgn0042198	823	1170
FBgn0042199	0	0
FBgn0042201	13	5
FBgn0042205	4	6
FBgn0042206	4	19
FBgn0042207	2	0
FBgn0042213	252	32
FBgn0042627	3	4
FBgn0042630	1	10
FBgn0042641	0	0
FBgn0042693	536	600
FBgn0042696	3	5
FBgn0042701	3	16
FBgn0042710	4714	4682
FBgn0042711	338	375
FBgn0042712	1165	1372
FBgn0043001	30	0
FBgn0043002	0	0
FBgn0043005	43	45
FBgn0043010	155	110
FBgn0043012	62	54
FBgn0043021	0	0
FBgn0043022	0	0
FBgn0043025	4499	4210
FBgn0043043	0	3
FBgn0043069	1	0
FBgn0043070	1883	2275
FBgn0043362	245	306
FBgn0043364	9	5
FBgn0043455	134	118
FBgn0043456	318	287
FBgn0043457	197	294
FBgn0043458	436	309
FBgn0043470	0	1
FBgn0043471	0	0
FBgn0043530	294	279
FBgn0043532	280	49
FBgn0043533	3	5
FBgn0043534	4	3
FBgn0043535	15	4
FBgn0043536	0	0
FBgn0043539	6	1
FBgn0043550	0	4
FBgn0043575	1	0
FBgn0043576	0	0
FBgn0043577	0	0
FBgn0043578	0	0
FBgn0043783	1686	1654
FBgn0043791	2	0
FBgn0043792	2	6
FBgn0043796	345	2
FBgn0043799	16	8
FBgn0043806	52	157
FBgn0043825	40	25
FBgn0043841	817	778
FBgn0043853	0	0
FBgn0043854	6	7
FBgn0043865	159	131
FBgn0043884	2362	2295
FBgn0043900	259	197
FBgn0043903	947	3
FBgn0044011	7	4
FBgn0044020	50	59
FBgn0044028	32	131
FBgn0044030	247	0
FBgn0044046	2	0
FBgn0044047	99	2
FBgn0044048	0	0
FBgn0044049	0	1
FBgn0044050	13	10
FBgn0044051	0	0
FBgn0044323	1357	1348
FBgn0044324	31	62
FBgn0044328	4	10
FBgn0044419	0	0
FBgn0044452	850	440
FBgn0044508	0	0
FBgn0044510	4	0
FBgn0044511	0	0
FBgn0044809	0	0
FBgn0044810	0	0
FBgn0044811	1	1
FBgn0044812	1	0
FBgn0044817	0	0
FBgn0044823	75	58
FBgn0044826	157	111
FBgn0044871	153	142
FBgn0044872	0	0
FBgn0045035	160	194
FBgn0045038	0	13
FBgn0045063	721	629
FBgn0045064	109	119
FBgn0045073	1378	9
FBgn0045442	0	0
FBgn0045443	2	4
FBgn0045468	0	2
FBgn0045469	3	4
FBgn0045470	1	1
FBgn0045471	3	30
FBgn0045473	0	1
FBgn0045474	1	2
FBgn0045476	0	0
FBgn0045477	0	0
FBgn0045478	0	0
FBgn0045479	16	6
FBgn0045482	0	0
FBgn0045483	1	0
FBgn0045485	0	0
FBgn0045486	0	0
FBgn0045487	0	0
FBgn0045495	2	7
FBgn0045497	0	1
FBgn0045498	0	1
FBgn0045500	2	8
FBgn0045501	2	1
FBgn0045502	0	0
FBgn0045759	23	26
FBgn0045761	61	56
FBgn0045770	26846	25757
FBgn0045800	48	76
FBgn0045823	304	328
FBgn0045827	0	0
FBgn0045842	6397	6138
FBgn0045843	25	6
FBgn0045852	112	91
FBgn0045862	728	802
FBgn0045866	268	269
FBgn0045980	1	3
FBgn0046113	164	183
FBgn0046114	249	288
FBgn0046214	226	235
FBgn0046222	41	52
FBgn0046225	1492	1576
FBgn0046247	334	355
FBgn0046253	3	20
FBgn0046258	45	44
FBgn0046294	21350	21379
FBgn0046296	27	30
FBgn0046297	9266	8323
FBgn0046301	94	90
FBgn0046302	470	504
FBgn0046323	0	0
FBgn0046332	4469	4693
FBgn0046685	108	74
FBgn0046687	80	8
FBgn0046689	0	2
FBgn0046692	59	107
FBgn0046696	0	0
FBgn0046697	0	0
FBgn0046698	0	0
FBgn0046704	663	569
FBgn0046706	0	0
FBgn0046756	0	0
FBgn0046763	26	31
FBgn0046776	148	178
FBgn0046793	1899	2257
FBgn0046873	634	577
FBgn0046874	0	0
FBgn0046875	1	15
FBgn0046876	1	0
FBgn0046878	0	0
FBgn0046879	1	2
FBgn0046880	0	23
FBgn0046885	1	4
FBgn0046886	0	0
FBgn0046887	0	0
FBgn0046888	0	0
FBgn0046999	0	1
FBgn0047000	0	0
FBgn0047038	598	491
FBgn0047092	0	0
FBgn0047095	16	0
FBgn0047114	97	69
FBgn0047135	243	226
FBgn0047178	0	0
FBgn0047199	100	70
FBgn0047205	7	9
FBgn0047330	3	4
FBgn0047334	13	9
FBgn0047338	2333	2666
FBgn0047351	362	542
FBgn0050000	220	199
FBgn0050001	18	17
FBgn0050005	27	17
