geneID	DGRP-177	SP-159N  
FBgn0039240	471	430
FBgn0039241	121	95
FBgn0039244	56	68
FBgn0039246	3854	4581
FBgn0039249	361	358
FBgn0039250	180	205
FBgn0039251	1296	1299
FBgn0039252	1030	482
FBgn0039254	54	65
FBgn0039257	1092	1139
FBgn0039258	169	178
FBgn0039259	247	176
FBgn0039260	665	682
FBgn0039261	77	90
FBgn0039264	32	17
FBgn0039265	158	177
FBgn0039266	118	235
FBgn0039269	153	137
FBgn0039270	19	50
FBgn0039271	1	1
FBgn0039272	17	15
FBgn0039273	59	72
FBgn0039274	39	39
FBgn0039277	19	10
FBgn0039280	0	0
FBgn0039282	46	48
FBgn0039283	0	0
FBgn0039286	1	0
FBgn0039288	0	0
FBgn0039290	8	12
FBgn0039291	40	43
FBgn0039293	60	31
FBgn0039294	23	13
FBgn0039296	64	64
FBgn0039297	40	32
FBgn0039298	2	0
FBgn0039299	18	11
FBgn0039300	1	3
FBgn0039301	44	21
FBgn0039302	949	883
FBgn0039303	256	220
FBgn0039304	120	115
FBgn0039305	190	132
FBgn0039306	0	0
FBgn0039307	1	2
FBgn0039308	0	0
FBgn0039309	0	0
FBgn0039310	4	5
FBgn0039311	74	151
FBgn0039312	33	17
FBgn0039313	172	152
FBgn0039315	0	23
FBgn0039316	21	21
FBgn0039319	9	3
FBgn0039321	7	4
FBgn0039323	0	10
FBgn0039324	265	462
FBgn0039325	5	25
FBgn0039326	4	7
FBgn0039328	36	30
FBgn0039329	22	24
FBgn0039331	1409	852
FBgn0039332	0	1
FBgn0039335	209	241
FBgn0039336	19	15
FBgn0039337	175	94
FBgn0039338	711	944
FBgn0039339	0	0
FBgn0039341	0	0
FBgn0039342	9	3
FBgn0039343	2117	1774
FBgn0039344	2	5
FBgn0039346	1	3
FBgn0039347	2696	2515
FBgn0039348	1855	1676
FBgn0039349	103	117
FBgn0039350	169	131
FBgn0039354	3	4
FBgn0039355	131	128
FBgn0039356	16	18
FBgn0039357	117	103
FBgn0039358	266	246
FBgn0039359	1	6
FBgn0039360	1890	1605
FBgn0039366	0	0
FBgn0039367	0	0
FBgn0039368	637	646
FBgn0039369	1286	800
FBgn0039370	128	103
FBgn0039371	714	711
FBgn0039373	2439	2119
FBgn0039374	0	0
FBgn0039376	536	601
FBgn0039378	1	0
FBgn0039379	1499	1507
FBgn0039380	4	2
FBgn0039381	88	90
FBgn0039385	72	99
FBgn0039386	41	24
FBgn0039387	183	209
FBgn0039395	1548	2478
FBgn0039396	1	11
FBgn0039398	4504	4738
FBgn0039402	182	207
FBgn0039403	167	206
FBgn0039404	142	200
FBgn0039405	0	0
FBgn0039406	137	108
FBgn0039407	7	17
FBgn0039408	7	1
FBgn0039411	2	11
FBgn0039413	975	706
FBgn0039415	4	5
FBgn0039417	103	111
FBgn0039419	154	143
FBgn0039420	131	10
FBgn0039421	1822	1881
FBgn0039424	0	0
FBgn0039425	3550	3839
FBgn0039427	83	81
FBgn0039428	0	0
FBgn0039429	14	3
FBgn0039430	694	622
FBgn0039431	40	39
FBgn0039434	2	8
FBgn0039435	110	54
FBgn0039436	2	0
FBgn0039437	37	14
FBgn0039438	0	0
FBgn0039439	0	0
FBgn0039440	0	0
FBgn0039441	0	0
FBgn0039443	2	1
FBgn0039444	61	0
FBgn0039448	0	0
FBgn0039449	300	466
FBgn0039450	851	736
FBgn0039451	511	513
FBgn0039452	12	19
FBgn0039453	0	0
FBgn0039454	0	0
FBgn0039459	10	9
FBgn0039461	589	724
FBgn0039462	382	391
FBgn0039463	1253	1212
FBgn0039464	243	197
FBgn0039465	105	119
FBgn0039466	124	122
FBgn0039467	15	9
FBgn0039469	0	0
FBgn0039470	0	0
FBgn0039471	0	0
FBgn0039472	0	0
FBgn0039473	1	1
FBgn0039474	1	23
FBgn0039475	0	2
FBgn0039476	1	0
FBgn0039478	688	783
FBgn0039479	4	2
FBgn0039480	13	30
FBgn0039481	52	99
FBgn0039482	1	5
FBgn0039483	0	0
FBgn0039485	0	4
FBgn0039486	79	39
FBgn0039487	9	231
FBgn0039488	33	37
FBgn0039489	7	17
FBgn0039490	0	3
FBgn0039491	2207	2355
FBgn0039492	1206	1440
FBgn0039494	147	20
FBgn0039495	2	1
FBgn0039498	1119	1075
FBgn0039500	1	8
FBgn0039501	6220	6266
FBgn0039503	1210	1235
FBgn0039504	570	596
FBgn0039505	132	195
FBgn0039507	202	379
FBgn0039508	143	73
FBgn0039509	41	20
FBgn0039510	55	20
FBgn0039511	7075	7678
FBgn0039518	5990	6322
FBgn0039519	12	4
FBgn0039520	0	0
FBgn0039521	13	27
FBgn0039522	0	0
FBgn0039523	1	0
FBgn0039525	19	11
FBgn0039527	31	37
FBgn0039528	213	229
FBgn0039529	2300	2526
FBgn0039530	150	159
FBgn0039531	61	54
FBgn0039532	1529	1143
FBgn0039536	7	6
FBgn0039537	164	131
FBgn0039538	39	43
FBgn0039543	22	17
FBgn0039544	247	191
FBgn0039551	0	0
FBgn0039552	519	410
FBgn0039554	156	153
FBgn0039555	148	143
FBgn0039557	82	198
FBgn0039558	66	79
FBgn0039559	597	550
FBgn0039560	1647	1920
FBgn0039561	2167	2088
FBgn0039562	2227	2627
FBgn0039563	144	119
FBgn0039564	26	46
FBgn0039565	0	0
FBgn0039566	84	95
FBgn0039568	6	5
FBgn0039576	1049	1057
FBgn0039577	939	929
FBgn0039580	195	196
FBgn0039581	317	176
FBgn0039582	0	0
FBgn0039584	9	3
FBgn0039585	64	11
FBgn0039588	81	23
FBgn0039589	202	184
FBgn0039590	198	276
FBgn0039591	4	9
FBgn0039592	0	1
FBgn0039593	0	4
FBgn0039594	81	143
FBgn0039595	20	11
FBgn0039596	59	201
FBgn0039597	1	5
FBgn0039598	8	6
FBgn0039599	0	2
FBgn0039600	479	407
FBgn0039601	64	79
FBgn0039602	237	136
FBgn0039609	5	6
FBgn0039611	15	14
FBgn0039612	6	12
FBgn0039613	0	0
FBgn0039616	9	6
FBgn0039617	2	0
FBgn0039620	52	67
FBgn0039621	1	2
FBgn0039622	33	42
FBgn0039623	173	160
FBgn0039625	0	0
FBgn0039626	103	114
FBgn0039627	19	17
FBgn0039628	14	19
FBgn0039629	7	0
FBgn0039630	0	0
FBgn0039631	150	139
FBgn0039632	509	615
FBgn0039633	490	445
FBgn0039634	311	253
FBgn0039635	3901	3396
FBgn0039636	216	215
FBgn0039637	1497	1077
FBgn0039638	202	215
FBgn0039639	9	15
FBgn0039640	45	82
FBgn0039641	6	7
FBgn0039642	155	164
FBgn0039644	248	228
FBgn0039645	34	52
FBgn0039647	6	6
FBgn0039648	0	0
FBgn0039650	6	3
FBgn0039651	784	759
FBgn0039654	170	136
FBgn0039655	442	441
FBgn0039656	3	3
FBgn0039659	335	275
FBgn0039663	165	200
FBgn0039664	122	136
FBgn0039665	83	77
FBgn0039666	10	0
FBgn0039667	9	11
FBgn0039668	3885	4471
FBgn0039669	849	716
FBgn0039670	0	0
FBgn0039671	0	0
FBgn0039673	12	17
FBgn0039674	161	185
FBgn0039675	3	56
FBgn0039676	13	20
FBgn0039677	26	13
FBgn0039678	5494	5360
FBgn0039679	14	12
FBgn0039680	105	95
FBgn0039681	33	38
FBgn0039682	248	344
FBgn0039683	53	88
FBgn0039684	0	0
FBgn0039685	43	31
FBgn0039686	62	13
FBgn0039687	195	75
FBgn0039688	147	165
FBgn0039689	132	170
FBgn0039690	49	35
FBgn0039691	45	63
FBgn0039694	5023	4376
FBgn0039696	110	101
FBgn0039697	148	148
FBgn0039698	35	46
FBgn0039702	97	74
FBgn0039703	4	5
FBgn0039704	43	29
FBgn0039705	808	595
FBgn0039707	2008	1837
FBgn0039709	72	6
FBgn0039710	254	279
FBgn0039711	11	14
FBgn0039712	122	103
FBgn0039713	682	763
FBgn0039714	3014	2712
FBgn0039718	6	3
FBgn0039719	4	467
FBgn0039722	0	0
FBgn0039723	0	0
FBgn0039726	23	14
FBgn0039727	8832	8696
FBgn0039728	7	5
FBgn0039730	99	150
FBgn0039731	309	495
FBgn0039732	54	132
FBgn0039733	518	489
FBgn0039734	147	107
FBgn0039735	292	286
FBgn0039736	0	2
FBgn0039737	6524	6329
FBgn0039738	367	559
FBgn0039739	60	71
FBgn0039740	179	147
FBgn0039741	53	58
FBgn0039742	5	9
FBgn0039743	795	837
FBgn0039744	183	137
FBgn0039747	11	22
FBgn0039748	13	2
FBgn0039749	13	10
FBgn0039751	53	58
FBgn0039752	5476	4492
FBgn0039754	62	54
FBgn0039755	39	36
FBgn0039756	188	133
FBgn0039757	581	566
FBgn0039758	239	201
FBgn0039759	180	117
FBgn0039760	747	819
FBgn0039761	1	0
FBgn0039764	71	23
FBgn0039765	137	101
FBgn0039766	151	164
FBgn0039767	559	680
FBgn0039768	1	7
FBgn0039769	2	0
FBgn0039770	2	3
FBgn0039771	0	0
FBgn0039773	1348	1662
FBgn0039774	64	64
FBgn0039776	141	117
FBgn0039777	0	0
FBgn0039778	0	0
FBgn0039779	0	0
FBgn0039780	3	3
FBgn0039782	24	2
FBgn0039783	0	4
FBgn0039784	0	1
FBgn0039787	2	0
FBgn0039788	420	544
FBgn0039789	10	0
FBgn0039790	243	200
FBgn0039792	11380	10172
FBgn0039795	2	4
FBgn0039796	2748	2634
FBgn0039797	4724	5430
FBgn0039798	0	0
FBgn0039799	1407	1518
FBgn0039800	110	74
FBgn0039801	627	665
FBgn0039802	186	179
FBgn0039804	6	11
FBgn0039805	4	0
FBgn0039806	0	0
FBgn0039807	9	8
FBgn0039808	6	3
FBgn0039809	1530	1373
FBgn0039810	639	569
FBgn0039811	1	1
FBgn0039812	1509	1312
FBgn0039816	5	3
FBgn0039817	12	8
FBgn0039818	104	5
FBgn0039820	0	0
FBgn0039821	43	50
FBgn0039827	10	22
FBgn0039828	258	195
FBgn0039829	86	57
FBgn0039830	193	161
FBgn0039831	112	91
FBgn0039832	4	14
FBgn0039833	0	2
FBgn0039835	90	106
FBgn0039836	4	10
FBgn0039838	3	3
FBgn0039839	0	0
FBgn0039840	14	3
FBgn0039844	14	11
FBgn0039846	191	209
FBgn0039848	3	4
FBgn0039849	54	75
FBgn0039850	71	75
FBgn0039851	1	5
FBgn0039852	3	4
FBgn0039854	0	0
FBgn0039855	1336	1073
FBgn0039856	479	498
FBgn0039857	919	934
FBgn0039858	1208	1058
FBgn0039859	71	68
FBgn0039860	25	36
FBgn0039861	58	43
FBgn0039862	7	14
FBgn0039863	320	282
FBgn0039864	8	1
FBgn0039867	3	0
FBgn0039868	20	14
FBgn0039869	266	343
FBgn0039870	0	0
FBgn0039872	0	0
FBgn0039873	2	5
FBgn0039875	500	526
FBgn0039876	24	28
FBgn0039877	16	53
FBgn0039879	6	3
FBgn0039881	908	1145
FBgn0039882	32	31
FBgn0039883	12	14
FBgn0039886	28	56
FBgn0039887	517	580
FBgn0039889	48	61
FBgn0039890	24	37
FBgn0039896	11	8
FBgn0039897	5	11
FBgn0039900	6	0
FBgn0039902	9	9
FBgn0039904	145	158
FBgn0039907	297	300
FBgn0039908	29	40
FBgn0039909	1	0
FBgn0039911	3	0
FBgn0039914	7	12
FBgn0039915	0	1
FBgn0039916	0	0
FBgn0039920	6	11
FBgn0039923	179	185
FBgn0039924	18	8
FBgn0039925	4	6
FBgn0039927	26	38
FBgn0039928	134	136
FBgn0039929	61	75
FBgn0039930	0	0
FBgn0039932	1	1
FBgn0039936	145	127
FBgn0039937	1	0
FBgn0039938	0	0
FBgn0039941	22	0
FBgn0039942	36	1
FBgn0039943	67	0
FBgn0039944	5	0
FBgn0039945	0	0
FBgn0039946	108	0
FBgn0039955	148	123
FBgn0039958	50	61
FBgn0039959	80	79
FBgn0039965	129	1
FBgn0039966	54	0
FBgn0039969	0	0
FBgn0039970	129	203
FBgn0039972	29	47
FBgn0039977	6	12
FBgn0039979	0	0
FBgn0039987	0	0
FBgn0039993	5	3
FBgn0039994	52	35
FBgn0040001	5	5
FBgn0040005	183	291
FBgn0040007	691	697
FBgn0040009	0	0
FBgn0040010	103	101
FBgn0040011	2341	2457
FBgn0040020	20	13
FBgn0040022	29	32
FBgn0040028	213	13
FBgn0040031	217	3
FBgn0040038	517	519
FBgn0040045	0	1
FBgn0040056	25	37
FBgn0040060	0	6
FBgn0040063	214	204
FBgn0040064	465	374
FBgn0040066	286	0
FBgn0040068	230	1
FBgn0040069	0	0
FBgn0040070	477	430
FBgn0040071	15	29
FBgn0040074	6	1
FBgn0040075	527	684
FBgn0040076	0	0
FBgn0040077	0	0
FBgn0040078	595	677
FBgn0040079	140	160
FBgn0040080	196	155
FBgn0040087	161	0
FBgn0040089	100	0
FBgn0040091	36	40
FBgn0040092	3	9
FBgn0040093	4	9
FBgn0040096	8	7
FBgn0040097	7	10
FBgn0040098	4	8
FBgn0040099	25	61
FBgn0040102	57	46
FBgn0040104	3	0
FBgn0040106	0	0
FBgn0040107	0	1
FBgn0040153	38	1
FBgn0040206	78	68
FBgn0040207	84	0
FBgn0040208	115	119
FBgn0040211	6	1
FBgn0040212	272	293
FBgn0040227	1	2
FBgn0040228	155	190
FBgn0040230	599	599
FBgn0040232	718	859
FBgn0040233	1421	1479
FBgn0040234	127	0
FBgn0040235	469	2
FBgn0040236	345	3
FBgn0040237	4454	4542
FBgn0040238	17	18
FBgn0040239	175	219
FBgn0040250	0	0
FBgn0040251	8	5
FBgn0040252	3	0
FBgn0040253	0	0
FBgn0040255	0	0
FBgn0040256	20	59
FBgn0040257	3	2
FBgn0040259	140	170
FBgn0040260	109	41
FBgn0040261	1	3
FBgn0040262	7	1
FBgn0040268	66	77
FBgn0040271	371	370
FBgn0040273	187	187
FBgn0040279	8	4
FBgn0040281	13	9
FBgn0040283	242	206
FBgn0040285	103	0
FBgn0040290	103	27
FBgn0040291	0	0
FBgn0040294	66	75
FBgn0040296	0	0
FBgn0040297	17	31
FBgn0040298	109	78
FBgn0040299	14	21
FBgn0040305	49	44
FBgn0040308	2206	2471
FBgn0040309	1391	5
FBgn0040318	62	8
FBgn0040319	1003	6
FBgn0040321	20	18
FBgn0040322	7	2
FBgn0040323	11	9
FBgn0040324	27	33
FBgn0040333	1066	6
FBgn0040334	18	0
FBgn0040336	15	0
FBgn0040337	259	0
FBgn0040338	0	0
FBgn0040339	127	2
FBgn0040340	481	1
FBgn0040341	13	0
FBgn0040342	11	0
FBgn0040343	0	0
FBgn0040344	242	0
FBgn0040345	1141	4
FBgn0040346	66	1
FBgn0040347	42	0
FBgn0040348	30	0
FBgn0040349	164	0
FBgn0040350	20	0
FBgn0040351	19	0
FBgn0040352	37	0
FBgn0040353	0	0
FBgn0040354	0	0
FBgn0040355	701	3
FBgn0040356	1146	6
FBgn0040357	0	0
FBgn0040358	11	0
FBgn0040359	0	0
FBgn0040360	2	0
FBgn0040361	32	0
FBgn0040362	719	1
FBgn0040363	0	0
FBgn0040364	382	0
FBgn0040365	0	0
FBgn0040366	24	0
FBgn0040367	0	0
FBgn0040368	1745	13
FBgn0040370	0	0
FBgn0040371	0	3
FBgn0040372	49	0
FBgn0040373	0	0
FBgn0040375	198	1
FBgn0040376	185	0
FBgn0040377	175	0
FBgn0040382	428	1
FBgn0040383	38	0
FBgn0040384	507	3
FBgn0040385	0	0
FBgn0040388	149	0
FBgn0040389	109	0
FBgn0040391	3362	17
FBgn0040392	2	0
FBgn0040393	0	0
FBgn0040394	67	1
FBgn0040395	411	1
FBgn0040396	1857	10
FBgn0040397	29	0
FBgn0040398	162	1
FBgn0040465	15	13
FBgn0040466	9	5
FBgn0040467	352	2
FBgn0040475	282	233
FBgn0040477	31	35
FBgn0040487	0	0
FBgn0040491	105	89
FBgn0040493	3788	4055
FBgn0040496	1023	1219
FBgn0040502	0	4
FBgn0040503	2	13
FBgn0040505	17	10
FBgn0040506	89	95
FBgn0040507	78	39
FBgn0040508	2892	2809
FBgn0040509	64	50
FBgn0040510	1049	1112
FBgn0040512	308	272
FBgn0040513	0	0
FBgn0040514	0	0
FBgn0040519	2793	3570
FBgn0040524	0	0
FBgn0040528	6	5
FBgn0040529	1	0
FBgn0040531	0	0
FBgn0040532	1	15
FBgn0040534	0	0
FBgn0040551	57	132
FBgn0040553	0	0
FBgn0040554	0	0
FBgn0040565	1	0
FBgn0040569	0	0
FBgn0040571	3	2
FBgn0040575	148	193
FBgn0040582	3	0
FBgn0040588	0	0
FBgn0040600	169	140
FBgn0040601	169	62
FBgn0040602	0	0
FBgn0040606	61	48
FBgn0040607	1	1
FBgn0040608	0	0
FBgn0040609	2	16
FBgn0040623	0	0
FBgn0040628	0	0
FBgn0040629	188	182
FBgn0040634	40	24
FBgn0040636	2	3
FBgn0040637	1	0
FBgn0040648	739	6
FBgn0040649	1010	5
FBgn0040650	0	0
FBgn0040651	419	0
FBgn0040653	250	163
FBgn0040658	32	46
FBgn0040660	0	0
FBgn0040666	0	0
FBgn0040670	30	21
FBgn0040674	357	351
FBgn0040679	883	864
FBgn0040682	0	0
FBgn0040684	580	426
FBgn0040687	0	0
FBgn0040688	0	0
FBgn0040694	1685	1171
FBgn0040696	915	1109
FBgn0040697	1	0
FBgn0040699	1	0
FBgn0040705	544	419
FBgn0040715	0	0
FBgn0040717	15	8
FBgn0040718	0	0
FBgn0040719	454	393
FBgn0040723	1	0
FBgn0040725	269	788
FBgn0040726	40	99
FBgn0040729	0	0
FBgn0040730	0	2
FBgn0040732	155	181
FBgn0040733	2	2
FBgn0040734	5	5
FBgn0040735	14	5
FBgn0040736	4	0
FBgn0040737	0	0
FBgn0040743	0	0
FBgn0040747	4983	5402
FBgn0040751	15	16
FBgn0040752	207	224
FBgn0040754	23	20
FBgn0040755	200	242
FBgn0040759	0	0
FBgn0040763	1793	1762
FBgn0040764	30	45
FBgn0040765	62	73
FBgn0040773	139	125
FBgn0040775	0	0
FBgn0040777	272	320
FBgn0040778	109	148
FBgn0040780	4	0
FBgn0040784	232	3
FBgn0040786	0	0
FBgn0040793	0	0
FBgn0040794	1	0
FBgn0040795	4	0
FBgn0040796	0	0
FBgn0040797	0	0
FBgn0040798	0	0
FBgn0040799	0	0
FBgn0040801	31	36
FBgn0040805	818	817
FBgn0040809	0	2
FBgn0040812	856	868
FBgn0040813	349	379
FBgn0040814	6	0
FBgn0040816	772	825
FBgn0040817	1	0
FBgn0040823	2	3
FBgn0040827	297	377
FBgn0040828	2	3
FBgn0040832	93	83
FBgn0040837	5	16
FBgn0040842	0	0
FBgn0040843	4	2
FBgn0040849	28	16
FBgn0040850	105	0
FBgn0040859	19100	172
FBgn0040871	877	13
FBgn0040877	0	0
FBgn0040890	2	0
FBgn0040892	106	1
FBgn0040899	83	0
FBgn0040900	312	3
FBgn0040904	1002	2
FBgn0040905	1006	11
FBgn0040906	904	12
FBgn0040907	38	0
FBgn0040918	734	3
FBgn0040922	0	0
FBgn0040923	0	0
FBgn0040928	70	1
FBgn0040929	94	0
FBgn0040931	296	0
FBgn0040941	0	0
FBgn0040942	22	0
FBgn0040949	0	6
FBgn0040950	1	0
FBgn0040958	0	0
FBgn0040959	4	4
FBgn0040963	7193	7662
FBgn0040964	74	190
FBgn0040965	0	0
FBgn0040967	197	335
FBgn0040968	0	0
FBgn0040972	2	1
FBgn0040973	575	508
FBgn0040984	2	1
FBgn0040985	388	400
FBgn0040989	894	1280
FBgn0040992	0	0
FBgn0040993	0	0
FBgn0040996	52	22
FBgn0041004	2	0
FBgn0041087	87	27
FBgn0041092	490	604
FBgn0041094	167	224
FBgn0041096	49	75
FBgn0041097	22	18
FBgn0041100	0	0
FBgn0041102	18466	18263
FBgn0041103	168	154
FBgn0041105	0	1
FBgn0041111	983	847
FBgn0041147	245	195
FBgn0041150	1236	1111
FBgn0041156	2	1
FBgn0041160	6	6
FBgn0041164	541	584
FBgn0041171	1049	1070
FBgn0041174	2	0
FBgn0041180	68	50
FBgn0041181	11	19
FBgn0041182	487	548
FBgn0041183	4	9
FBgn0041184	159	135
FBgn0041186	764	810
FBgn0041188	573	673
FBgn0041191	22	32
FBgn0041194	52	60
FBgn0041195	1776	1591
FBgn0041205	96	82
FBgn0041210	645	0
FBgn0041224	7	29
FBgn0041225	1	5
FBgn0041229	0	0
FBgn0041231	0	0
FBgn0041232	2	1
FBgn0041233	5	5
FBgn0041234	13	8
FBgn0041235	0	0
FBgn0041236	0	0
FBgn0041237	1	0
FBgn0041238	0	0
FBgn0041239	0	0
FBgn0041240	0	0
FBgn0041241	4	6
FBgn0041242	7	4
FBgn0041243	50	3
FBgn0041245	16	1
FBgn0041246	85	74
FBgn0041247	5	9
FBgn0041248	9	4
FBgn0041249	60	59
FBgn0041250	2	0
FBgn0041252	2	0
FBgn0041336	2	2
FBgn0041337	626	873
FBgn0041342	832	736
FBgn0041579	55	20
FBgn0041581	109	143
FBgn0041582	502	749
FBgn0041585	918	815
FBgn0041588	271	414
FBgn0041604	146	294
FBgn0041605	9	8
FBgn0041621	0	0
FBgn0041622	1	0
FBgn0041623	0	0
FBgn0041624	1	0
FBgn0041625	0	0
FBgn0041626	1	0
FBgn0041627	275	322
FBgn0041629	391	0
FBgn0041630	63	87
FBgn0041702	163	179
FBgn0041706	46	55
FBgn0041707	14	4
FBgn0041709	2	0
FBgn0041710	7	14
FBgn0041711	0	1
FBgn0041712	16	18
FBgn0041713	2	2
FBgn0041717	4	11
FBgn0041719	0	0
FBgn0041720	0	0
FBgn0041721	0	2
FBgn0041723	35	44
FBgn0041775	1645	1729
FBgn0041780	0	0
FBgn0041781	219	262
FBgn0041789	230	279
FBgn0042083	60	47
FBgn0042085	327	458
FBgn0042086	0	0
FBgn0042092	50	37
FBgn0042094	1631	1653
FBgn0042098	0	1
FBgn0042101	0	21
FBgn0042102	1	0
FBgn0042103	0	2
FBgn0042104	8	7
FBgn0042105	0	11
FBgn0042106	24	12
FBgn0042110	2	0
FBgn0042111	11	16
FBgn0042112	234	177
FBgn0042118	0	0
FBgn0042119	0	0
FBgn0042125	0	1
FBgn0042126	103	127
FBgn0042127	0	0
FBgn0042129	34	9
FBgn0042131	1012	823
FBgn0042132	139	0
FBgn0042133	702	731
FBgn0042134	389	354
FBgn0042135	313	278
FBgn0042137	1	1
FBgn0042138	812	714
FBgn0042146	47	0
FBgn0042173	0	7
FBgn0042175	6	100
FBgn0042177	100	117
FBgn0042178	1418	1034
FBgn0042179	2900	2314
FBgn0042180	236	273
FBgn0042182	0	0
FBgn0042185	507	515
FBgn0042186	6	0
FBgn0042187	202	0
FBgn0042189	7863	8235
FBgn0042198	925	1223
FBgn0042199	0	0
FBgn0042201	21	7
FBgn0042205	5	3
FBgn0042206	2	27
FBgn0042207	1	2
FBgn0042213	311	71
FBgn0042627	11	11
FBgn0042630	3	9
FBgn0042641	0	0
FBgn0042693	655	669
FBgn0042696	4	2
FBgn0042701	0	38
FBgn0042710	5302	5113
FBgn0042711	378	412
FBgn0042712	1333	1676
FBgn0043001	31	0
FBgn0043002	0	0
FBgn0043005	46	43
FBgn0043010	186	159
FBgn0043012	68	74
FBgn0043021	0	0
FBgn0043022	0	0
FBgn0043025	5062	4890
FBgn0043043	2	53
FBgn0043069	1	0
FBgn0043070	2382	2814
FBgn0043362	288	372
FBgn0043364	12	7
FBgn0043455	116	129
FBgn0043456	400	329
FBgn0043457	227	337
FBgn0043458	540	335
FBgn0043470	0	1
FBgn0043471	0	0
FBgn0043530	55	46
FBgn0043532	326	75
FBgn0043533	3	6
FBgn0043534	1	1
FBgn0043535	8	1
FBgn0043536	0	0
FBgn0043539	1	0
FBgn0043550	2	4
FBgn0043575	0	0
FBgn0043576	0	0
FBgn0043577	0	1
FBgn0043578	0	0
FBgn0043783	2170	2115
FBgn0043791	6	1
FBgn0043792	6	6
FBgn0043796	346	0
FBgn0043799	23	13
FBgn0043806	88	223
FBgn0043825	30	19
FBgn0043841	1219	1072
FBgn0043853	0	0
FBgn0043854	14	4
FBgn0043865	186	175
FBgn0043884	2341	2298
FBgn0043900	269	211
FBgn0043903	1122	2
FBgn0044011	6	7
FBgn0044020	55	37
FBgn0044028	34	133
FBgn0044030	216	0
FBgn0044046	9	0
FBgn0044047	136	2
FBgn0044048	0	0
FBgn0044049	0	2
FBgn0044050	10	8
FBgn0044051	0	0
FBgn0044323	1402	1423
FBgn0044324	50	39
FBgn0044328	8	12
FBgn0044419	0	0
FBgn0044452	955	519
FBgn0044508	0	0
FBgn0044510	0	0
FBgn0044511	0	0
FBgn0044809	0	0
FBgn0044810	1	4
FBgn0044811	0	2
FBgn0044812	0	2
FBgn0044817	5	0
FBgn0044823	95	78
FBgn0044826	160	127
FBgn0044871	175	151
FBgn0044872	0	0
FBgn0045035	206	194
FBgn0045038	5	14
FBgn0045063	840	683
FBgn0045064	108	103
FBgn0045073	1495	11
FBgn0045442	0	0
FBgn0045443	6	5
FBgn0045468	0	0
FBgn0045469	1	5
FBgn0045470	1	0
FBgn0045471	8	40
FBgn0045473	0	0
FBgn0045474	2	1
FBgn0045476	0	0
FBgn0045477	0	0
FBgn0045478	0	0
FBgn0045479	21	10
FBgn0045482	0	0
FBgn0045483	0	0
FBgn0045485	0	0
FBgn0045486	0	0
FBgn0045487	0	0
FBgn0045495	2	6
FBgn0045497	1	0
FBgn0045498	0	0
FBgn0045500	3	2
FBgn0045501	0	0
FBgn0045502	0	0
FBgn0045759	32	19
FBgn0045761	109	79
FBgn0045770	29107	28335
FBgn0045800	55	79
FBgn0045823	423	435
FBgn0045827	0	0
FBgn0045842	7173	7000
FBgn0045843	20	14
FBgn0045852	126	114
FBgn0045862	734	853
FBgn0045866	245	222
FBgn0045980	4	3
FBgn0046113	243	270
FBgn0046114	284	339
FBgn0046214	237	280
FBgn0046222	59	63
FBgn0046225	1725	1869
FBgn0046247	355	328
FBgn0046253	3	18
FBgn0046258	49	36
FBgn0046294	21664	22177
FBgn0046296	20	36
FBgn0046297	10386	9265
FBgn0046301	103	112
FBgn0046302	686	703
FBgn0046323	0	0
FBgn0046332	5406	5528
FBgn0046685	140	125
FBgn0046687	136	21
FBgn0046689	0	0
FBgn0046692	67	115
FBgn0046696	0	1
FBgn0046697	0	0
FBgn0046698	0	0
FBgn0046704	727	612
FBgn0046706	1	0
FBgn0046756	0	0
FBgn0046763	22	31
FBgn0046776	138	222
FBgn0046793	2086	2652
FBgn0046873	635	612
FBgn0046874	0	0
FBgn0046875	3	12
FBgn0046876	0	0
FBgn0046878	0	0
FBgn0046879	4	3
FBgn0046880	0	31
FBgn0046885	1	4
FBgn0046886	1	0
FBgn0046887	0	1
FBgn0046888	0	0
FBgn0046999	0	0
FBgn0047000	3	1
FBgn0047038	751	618
FBgn0047092	1	0
FBgn0047095	7	0
FBgn0047114	89	84
FBgn0047135	235	237
FBgn0047178	0	0
FBgn0047199	110	69
FBgn0047205	3	5
FBgn0047330	5	3
FBgn0047334	7	9
FBgn0047338	2461	2714
FBgn0047351	371	550
FBgn0050000	285	219
FBgn0050001	14	24
FBgn0050005	40	20
FBgn0050008	52	103
FBgn0050009	0	9
FBgn0050010	2	6
FBgn0050011	1	0
FBgn0050015	8393	9325
FBgn0050016	0	1
FBgn0050018	24	5
FBgn0050020	89	221
FBgn0050021	71	91
FBgn0050022	73	90
FBgn0050025	0	0
FBgn0050026	281	301
FBgn0050029	0	0
FBgn0050031	0	0
FBgn0050033	7	2
FBgn0050035	135	164
FBgn0050036	97	71
FBgn0050037	128	143
FBgn0050039	3979	3644
FBgn0050042	2	1
FBgn0050043	0	1
FBgn0050044	65	108
FBgn0050045	0	0
FBgn0050046	18	19
FBgn0050047	7	8
FBgn0050048	817	759
FBgn0050049	5	5
FBgn0050050	0	0
FBgn0050051	165	191
FBgn0050052	12	23
FBgn0050053	0	1
FBgn0050054	1	0
FBgn0050055	10	8
FBgn0050056	729	681
FBgn0050058	0	0
FBgn0050062	0	1
FBgn0050065	700	712
