geneID	DGRP-177	SP-159N  
FBgn0037877	385	401
FBgn0037878	108	96
FBgn0037879	12	8
FBgn0037880	262	279
FBgn0037881	499	440
FBgn0037882	141	119
FBgn0037883	42	28
FBgn0037884	314	327
FBgn0037885	113	139
FBgn0037888	10	0
FBgn0037889	8	0
FBgn0037890	1575	1560
FBgn0037891	5257	4740
FBgn0037892	388	428
FBgn0037894	121	127
FBgn0037895	152	181
FBgn0037896	1307	1396
FBgn0037897	306	342
FBgn0037898	72	63
FBgn0037899	0	0
FBgn0037900	0	0
FBgn0037901	143	141
FBgn0037902	74	68
FBgn0037906	56	72
FBgn0037908	81	90
FBgn0037910	1	0
FBgn0037911	52	62
FBgn0037912	9	8
FBgn0037913	1396	1181
FBgn0037915	0	0
FBgn0037916	0	0
FBgn0037917	626	612
FBgn0037918	329	275
FBgn0037920	91	73
FBgn0037921	144	158
FBgn0037922	0	0
FBgn0037923	32	25
FBgn0037924	355	371
FBgn0037926	285	345
FBgn0037930	1	0
FBgn0037931	209	166
FBgn0037933	725	750
FBgn0037934	202	154
FBgn0037935	947	893
FBgn0037936	10616	8937
FBgn0037937	17	5
FBgn0037939	0	1
FBgn0037940	0	2
FBgn0037941	348	345
FBgn0037942	57	106
FBgn0037943	1	3
FBgn0037944	155	171
FBgn0037949	561	546
FBgn0037950	266	256
FBgn0037955	1790	1654
FBgn0037956	460	467
FBgn0037958	97	118
FBgn0037960	208	174
FBgn0037962	0	0
FBgn0037963	472	486
FBgn0037964	0	1
FBgn0037970	0	0
FBgn0037972	7	7
FBgn0037973	653	899
FBgn0037974	443	751
FBgn0037975	1348	1591
FBgn0037976	667	832
FBgn0037978	202	213
FBgn0037979	158	185
FBgn0037980	79	65
FBgn0037981	107	99
FBgn0037985	0	0
FBgn0037986	0	13
FBgn0037987	0	0
FBgn0037988	0	0
FBgn0037989	573	593
FBgn0037992	11	0
FBgn0037993	339	223
FBgn0037994	1	3
FBgn0037995	7	10
FBgn0037996	1	2
FBgn0037997	0	0
FBgn0037998	530	401
FBgn0037999	93	133
FBgn0038000	7	6
FBgn0038001	62	57
FBgn0038002	0	0
FBgn0038003	0	0
FBgn0038005	0	0
FBgn0038006	0	0
FBgn0038007	0	7
FBgn0038008	0	1
FBgn0038009	5	3
FBgn0038011	4	8
FBgn0038012	0	0
FBgn0038013	377	534
FBgn0038014	3	0
FBgn0038016	855	838
FBgn0038017	50	44
FBgn0038018	0	0
FBgn0038020	325	1266
FBgn0038028	6	7
FBgn0038029	29	24
FBgn0038032	0	0
FBgn0038033	0	0
FBgn0038034	697	473
FBgn0038037	1220	2713
FBgn0038038	2490	2919
FBgn0038039	599	629
FBgn0038042	453	436
FBgn0038043	244	314
FBgn0038045	27	24
FBgn0038046	379	341
FBgn0038047	31	18
FBgn0038049	76	70
FBgn0038051	0	0
FBgn0038053	1213	1112
FBgn0038054	15	10
FBgn0038055	392	422
FBgn0038056	640	532
FBgn0038057	2	1
FBgn0038058	110	117
FBgn0038063	1417	1273
FBgn0038065	1569	1630
FBgn0038067	0	0
FBgn0038068	0	0
FBgn0038069	0	0
FBgn0038070	7	5
FBgn0038071	58	58
FBgn0038072	440	479
FBgn0038073	2	0
FBgn0038074	6117	7046
FBgn0038076	10	13
FBgn0038078	2	0
FBgn0038079	96	72
FBgn0038080	0	3
FBgn0038082	2	0
FBgn0038083	36	1
FBgn0038084	156	184
FBgn0038087	358	368
FBgn0038088	267	246
FBgn0038089	0	0
FBgn0038090	0	0
FBgn0038092	183	181
FBgn0038095	15	7
FBgn0038097	0	0
FBgn0038098	96	78
FBgn0038099	7	12
FBgn0038100	1474	1318
FBgn0038102	3	8
FBgn0038105	1821	1409
FBgn0038106	108	96
FBgn0038107	0	0
FBgn0038108	953	913
FBgn0038109	5	5
FBgn0038110	405	453
FBgn0038113	167	98
FBgn0038114	34	1
FBgn0038115	636	547
FBgn0038118	10	6
FBgn0038122	0	0
FBgn0038123	0	0
FBgn0038124	0	2
FBgn0038125	0	0
FBgn0038126	19	30
FBgn0038127	2	2
FBgn0038128	72	60
FBgn0038129	161	209
FBgn0038130	112	146
FBgn0038131	0	0
FBgn0038132	12	25
FBgn0038133	5	0
FBgn0038134	0	0
FBgn0038135	0	0
FBgn0038136	0	0
FBgn0038139	24	13
FBgn0038140	28	39
FBgn0038142	0	0
FBgn0038143	488	1915
FBgn0038144	9	10
FBgn0038145	1376	1347
FBgn0038146	0	0
FBgn0038147	858	1311
FBgn0038148	9	46
FBgn0038149	1546	2344
FBgn0038150	1	0
FBgn0038151	0	0
FBgn0038153	0	0
FBgn0038156	62	113
FBgn0038157	0	0
FBgn0038158	0	0
FBgn0038159	0	0
FBgn0038160	48	351
FBgn0038161	0	0
FBgn0038163	0	5
FBgn0038165	264	276
FBgn0038166	14	12
FBgn0038167	199	219
FBgn0038168	127	121
FBgn0038170	56	60
FBgn0038172	3083	3268
FBgn0038173	339	310
FBgn0038179	345	367
FBgn0038180	18	22
FBgn0038181	7130	6973
FBgn0038183	325	358
FBgn0038186	1	0
FBgn0038188	0	0
FBgn0038189	0	0
FBgn0038190	1	0
FBgn0038191	1	2
FBgn0038194	38101	30127
FBgn0038195	2876	2879
FBgn0038196	498	365
FBgn0038197	1327	1456
FBgn0038198	1496	1488
FBgn0038199	53	43
FBgn0038200	0	1
FBgn0038201	44	12
FBgn0038202	214	249
FBgn0038203	0	0
FBgn0038204	0	0
FBgn0038205	14	15
FBgn0038206	318	307
FBgn0038207	46	59
FBgn0038208	0	0
FBgn0038209	0	2
FBgn0038210	0	0
FBgn0038211	2080	2881
FBgn0038213	14	13
FBgn0038214	4	332
FBgn0038217	0	0
FBgn0038218	0	0
FBgn0038219	0	0
FBgn0038221	37	30
FBgn0038223	578	574
FBgn0038224	6213	5800
FBgn0038225	0	0
FBgn0038233	258	255
FBgn0038234	211	182
FBgn0038235	41	30
FBgn0038236	1	0
FBgn0038237	467	452
FBgn0038238	0	0
FBgn0038239	0	0
FBgn0038240	0	0
FBgn0038241	0	0
FBgn0038242	0	0
FBgn0038243	637	871
FBgn0038244	1138	1093
FBgn0038246	158	141
FBgn0038247	46	20
FBgn0038248	3	1
FBgn0038250	90	107
FBgn0038251	0	0
FBgn0038252	0	0
FBgn0038256	1592	1493
FBgn0038257	9072	15691
FBgn0038258	2	4
FBgn0038260	171	90
FBgn0038261	42	21
FBgn0038262	69	60
FBgn0038266	0	0
FBgn0038268	0	0
FBgn0038269	164	140
FBgn0038271	1998	1877
FBgn0038272	0	0
FBgn0038273	0	0
FBgn0038274	0	0
FBgn0038275	0	0
FBgn0038277	0	1
FBgn0038279	166	104
FBgn0038280	0	0
FBgn0038281	0	0
FBgn0038282	1247	1118
FBgn0038285	0	3
FBgn0038286	412	515
FBgn0038290	112	134
FBgn0038291	0	0
FBgn0038292	15	20
FBgn0038294	6692	6206
FBgn0038295	146	155
FBgn0038296	0	0
FBgn0038299	505	700
FBgn0038300	43	35
FBgn0038301	17	19
FBgn0038302	104	96
FBgn0038303	196	227
FBgn0038304	0	1
FBgn0038306	25	23
FBgn0038307	0	0
FBgn0038309	6	13
FBgn0038311	6	16
FBgn0038312	0	0
FBgn0038313	0	0
FBgn0038315	0	0
FBgn0038316	154	183
FBgn0038318	66	84
FBgn0038319	0	0
FBgn0038320	298	334
FBgn0038321	8	14
FBgn0038324	66	57
FBgn0038325	174	152
FBgn0038326	361	390
FBgn0038327	92	92
FBgn0038330	324	363
FBgn0038331	629	663
FBgn0038332	0	0
FBgn0038334	0	0
FBgn0038337	95	115
FBgn0038339	1	0
FBgn0038342	4	1
FBgn0038343	272	209
FBgn0038344	176	171
FBgn0038345	0	0
FBgn0038348	62	8
FBgn0038349	4853	3216
FBgn0038350	1	0
FBgn0038353	4	2
FBgn0038354	198	176
FBgn0038355	0	0
FBgn0038356	0	0
FBgn0038357	0	0
FBgn0038358	3	7
FBgn0038359	0	0
FBgn0038360	292	306
FBgn0038361	3	6
FBgn0038363	2	0
FBgn0038365	0	0
FBgn0038366	40	53
FBgn0038369	4	1
FBgn0038371	4	1
FBgn0038373	2	7
FBgn0038376	176	168
FBgn0038377	2	1
FBgn0038380	1	1
FBgn0038381	189	214
FBgn0038385	109	89
FBgn0038386	0	0
FBgn0038387	291	300
FBgn0038388	1424	1515
FBgn0038389	90	96
FBgn0038390	16	12
FBgn0038391	0	1
FBgn0038394	0	0
FBgn0038395	138	131
FBgn0038396	99	70
FBgn0038397	37	42
FBgn0038398	590	330
FBgn0038400	4355	4166
FBgn0038401	285	230
FBgn0038402	36	44
FBgn0038404	48	29
FBgn0038405	53	72
FBgn0038407	2286	2367
FBgn0038412	180	137
FBgn0038414	0	0
FBgn0038415	1	2
FBgn0038416	0	0
FBgn0038418	93	101
FBgn0038419	32	59
FBgn0038420	554	525
FBgn0038421	22	33
FBgn0038422	184	584
FBgn0038423	0	1
FBgn0038424	491	386
FBgn0038425	143	135
FBgn0038426	349	349
FBgn0038427	1121	1182
FBgn0038428	458	378
FBgn0038429	96	113
FBgn0038431	4	1
FBgn0038432	57	64
FBgn0038435	0	0
FBgn0038436	0	0
FBgn0038437	122	138
FBgn0038438	515	507
FBgn0038439	105	109
FBgn0038440	0	1
FBgn0038445	0	0
FBgn0038446	144	163
FBgn0038447	111	105
FBgn0038448	0	0
FBgn0038449	0	0
FBgn0038450	1	0
FBgn0038451	5	7
FBgn0038452	1	0
FBgn0038453	761	790
FBgn0038454	75	94
FBgn0038455	114	110
FBgn0038458	0	0
FBgn0038460	97	119
FBgn0038461	159	232
FBgn0038462	546	100
FBgn0038463	603	562
FBgn0038465	2843	8857
FBgn0038466	45	108
FBgn0038467	3586	3678
FBgn0038468	0	0
FBgn0038469	0	0
FBgn0038470	14	4
FBgn0038471	1	0
FBgn0038472	0	0
FBgn0038473	329	341
FBgn0038474	291	385
FBgn0038475	592	737
FBgn0038476	1489	1452
FBgn0038478	290	400
FBgn0038479	0	0
FBgn0038481	0	0
FBgn0038482	0	0
FBgn0038484	1	1
FBgn0038485	0	0
FBgn0038486	0	0
FBgn0038487	5	4
FBgn0038488	673	795
FBgn0038490	112	165
FBgn0038491	248	243
FBgn0038492	5	1
FBgn0038494	239	249
FBgn0038498	1201	1229
FBgn0038499	454	477
FBgn0038504	1543	1441
FBgn0038505	0	1
FBgn0038506	0	0
FBgn0038507	2	9
FBgn0038508	1	1
FBgn0038509	0	0
FBgn0038510	41	34
FBgn0038511	5	8
FBgn0038512	0	0
FBgn0038515	741	789
FBgn0038516	7	6
FBgn0038519	1728	1705
FBgn0038523	0	0
FBgn0038524	420	472
FBgn0038525	284	241
FBgn0038526	14	39
FBgn0038527	0	0
FBgn0038528	0	0
FBgn0038529	0	2
FBgn0038530	7	23
FBgn0038531	1	2
FBgn0038532	562	584
FBgn0038533	796	769
FBgn0038535	1616	1713
FBgn0038536	123	104
FBgn0038539	1	1
FBgn0038540	169	158
FBgn0038541	48	43
FBgn0038542	150	207
FBgn0038545	121	107
FBgn0038546	525	513
FBgn0038547	105	156
FBgn0038548	109	177
FBgn0038549	129	111
FBgn0038550	6	7
FBgn0038551	253	237
FBgn0038552	1175	1248
FBgn0038558	0	0
FBgn0038564	240	262
FBgn0038565	9	7
FBgn0038566	94	0
FBgn0038567	0	1
FBgn0038568	0	0
FBgn0038569	490	423
FBgn0038570	0	0
FBgn0038571	0	0
FBgn0038575	1	0
FBgn0038576	133	140
FBgn0038577	327	330
FBgn0038578	278	377
FBgn0038579	5	7
FBgn0038581	426	446
FBgn0038582	96	58
FBgn0038583	192	251
FBgn0038584	249	258
FBgn0038585	202	169
FBgn0038586	194	191
FBgn0038588	255	298
FBgn0038589	0	0
FBgn0038590	140	143
FBgn0038592	30	33
FBgn0038593	256	241
FBgn0038595	14	9
FBgn0038596	93	92
FBgn0038597	357	310
FBgn0038598	50	37
FBgn0038601	317	138
FBgn0038602	13	0
FBgn0038603	1523	2225
FBgn0038606	384	431
FBgn0038607	4	1
FBgn0038608	2	8
FBgn0038609	93	86
FBgn0038610	397	1205
FBgn0038611	0	0
FBgn0038612	2	0
FBgn0038613	182	90
FBgn0038617	910	796
FBgn0038619	159	179
FBgn0038621	27	20
FBgn0038626	1	0
FBgn0038627	158	219
FBgn0038629	4	15
FBgn0038630	3	0
FBgn0038631	227	574
FBgn0038632	149	211
FBgn0038638	70	38
FBgn0038640	106	138
FBgn0038641	538	625
FBgn0038642	5	2
FBgn0038643	0	0
FBgn0038645	0	0
FBgn0038646	0	1
FBgn0038647	6	3
FBgn0038649	107	78
FBgn0038651	1647	1846
FBgn0038652	886	992
FBgn0038653	878	954
FBgn0038654	1157	976
FBgn0038655	2	3
FBgn0038656	0	0
FBgn0038658	0	0
FBgn0038659	3455	3451
FBgn0038660	364	1639
FBgn0038662	4113	3930
FBgn0038665	341	342
FBgn0038666	198	277
FBgn0038672	303	272
FBgn0038673	93	102
FBgn0038674	107	122
FBgn0038675	370	461
FBgn0038676	120	62
FBgn0038678	310	263
FBgn0038679	1317	1401
FBgn0038680	1005	1115
FBgn0038681	5874	2599
FBgn0038682	258	312
FBgn0038683	915	944
FBgn0038685	1	1
FBgn0038686	571	549
FBgn0038690	0	0
FBgn0038691	0	0
FBgn0038692	102	127
FBgn0038693	3384	2951
FBgn0038694	0	0
FBgn0038695	3	6
FBgn0038697	1	0
FBgn0038700	1	1
FBgn0038701	1	0
FBgn0038702	1	0
FBgn0038704	755	842
FBgn0038705	10	7
FBgn0038706	1	5
FBgn0038708	1	5
FBgn0038709	0	1
FBgn0038714	3	2
FBgn0038715	0	1
FBgn0038716	69	54
FBgn0038717	2	1
FBgn0038718	4	0
FBgn0038719	0	1
FBgn0038720	1448	2048
FBgn0038721	1131	1388
FBgn0038722	16	23
FBgn0038723	382	317
FBgn0038725	1034	1010
FBgn0038727	0	0
FBgn0038730	0	3
FBgn0038731	0	0
FBgn0038732	2	1
FBgn0038733	1070	837
FBgn0038734	12	18
FBgn0038735	1621	1080
FBgn0038737	9	16
FBgn0038738	419	356
FBgn0038739	130	121
FBgn0038740	173	234
FBgn0038741	140	117
FBgn0038742	1929	1881
FBgn0038744	379	327
FBgn0038745	4019	4424
FBgn0038746	0	0
FBgn0038747	826	910
FBgn0038749	0	0
FBgn0038750	2	26
FBgn0038751	2	18
FBgn0038752	575	307
FBgn0038753	6	1
FBgn0038755	770	802
FBgn0038756	1	3
FBgn0038760	251	250
FBgn0038761	104	184
FBgn0038763	311	308
FBgn0038765	56	45
FBgn0038766	53	58
FBgn0038767	169	154
FBgn0038768	160	183
FBgn0038769	40	38
FBgn0038771	714	830
FBgn0038772	71	67
FBgn0038773	0	0
FBgn0038774	693	745
FBgn0038775	0	0
FBgn0038783	0	2
FBgn0038784	0	4
FBgn0038787	488	497
FBgn0038788	189	237
FBgn0038789	3	3
FBgn0038790	0	0
FBgn0038795	1200	834
FBgn0038796	3	1
FBgn0038797	0	0
FBgn0038798	0	1
FBgn0038799	246	450
FBgn0038803	1507	1639
FBgn0038804	42	41
FBgn0038805	795	964
FBgn0038806	150	149
FBgn0038808	0	0
FBgn0038809	2569	2674
FBgn0038810	339	305
FBgn0038811	69	111
FBgn0038814	28	13
FBgn0038815	271	303
FBgn0038816	727	646
FBgn0038818	1804	1769
FBgn0038819	6	6
FBgn0038820	2340	4027
FBgn0038821	4	6
FBgn0038826	8771	7645
FBgn0038827	60	73
FBgn0038828	208	177
FBgn0038829	1746	1792
FBgn0038830	79	73
FBgn0038832	51	73
FBgn0038833	0	0
FBgn0038834	9	16
FBgn0038837	295	249
FBgn0038838	18	8
FBgn0038839	1810	1858
FBgn0038840	259	177
FBgn0038842	1240	1169
FBgn0038845	3	2
FBgn0038846	18	87
FBgn0038847	13	11
FBgn0038849	283	260
FBgn0038850	29	29
FBgn0038851	3	3
FBgn0038852	0	0
FBgn0038853	1628	1569
FBgn0038854	701	658
FBgn0038855	266	223
FBgn0038857	256	241
FBgn0038858	4322	3953
FBgn0038859	1	8
FBgn0038860	213	229
FBgn0038861	332	263
FBgn0038862	2758	2649
FBgn0038865	3247	4184
FBgn0038866	4	3
FBgn0038868	1157	1107
FBgn0038869	135	136
FBgn0038870	85	96
FBgn0038871	248	349
FBgn0038872	576	602
FBgn0038873	3	7
FBgn0038874	161	161
FBgn0038876	245	211
FBgn0038877	2441	2375
FBgn0038878	3342	11232
FBgn0038879	1	4
FBgn0038880	76	90
FBgn0038881	2140	2097
FBgn0038886	0	0
FBgn0038887	0	0
FBgn0038888	0	0
FBgn0038889	320	272
FBgn0038890	1051	1069
FBgn0038892	3	0
FBgn0038893	181	195
FBgn0038894	38	35
FBgn0038897	523	453
FBgn0038901	0	0
FBgn0038902	14	20
FBgn0038903	62	65
FBgn0038909	19	6
FBgn0038912	1934	1900
FBgn0038914	3272	2017
FBgn0038915	1	0
FBgn0038916	58	30
FBgn0038917	31	37
FBgn0038918	0	0
FBgn0038919	112	187
FBgn0038921	40	46
FBgn0038922	6648	5577
FBgn0038923	414	393
FBgn0038924	1719	989
FBgn0038925	3023	2899
FBgn0038926	583	512
FBgn0038927	0	0
FBgn0038928	99	99
FBgn0038929	151	157
FBgn0038930	11208	10904
FBgn0038931	0	1
FBgn0038934	6	9
FBgn0038938	844	871
FBgn0038941	0	0
FBgn0038942	0	0
FBgn0038943	1	3
FBgn0038944	0	0
FBgn0038945	0	0
FBgn0038946	3856	2752
FBgn0038947	7061	7516
FBgn0038948	541	567
FBgn0038950	374	441
FBgn0038951	146	173
FBgn0038952	25	18
FBgn0038953	416	405
FBgn0038956	58	43
FBgn0038957	202	187
FBgn0038958	7	2
FBgn0038959	319	370
FBgn0038960	16	7
FBgn0038961	368	424
FBgn0038964	293	246
FBgn0038965	291	340
FBgn0038966	1065	991
FBgn0038967	0	2
FBgn0038968	263	296
FBgn0038972	1544	435
FBgn0038973	8	1
FBgn0038974	256	315
FBgn0038975	3726	3437
FBgn0038976	188	164
FBgn0038977	72	84
FBgn0038978	0	0
FBgn0038979	0	0
FBgn0038980	816	877
FBgn0038981	608	669
FBgn0038983	1830	1458
FBgn0038984	16718	16039
FBgn0038986	87	100
FBgn0038989	154	117
FBgn0038993	17	17
FBgn0039002	0	2
FBgn0039003	49	58
FBgn0039004	145	130
FBgn0039006	395	569
FBgn0039007	31	23
FBgn0039008	406	405
FBgn0039009	5	2
FBgn0039010	2	3
FBgn0039013	37	37
FBgn0039015	6	1
FBgn0039016	514	472
FBgn0039017	62	41
FBgn0039019	0	2
FBgn0039020	0	0
FBgn0039022	296	301
FBgn0039023	829	897
FBgn0039024	3738	3405
FBgn0039025	271	314
FBgn0039026	4627	4001
FBgn0039027	0	1
FBgn0039028	0	0
FBgn0039029	0	0
FBgn0039030	0	1
FBgn0039031	6369	2688
FBgn0039033	0	0
FBgn0039034	0	0
FBgn0039038	25	11
FBgn0039039	17	19
FBgn0039040	1858	2153
FBgn0039041	0	8
FBgn0039042	4	6
FBgn0039043	666	635
FBgn0039044	169	181
FBgn0039045	0	0
FBgn0039048	1192	1236
FBgn0039049	0	0
FBgn0039050	1	0
FBgn0039051	11	17
FBgn0039052	6	4
FBgn0039053	0	4
FBgn0039054	9800	11256
FBgn0039055	375	427
FBgn0039056	839	976
FBgn0039058	2	4
FBgn0039059	0	2
FBgn0039064	3425	2877
FBgn0039065	256	191
FBgn0039066	661	654
FBgn0039067	210	216
FBgn0039068	118	84
FBgn0039069	31	13
FBgn0039070	1	4
FBgn0039071	0	0
FBgn0039073	1178	163
FBgn0039075	757	457
FBgn0039077	0	0
FBgn0039078	33	30
FBgn0039079	0	0
FBgn0039080	0	0
FBgn0039081	1283	1119
FBgn0039083	7	3
FBgn0039084	444	576
FBgn0039085	1	0
FBgn0039086	0	0
FBgn0039087	0	0
FBgn0039088	0	0
FBgn0039089	269	290
FBgn0039091	0	0
FBgn0039092	0	0
FBgn0039093	0	1
FBgn0039094	10	2
FBgn0039098	51	65
FBgn0039099	1159	1362
FBgn0039101	5	1
FBgn0039102	5044	6491
FBgn0039104	2	2
FBgn0039106	0	0
FBgn0039107	3	10
FBgn0039108	11	14
FBgn0039109	517	714
FBgn0039110	561	617
FBgn0039111	143	147
FBgn0039112	2064	2237
FBgn0039113	583	565
FBgn0039114	4994	5169
FBgn0039115	146	131
FBgn0039116	192	130
FBgn0039117	388	397
FBgn0039118	378	411
FBgn0039120	969	968
FBgn0039124	0	0
FBgn0039125	177	164
FBgn0039126	147	158
FBgn0039128	9	10
FBgn0039129	2	1
FBgn0039130	243	223
FBgn0039131	227	88
FBgn0039132	1335	1400
FBgn0039135	1342	1733
FBgn0039136	697	632
FBgn0039137	424	358
FBgn0039139	82	77
FBgn0039140	803	800
FBgn0039141	643	593
FBgn0039145	0	0
FBgn0039147	1	1
FBgn0039149	58	54
FBgn0039150	821	699
FBgn0039151	3688	3955
FBgn0039152	163	192
FBgn0039153	109	122
FBgn0039154	8	10
FBgn0039155	560	585
FBgn0039156	994	1062
FBgn0039157	572	515
FBgn0039158	27	32
FBgn0039159	0	0
FBgn0039160	332	367
FBgn0039161	187	198
FBgn0039163	429	595
FBgn0039165	319	319
FBgn0039167	16	17
FBgn0039169	200	204
FBgn0039170	39	38
FBgn0039172	378	387
FBgn0039175	370	423
FBgn0039178	1581	1952
FBgn0039180	2	0
FBgn0039182	203	168
FBgn0039183	174	225
FBgn0039184	0	4
FBgn0039186	871	936
FBgn0039187	1196	1137
FBgn0039188	322	296
FBgn0039189	101	95
FBgn0039190	0	0
FBgn0039192	0	0
FBgn0039193	0	0
FBgn0039194	0	0
FBgn0039195	1	0
FBgn0039196	1	1
FBgn0039197	1	3
FBgn0039198	1	3
FBgn0039199	0	3
FBgn0039200	2	0
FBgn0039201	14	27
FBgn0039202	20	24
FBgn0039203	416	342
FBgn0039204	649	548
FBgn0039205	334	283
FBgn0039207	2388	2164
FBgn0039209	3232	2470
FBgn0039210	331	284
FBgn0039212	256	266
FBgn0039213	3631	3650
FBgn0039214	1225	1112
FBgn0039215	308	288
FBgn0039217	0	0
FBgn0039218	392	334
FBgn0039219	798	766
FBgn0039223	1316	1378
FBgn0039224	3	2
FBgn0039225	13	18
FBgn0039226	290	360
FBgn0039227	418	433
FBgn0039228	3	3
FBgn0039229	1168	1064
FBgn0039232	490	488
FBgn0039233	37	37
FBgn0039234	921	777
FBgn0039235	1	0
FBgn0039237	1	1
FBgn0039238	354	362
FBgn0039239	60	71
FBgn0039240	438	394
FBgn0039241	21333	16415
FBgn0039244	109	165
FBgn0039246	0	0
FBgn0039249	433	438
FBgn0039250	13	14
FBgn0039251	0	0
FBgn0039252	1374	1491
FBgn0039254	166	242
FBgn0039257	322	340
FBgn0039258	74	97
FBgn0039259	431	315
FBgn0039260	833	887
FBgn0039261	793	871
FBgn0039264	0	0
FBgn0039265	1033	1072
FBgn0039266	993	993
FBgn0039269	897	1032
FBgn0039270	95	113
FBgn0039271	2	6
FBgn0039272	43	47
FBgn0039273	171	127
FBgn0039274	116	136
FBgn0039277	1550	1508
FBgn0039280	0	0
FBgn0039282	645	680
FBgn0039283	30	34
FBgn0039286	90	64
FBgn0039288	0	0
FBgn0039290	597	526
FBgn0039291	75	98
FBgn0039293	199	201
FBgn0039294	9	19
FBgn0039296	464	502
FBgn0039297	127	61
FBgn0039298	2164	2097
FBgn0039299	97	90
FBgn0039300	29	10
FBgn0039301	79	74
FBgn0039302	1384	1341
FBgn0039303	631	573
FBgn0039304	436	343
FBgn0039305	435	451
FBgn0039306	0	4
FBgn0039307	3	1
FBgn0039308	0	0
FBgn0039309	0	0
FBgn0039310	6	5
FBgn0039311	108	107
FBgn0039312	27	40
FBgn0039313	12	13
FBgn0039315	26	236
FBgn0039316	299	289
FBgn0039319	121	56
FBgn0039321	1833	1745
FBgn0039323	33	134
FBgn0039324	850	1780
FBgn0039325	1728	793
FBgn0039326	291	338
FBgn0039328	425	503
FBgn0039329	264	246
FBgn0039331	5	6
FBgn0039332	451	379
FBgn0039335	380	296
FBgn0039336	50	49
FBgn0039337	259	326
FBgn0039338	1364	1366
FBgn0039339	0	0
FBgn0039341	0	0
FBgn0039342	2	6
FBgn0039343	2	4
FBgn0039344	1	1
FBgn0039346	15	29
FBgn0039347	241	308
FBgn0039348	1770	1911
FBgn0039349	1692	1737
FBgn0039350	1076	993
FBgn0039354	16	11
FBgn0039355	42	37
FBgn0039356	23	27
FBgn0039357	120	105
FBgn0039358	6296	6635
FBgn0039359	12	18
FBgn0039360	701	620
FBgn0039366	0	0
FBgn0039367	0	0
FBgn0039368	0	0
FBgn0039369	0	0
FBgn0039370	0	0
FBgn0039371	4	1
FBgn0039373	1	1
FBgn0039374	0	0
FBgn0039376	2	2
FBgn0039378	0	0
FBgn0039379	81	91
FBgn0039380	588	585
FBgn0039381	403	393
FBgn0039385	111	136
FBgn0039386	203	171
FBgn0039387	6	3
FBgn0039395	0	0
FBgn0039396	28	54
FBgn0039398	0	1
FBgn0039402	625	652
FBgn0039403	15	15
FBgn0039404	104	134
FBgn0039405	0	0
FBgn0039406	2646	2034
FBgn0039407	9	13
FBgn0039408	0	0
FBgn0039411	14	7
FBgn0039413	4	3
FBgn0039415	38	33
FBgn0039417	165	85
FBgn0039419	1589	1501
FBgn0039420	228	200
FBgn0039421	0	0
FBgn0039424	15	13
FBgn0039425	0	0
FBgn0039427	455	411
FBgn0039428	0	1
FBgn0039429	2	7
FBgn0039430	2347	1774
FBgn0039431	329	311
FBgn0039434	1	0
FBgn0039435	0	0
FBgn0039436	0	0
FBgn0039437	0	0
FBgn0039438	0	0
FBgn0039439	0	0
FBgn0039440	0	0
FBgn0039441	0	0
FBgn0039443	1	0
FBgn0039444	0	0
FBgn0039448	0	0
FBgn0039449	7	32
FBgn0039450	602	604
FBgn0039451	445	569
FBgn0039452	0	1
FBgn0039453	0	1
FBgn0039454	5	0
FBgn0039459	51	41
FBgn0039461	324	299
FBgn0039462	139	165
FBgn0039463	1	2
FBgn0039464	2738	3315
FBgn0039465	3793	4102
FBgn0039466	1061	856
FBgn0039467	60	44
FBgn0039469	1	1
FBgn0039470	0	0
FBgn0039471	0	0
FBgn0039472	0	0
FBgn0039473	0	0
FBgn0039474	1	0
FBgn0039475	0	0
FBgn0039476	0	0
FBgn0039478	19	32
FBgn0039479	83	162
FBgn0039480	3	6
FBgn0039481	73	135
FBgn0039482	14	10
FBgn0039483	1039	816
FBgn0039485	579	454
FBgn0039486	323	296
FBgn0039487	873	237
FBgn0039488	58	83
FBgn0039489	98	121
FBgn0039490	4	5
FBgn0039491	10	1
FBgn0039492	1136	1365
FBgn0039494	736	595
FBgn0039495	262	204
FBgn0039498	1	0
FBgn0039500	201	288
FBgn0039501	56	79
FBgn0039503	0	2
FBgn0039504	0	3
FBgn0039505	283	274
FBgn0039507	974	879
FBgn0039508	559	516
FBgn0039509	453	465
FBgn0039510	24	26
FBgn0039511	0	0
FBgn0039518	0	0
FBgn0039519	0	0
FBgn0039520	0	3
FBgn0039521	0	1
FBgn0039522	0	1
FBgn0039523	16	14
FBgn0039525	940	1025
FBgn0039527	168	103
FBgn0039528	1401	1438
FBgn0039529	1061	1323
FBgn0039530	1104	951
FBgn0039531	200	172
FBgn0039532	588	533
FBgn0039536	1848	1917
FBgn0039537	2383	2299
FBgn0039538	138	119
FBgn0039543	666	635
FBgn0039544	394	341
FBgn0039551	0	0
FBgn0039552	0	3
FBgn0039554	507	485
FBgn0039555	301	240
FBgn0039557	182	199
FBgn0039558	156	174
FBgn0039559	221	292
FBgn0039560	888	1190
FBgn0039561	1532	1561
FBgn0039562	6014	5617
FBgn0039563	124	142
FBgn0039564	331	386
FBgn0039565	0	0
FBgn0039566	262	192
FBgn0039568	2	2
FBgn0039576	0	0
FBgn0039577	0	0
FBgn0039580	520	588
FBgn0039581	894	908
