geneID	DGRP-177	SP-159N  
FBgn0039488	38	32
FBgn0039489	60	67
FBgn0039490	0	5
FBgn0039491	0	2
FBgn0039492	657	779
FBgn0039494	398	308
FBgn0039495	154	129
FBgn0039498	1	0
FBgn0039500	70	99
FBgn0039501	34	42
FBgn0039503	4	0
FBgn0039504	1	0
FBgn0039505	157	155
FBgn0039507	554	489
FBgn0039508	315	284
FBgn0039509	132	142
FBgn0039510	41	46
FBgn0039511	0	0
FBgn0039518	1	0
FBgn0039519	0	0
FBgn0039520	0	0
FBgn0039521	0	0
FBgn0039522	1	0
FBgn0039523	14	14
FBgn0039525	480	548
FBgn0039527	102	71
FBgn0039528	925	1018
FBgn0039529	395	509
FBgn0039530	1307	999
FBgn0039531	104	118
FBgn0039532	377	324
FBgn0039536	5026	5359
FBgn0039537	733	660
FBgn0039538	45	57
FBgn0039543	242	201
FBgn0039544	255	240
FBgn0039551	0	0
FBgn0039552	1	0
FBgn0039554	281	304
FBgn0039555	162	128
FBgn0039557	76	102
FBgn0039558	73	95
FBgn0039559	114	145
FBgn0039560	608	807
FBgn0039561	1066	1225
FBgn0039562	1867	1739
FBgn0039563	49	56
FBgn0039564	87	54
FBgn0039565	0	0
FBgn0039566	141	157
FBgn0039568	3	1
FBgn0039576	0	0
FBgn0039577	0	0
FBgn0039580	333	320
FBgn0039581	1075	1065
FBgn0039582	2	8
FBgn0039584	669	610
FBgn0039585	0	0
FBgn0039588	61	60
FBgn0039589	113	95
FBgn0039590	1105	1349
FBgn0039591	0	0
FBgn0039592	1	1
FBgn0039593	0	34
FBgn0039594	2508	3112
FBgn0039595	15	12
FBgn0039596	0	0
FBgn0039597	0	0
FBgn0039598	0	1
FBgn0039599	0	0
FBgn0039600	717	672
FBgn0039601	116	114
FBgn0039602	185	163
FBgn0039609	246	226
FBgn0039611	1448	1409
FBgn0039612	101	119
FBgn0039613	6	3
FBgn0039616	5	0
FBgn0039617	449	419
FBgn0039620	1244	1140
FBgn0039621	17	7
FBgn0039622	4	4
FBgn0039623	234	212
FBgn0039625	0	0
FBgn0039626	106	115
FBgn0039627	32	32
FBgn0039628	872	1415
FBgn0039629	259	133
FBgn0039630	1	0
FBgn0039631	84	79
FBgn0039632	308	269
FBgn0039633	1202	1292
FBgn0039634	929	751
FBgn0039635	2086	1953
FBgn0039636	177	167
FBgn0039637	512	478
FBgn0039638	24	51
FBgn0039639	44	25
FBgn0039640	241	215
FBgn0039641	51	51
FBgn0039642	93	108
FBgn0039644	393	409
FBgn0039645	15	15
FBgn0039647	2247	2325
FBgn0039648	4	10
FBgn0039650	13	14
FBgn0039651	2	0
FBgn0039654	167	187
FBgn0039655	3	17
FBgn0039656	123	147
FBgn0039659	0	0
FBgn0039663	15	22
FBgn0039664	85	84
FBgn0039665	63	70
FBgn0039666	4	7
FBgn0039667	243	277
FBgn0039668	915	789
FBgn0039669	0	0
FBgn0039670	0	2
FBgn0039671	0	4
FBgn0039673	5	12
FBgn0039674	1218	1293
FBgn0039675	3	5
FBgn0039676	1	1
FBgn0039677	1	1
FBgn0039678	19	22
FBgn0039679	0	1
FBgn0039680	55	44
FBgn0039681	832	1034
FBgn0039682	15480	19181
FBgn0039683	93	92
FBgn0039684	130	3
FBgn0039685	7708	6343
FBgn0039686	38	27
FBgn0039687	43	19
FBgn0039688	1621	1503
FBgn0039689	104	91
FBgn0039690	438	446
FBgn0039691	206	216
FBgn0039694	7	5
FBgn0039696	225	240
FBgn0039697	2454	2744
FBgn0039698	319	282
FBgn0039702	90	80
FBgn0039703	1311	1089
FBgn0039704	9	3
FBgn0039705	82	109
FBgn0039707	0	0
FBgn0039709	493	453
FBgn0039710	113	156
FBgn0039711	36	54
FBgn0039712	269	252
FBgn0039713	4761	4614
FBgn0039714	406	458
FBgn0039718	4	2
FBgn0039719	13	23
FBgn0039722	814	661
FBgn0039723	212	232
FBgn0039726	44	45
FBgn0039727	240	244
FBgn0039728	5	11
FBgn0039730	314	321
FBgn0039731	19	25
FBgn0039732	79	64
FBgn0039733	260	232
FBgn0039734	569	621
FBgn0039735	173	134
FBgn0039736	11	13
FBgn0039737	6858	7124
FBgn0039738	1718	1616
FBgn0039739	0	0
FBgn0039740	82	125
FBgn0039741	346	350
FBgn0039742	145	131
FBgn0039743	383	359
FBgn0039744	0	0
FBgn0039747	29	33
FBgn0039748	106	118
FBgn0039749	27	45
FBgn0039751	337	295
FBgn0039752	2	1
FBgn0039754	836	747
FBgn0039755	0	0
FBgn0039756	568	508
FBgn0039757	3450	3209
FBgn0039758	2	3
FBgn0039759	112	124
FBgn0039760	1	11
FBgn0039761	1	3
FBgn0039764	97	105
FBgn0039765	101	121
FBgn0039766	49	41
FBgn0039767	327	313
FBgn0039768	0	0
FBgn0039769	0	0
FBgn0039770	552	647
FBgn0039771	0	0
FBgn0039773	230	271
FBgn0039774	691	633
FBgn0039776	766	639
FBgn0039777	0	0
FBgn0039778	1	0
FBgn0039779	1	0
FBgn0039780	5	7
FBgn0039782	24	6
FBgn0039783	0	0
FBgn0039784	4	9
FBgn0039787	0	0
FBgn0039788	0	0
FBgn0039789	246	349
FBgn0039790	1218	1364
FBgn0039792	0	0
FBgn0039795	6	0
FBgn0039796	0	0
FBgn0039797	0	0
FBgn0039798	1	1
FBgn0039799	4	1
FBgn0039800	3395	1990
FBgn0039801	3643	3998
FBgn0039802	738	532
FBgn0039804	117	81
FBgn0039805	1	38
FBgn0039806	7	6
FBgn0039807	138	226
FBgn0039808	956	880
FBgn0039809	49	54
FBgn0039810	0	0
FBgn0039811	17	22
FBgn0039812	0	0
FBgn0039816	257	225
FBgn0039817	244	251
FBgn0039818	16	6
FBgn0039820	22	12
FBgn0039821	125	120
FBgn0039827	278	409
FBgn0039828	50	70
FBgn0039829	50	39
FBgn0039830	2643	2068
FBgn0039831	1234	1181
FBgn0039832	0	0
FBgn0039833	3	7
FBgn0039835	87	103
FBgn0039836	42	39
FBgn0039838	0	0
FBgn0039839	1	1
FBgn0039840	2	4
FBgn0039844	1185	1157
FBgn0039846	128	101
FBgn0039848	5	5
FBgn0039849	37	45
FBgn0039850	0	0
FBgn0039851	0	0
FBgn0039852	0	3
FBgn0039854	0	0
FBgn0039855	11	24
FBgn0039856	300	294
FBgn0039857	5566	5654
FBgn0039858	4391	4014
FBgn0039859	26	20
FBgn0039860	89	136
FBgn0039861	31	32
FBgn0039862	830	809
FBgn0039863	306	345
FBgn0039864	297	250
FBgn0039867	0	0
FBgn0039868	22	18
FBgn0039869	78	122
FBgn0039870	0	1
FBgn0039872	0	0
FBgn0039873	0	0
FBgn0039875	113	110
FBgn0039876	37	35
FBgn0039877	31	40
FBgn0039879	6	2
FBgn0039881	37	20
FBgn0039882	56	43
FBgn0039883	785	797
FBgn0039886	49	216
FBgn0039887	1	1
FBgn0039889	214	221
FBgn0039890	312	341
FBgn0039896	48	54
FBgn0039897	259	258
FBgn0039900	809	821
FBgn0039902	82	84
FBgn0039904	374	328
FBgn0039907	130	135
FBgn0039908	588	646
FBgn0039909	0	0
FBgn0039911	41	38
FBgn0039914	130	160
FBgn0039915	13	3
FBgn0039916	141	93
FBgn0039920	303	354
FBgn0039923	384	362
FBgn0039924	80	64
FBgn0039925	137	122
FBgn0039927	952	1053
FBgn0039928	1210	1282
FBgn0039929	148	135
FBgn0039930	0	0
FBgn0039932	19	18
FBgn0039936	287	388
FBgn0039937	5	5
FBgn0039938	47	53
FBgn0039941	52	0
FBgn0039942	247	2
FBgn0039943	229	0
FBgn0039944	32	0
FBgn0039945	0	0
FBgn0039946	75	0
FBgn0039955	328	321
FBgn0039958	231	207
FBgn0039959	221	206
FBgn0039965	399	2
FBgn0039966	171	1
FBgn0039969	9	2
FBgn0039970	1237	1415
FBgn0039972	4	5
FBgn0039977	15	8
FBgn0039979	0	0
FBgn0039987	0	0
FBgn0039993	89	57
FBgn0039994	221	240
FBgn0040001	1	0
FBgn0040005	559	505
FBgn0040007	3652	3337
FBgn0040009	1	3
FBgn0040010	600	564
FBgn0040011	299	265
FBgn0040020	103	117
FBgn0040022	101	113
FBgn0040028	9	0
FBgn0040031	1	0
FBgn0040038	0	0
FBgn0040045	0	0
FBgn0040056	1419	1358
FBgn0040060	1	0
FBgn0040063	0	0
FBgn0040064	2928	2653
FBgn0040066	331	5
FBgn0040068	1485	8
FBgn0040069	0	0
FBgn0040070	2296	1865
FBgn0040071	528	554
FBgn0040074	8091	8450
FBgn0040075	23	28
FBgn0040076	0	0
FBgn0040077	0	0
FBgn0040078	53	61
FBgn0040079	554	603
FBgn0040080	416	427
FBgn0040087	235	0
FBgn0040089	195	2
FBgn0040091	29	37
FBgn0040092	59	46
FBgn0040093	99	36
FBgn0040096	1	0
FBgn0040097	5	3
FBgn0040098	0	0
FBgn0040099	187	955
FBgn0040102	159	135
FBgn0040104	4	4
FBgn0040106	0	0
FBgn0040107	1	0
FBgn0040153	706	9
FBgn0040206	202	178
FBgn0040207	447	3
FBgn0040208	133	143
FBgn0040211	456	708
FBgn0040212	435	532
FBgn0040227	1	4
FBgn0040228	202	146
FBgn0040230	812	758
FBgn0040232	2	0
FBgn0040233	185	169
FBgn0040234	1375	2
FBgn0040235	563	4
FBgn0040236	1482	6
FBgn0040237	505	516
FBgn0040238	194	143
FBgn0040239	364	352
FBgn0040250	3	2
FBgn0040251	45	6
FBgn0040252	2	6
FBgn0040253	5	0
FBgn0040255	32	10
FBgn0040256	947	2762
FBgn0040257	18	0
FBgn0040259	1091	1161
FBgn0040260	1121	749
FBgn0040261	20	191
FBgn0040262	11	8
FBgn0040268	51	69
FBgn0040271	1058	1306
FBgn0040273	619	604
FBgn0040279	0	0
FBgn0040281	1841	1852
FBgn0040283	546	566
FBgn0040285	625	5
FBgn0040290	12	15
FBgn0040291	0	0
FBgn0040294	104	144
FBgn0040296	0	0
FBgn0040297	744	726
FBgn0040298	90	104
FBgn0040299	374	308
FBgn0040305	150	166
FBgn0040308	109	74
FBgn0040309	6717	26
FBgn0040318	19	17
FBgn0040319	2893	14
FBgn0040321	968	1048
FBgn0040322	330	292
FBgn0040323	318	194
FBgn0040324	191	203
FBgn0040333	64	1
FBgn0040334	107	0
FBgn0040336	271	0
FBgn0040337	73	0
FBgn0040338	0	0
FBgn0040339	148	1
FBgn0040340	610	3
FBgn0040341	1	0
FBgn0040342	42	0
FBgn0040343	0	1
FBgn0040344	1495	2
FBgn0040345	2	0
FBgn0040346	294	2
FBgn0040347	39	0
FBgn0040348	538	4
FBgn0040349	5921	18
FBgn0040350	1	0
FBgn0040351	821	3
FBgn0040352	0	0
FBgn0040353	8	0
FBgn0040354	0	0
FBgn0040355	2	0
FBgn0040356	0	0
FBgn0040357	0	0
FBgn0040358	15	0
FBgn0040359	49	0
FBgn0040360	3	0
FBgn0040361	1	0
FBgn0040362	0	0
FBgn0040363	3	0
FBgn0040364	1103	2
FBgn0040365	0	0
FBgn0040366	119	0
FBgn0040367	2	0
FBgn0040368	0	0
FBgn0040370	428	4
FBgn0040371	0	0
FBgn0040372	216	3
FBgn0040373	0	0
FBgn0040375	858	2
FBgn0040376	160	0
FBgn0040377	353	0
FBgn0040382	3638	11
FBgn0040383	399	1
FBgn0040384	875	6
FBgn0040385	0	0
FBgn0040388	169	0
FBgn0040389	418	4
FBgn0040391	20	0
FBgn0040392	38	0
FBgn0040393	0	0
FBgn0040394	129	0
FBgn0040395	4392	9
FBgn0040396	376	0
FBgn0040397	361	3
FBgn0040398	4676	22
FBgn0040465	225	232
FBgn0040466	23	33
FBgn0040467	63	0
FBgn0040475	294	294
FBgn0040477	0	2
FBgn0040487	0	0
FBgn0040491	232	222
FBgn0040493	583	509
FBgn0040496	9	15
FBgn0040502	2454	2504
FBgn0040503	5	30
FBgn0040505	3512	3183
FBgn0040506	0	0
FBgn0040507	45	34
FBgn0040508	5	8
FBgn0040509	1	0
FBgn0040510	0	0
FBgn0040512	387	414
FBgn0040513	0	0
FBgn0040514	0	0
FBgn0040519	0	0
FBgn0040524	0	0
FBgn0040528	18	21
FBgn0040529	1	0
FBgn0040531	0	0
FBgn0040532	432	511
FBgn0040534	1	4
FBgn0040551	182	194
FBgn0040553	0	0
FBgn0040554	0	4
FBgn0040565	0	0
FBgn0040569	2	4
FBgn0040571	285	395
FBgn0040575	75	85
FBgn0040582	174	237
FBgn0040588	148	139
FBgn0040600	1319	998
FBgn0040601	15	26
FBgn0040602	0	0
FBgn0040606	5926	6495
FBgn0040607	4	0
FBgn0040608	8	17
FBgn0040609	77	72
FBgn0040623	0	0
FBgn0040628	0	1
FBgn0040629	38	103
FBgn0040634	21	30
FBgn0040636	9	8
FBgn0040637	97	249
FBgn0040648	0	0
FBgn0040649	6	0
FBgn0040650	0	0
FBgn0040651	0	0
FBgn0040653	5434	5501
FBgn0040658	87	81
FBgn0040660	9	5
FBgn0040666	0	0
FBgn0040670	0	3
FBgn0040674	2	0
FBgn0040679	0	0
FBgn0040682	4	3
FBgn0040684	0	0
FBgn0040687	0	0
FBgn0040688	0	0
FBgn0040694	0	0
FBgn0040696	1	0
FBgn0040697	474	462
FBgn0040699	0	0
FBgn0040705	10	1
FBgn0040715	0	0
FBgn0040717	123	83
FBgn0040718	0	0
FBgn0040719	1	0
FBgn0040723	0	0
FBgn0040725	0	0
FBgn0040726	741	759
FBgn0040729	0	0
FBgn0040730	0	0
FBgn0040732	1211	1938
FBgn0040733	77	238
FBgn0040734	629	255
FBgn0040735	1070	1170
FBgn0040736	127	106
FBgn0040737	2	0
FBgn0040743	0	2
FBgn0040747	3	2
FBgn0040751	7	11
FBgn0040752	1862	1896
FBgn0040754	134	104
FBgn0040755	0	0
FBgn0040759	0	0
FBgn0040763	3	4
FBgn0040764	1	0
FBgn0040765	326	304
FBgn0040773	2011	1666
FBgn0040775	1390	1389
FBgn0040777	1666	1585
FBgn0040778	43	55
FBgn0040780	24	28
FBgn0040784	1	0
FBgn0040786	0	0
FBgn0040793	0	3
FBgn0040794	0	6
FBgn0040795	0	0
FBgn0040796	0	0
FBgn0040797	1	0
FBgn0040798	0	0
FBgn0040799	0	0
FBgn0040801	1	0
FBgn0040805	282	325
FBgn0040809	0	0
FBgn0040812	0	1
FBgn0040813	15400	15957
FBgn0040814	0	0
FBgn0040816	1	1
FBgn0040817	109	265
FBgn0040823	366	351
FBgn0040827	9240	10677
FBgn0040828	15	10
FBgn0040832	551	519
FBgn0040837	11	12
FBgn0040842	0	0
FBgn0040843	8	8
FBgn0040849	3	0
FBgn0040850	338	2
FBgn0040859	16	0
FBgn0040871	0	0
FBgn0040877	318	1
FBgn0040890	4	0
FBgn0040892	0	0
FBgn0040899	108	0
FBgn0040900	20	0
FBgn0040904	0	0
FBgn0040905	0	0
FBgn0040906	12	0
FBgn0040907	153	0
FBgn0040918	1181	10
FBgn0040922	15	2
FBgn0040923	3913	11
FBgn0040928	86	0
FBgn0040929	34	0
FBgn0040931	7	1
FBgn0040941	0	0
FBgn0040942	179	0
FBgn0040949	0	0
FBgn0040950	0	0
FBgn0040958	0	0
FBgn0040959	0	0
FBgn0040963	3	4
FBgn0040964	88	125
FBgn0040965	9	22
FBgn0040967	3	2
FBgn0040968	0	0
FBgn0040972	360	202
FBgn0040973	1	1
FBgn0040984	2	0
FBgn0040985	976	1084
FBgn0040989	0	0
FBgn0040992	0	0
FBgn0040993	0	0
FBgn0040996	0	0
FBgn0041004	0	0
FBgn0041087	131	135
FBgn0041092	1535	1614
FBgn0041094	1034	966
FBgn0041096	317	241
FBgn0041097	938	823
FBgn0041100	0	0
FBgn0041102	0	0
FBgn0041103	0	0
FBgn0041105	8	5
FBgn0041111	417	390
FBgn0041147	48	32
FBgn0041150	3138	3319
FBgn0041156	9	18
FBgn0041160	322	417
FBgn0041164	92	70
FBgn0041171	495	454
FBgn0041174	40	48
FBgn0041180	3011	2974
FBgn0041181	209	214
FBgn0041182	3023	3144
FBgn0041183	1	17
FBgn0041184	812	812
FBgn0041186	172	149
FBgn0041188	1370	1488
FBgn0041191	41	55
FBgn0041194	2395	2751
FBgn0041195	7	2
FBgn0041205	143	159
FBgn0041210	3492	13
FBgn0041224	1	6
FBgn0041225	10	15
FBgn0041229	4	0
FBgn0041231	2	1
FBgn0041232	1	0
FBgn0041233	0	0
FBgn0041234	0	0
FBgn0041235	0	0
FBgn0041236	0	2
FBgn0041237	2	0
FBgn0041238	1	1
FBgn0041239	0	0
FBgn0041240	1	0
FBgn0041241	1	1
FBgn0041242	6	1
FBgn0041243	6	10
FBgn0041245	4	0
FBgn0041246	15	34
FBgn0041247	1	3
FBgn0041248	0	0
FBgn0041249	3	1
FBgn0041250	2	4
FBgn0041252	0	0
FBgn0041336	22	16
FBgn0041337	925	1409
FBgn0041342	1905	1811
FBgn0041579	35	51
FBgn0041581	39	57
FBgn0041582	435	375
FBgn0041585	823	871
FBgn0041588	226	280
FBgn0041604	528	468
FBgn0041605	1675	718
FBgn0041621	8	8
FBgn0041622	0	0
FBgn0041623	0	0
FBgn0041624	0	0
FBgn0041625	0	1
FBgn0041626	1	0
FBgn0041627	125	112
FBgn0041629	1721	8
FBgn0041630	1235	1050
FBgn0041702	90	72
FBgn0041706	107	104
FBgn0041707	2517	2318
FBgn0041709	13	15
FBgn0041710	55	45
FBgn0041711	105	104
FBgn0041712	159	110
FBgn0041713	214	173
FBgn0041717	0	0
FBgn0041719	0	0
FBgn0041720	0	0
FBgn0041721	0	0
FBgn0041723	1181	1083
FBgn0041775	1753	1974
FBgn0041780	0	0
FBgn0041781	709	813
FBgn0041789	936	845
FBgn0042083	153	180
FBgn0042085	149	157
FBgn0042086	0	0
FBgn0042092	39	32
FBgn0042094	72	62
FBgn0042098	0	0
FBgn0042101	1	4
FBgn0042102	0	0
FBgn0042103	0	0
FBgn0042104	0	1
FBgn0042105	0	0
FBgn0042106	2	3
FBgn0042110	27	5
FBgn0042111	161	126
FBgn0042112	91	89
FBgn0042118	0	0
FBgn0042119	47	30
FBgn0042125	1	0
FBgn0042126	0	0
FBgn0042127	0	0
FBgn0042129	57	60
FBgn0042131	1	0
FBgn0042132	714	4
FBgn0042133	0	1
FBgn0042134	428	442
FBgn0042135	3174	3360
FBgn0042137	2	0
FBgn0042138	2076	2023
FBgn0042146	0	0
FBgn0042173	0	69
FBgn0042175	17	104
FBgn0042177	76	53
FBgn0042178	0	0
FBgn0042179	1	1
FBgn0042180	158	203
FBgn0042182	0	0
FBgn0042185	324	331
FBgn0042186	0	0
FBgn0042187	0	0
FBgn0042189	0	3
FBgn0042198	0	1
FBgn0042199	0	0
FBgn0042201	7407	8537
FBgn0042205	9	13
FBgn0042206	18	29
FBgn0042207	7	3
FBgn0042213	105	99
FBgn0042627	1	2
FBgn0042630	384	390
FBgn0042641	0	0
FBgn0042693	1818	2059
FBgn0042696	752	812
FBgn0042701	19	644
FBgn0042710	0	0
FBgn0042711	0	0
FBgn0042712	318	361
FBgn0043001	43	1
FBgn0043002	0	0
FBgn0043005	148	198
FBgn0043010	115	138
FBgn0043012	363	314
FBgn0043021	0	0
FBgn0043022	0	0
FBgn0043025	27	6
FBgn0043043	6	14
FBgn0043069	3	0
FBgn0043070	4411	4581
FBgn0043362	1825	1901
FBgn0043364	166	161
FBgn0043455	164	146
FBgn0043456	983	990
FBgn0043457	109	121
FBgn0043458	561	591
FBgn0043470	0	0
FBgn0043471	0	0
FBgn0043530	0	1
FBgn0043532	0	0
FBgn0043533	12	27
FBgn0043534	435	659
FBgn0043535	573	359
FBgn0043536	0	0
FBgn0043539	1	1
FBgn0043550	0	0
FBgn0043575	0	0
FBgn0043576	0	0
FBgn0043577	0	0
FBgn0043578	0	0
FBgn0043783	7647	8585
FBgn0043791	503	478
FBgn0043792	22	11
FBgn0043796	322	0
FBgn0043799	24	27
FBgn0043806	1354	864
FBgn0043825	0	0
FBgn0043841	5712	4947
FBgn0043853	0	0
FBgn0043854	40	32
FBgn0043865	0	3
FBgn0043884	3023	2766
FBgn0043900	125	117
FBgn0043903	1286	2
FBgn0044011	49	52
FBgn0044020	250	283
FBgn0044028	112	109
FBgn0044030	424	1
FBgn0044046	15	0
FBgn0044047	836	16
FBgn0044048	0	0
FBgn0044049	1	3
FBgn0044050	139	212
FBgn0044051	12	9
FBgn0044323	1937	1923
FBgn0044324	58	86
FBgn0044328	624	664
FBgn0044419	0	0
FBgn0044452	1031	1036
FBgn0044508	0	0
FBgn0044510	15	6
FBgn0044511	0	0
FBgn0044809	0	0
FBgn0044810	68	122
FBgn0044811	0	0
FBgn0044812	45	17
FBgn0044817	0	0
FBgn0044823	35	54
FBgn0044826	262	315
FBgn0044871	161	181
FBgn0044872	28	0
FBgn0045035	83	84
FBgn0045038	744	577
FBgn0045063	566	534
FBgn0045064	266	328
FBgn0045073	1894	11
FBgn0045442	0	0
FBgn0045443	0	0
FBgn0045468	0	0
FBgn0045469	0	0
FBgn0045470	1	0
FBgn0045471	0	1
FBgn0045473	0	1
FBgn0045474	3	11
FBgn0045476	0	0
FBgn0045477	0	0
FBgn0045478	0	0
FBgn0045479	7	3
FBgn0045482	0	0
FBgn0045483	0	0
FBgn0045485	0	0
FBgn0045486	0	1
FBgn0045487	0	0
FBgn0045495	22	30
FBgn0045497	1	0
FBgn0045498	0	0
FBgn0045500	1	0
FBgn0045501	0	1
FBgn0045502	0	0
FBgn0045759	1	3
FBgn0045761	954	465
FBgn0045770	0	0
FBgn0045800	168	218
FBgn0045823	2567	2854
FBgn0045827	0	0
FBgn0045842	268	302
FBgn0045843	0	0
FBgn0045852	61	56
FBgn0045862	547	560
FBgn0045866	259	256
FBgn0045980	21	12
FBgn0046113	80	89
FBgn0046114	231	199
FBgn0046214	227	241
FBgn0046222	33	38
FBgn0046225	89	69
FBgn0046247	448	434
FBgn0046253	2	7
FBgn0046258	13	5
FBgn0046294	3	0
FBgn0046296	36	37
FBgn0046297	0	0
FBgn0046301	73	82
FBgn0046302	71	74
FBgn0046323	0	0
FBgn0046332	1	0
FBgn0046685	156	149
FBgn0046687	60	9
FBgn0046689	2	1
FBgn0046692	207	223
FBgn0046696	12	5
FBgn0046697	0	0
FBgn0046698	0	0
FBgn0046704	795	706
FBgn0046706	0	0
FBgn0046756	9	1
FBgn0046763	211	310
FBgn0046776	23	13
FBgn0046793	0	0
FBgn0046873	0	0
FBgn0046874	0	0
FBgn0046875	15	9
FBgn0046876	0	1
FBgn0046878	0	0
FBgn0046879	9	8
FBgn0046880	4	2
FBgn0046885	3	1
FBgn0046886	3	4
FBgn0046887	0	1
FBgn0046888	0	0
FBgn0046999	205	281
FBgn0047000	13	5
FBgn0047038	1067	1051
FBgn0047092	1	0
FBgn0047095	37	1
FBgn0047114	44	38
FBgn0047135	402	365
FBgn0047178	2	0
FBgn0047199	0	0
FBgn0047205	7	32
FBgn0047330	1	0
FBgn0047334	0	0
FBgn0047338	3	4
FBgn0047351	0	0
FBgn0050000	309	306
FBgn0050001	3	2
FBgn0050005	109	105
FBgn0050008	0	6
FBgn0050009	3	11
FBgn0050010	31	25
FBgn0050011	0	2
FBgn0050015	2069	1997
FBgn0050016	0	1
FBgn0050018	11	6
FBgn0050020	344	304
FBgn0050021	1081	1123
FBgn0050022	304	359
FBgn0050025	0	0
FBgn0050026	177	246
FBgn0050029	3	0
FBgn0050031	0	0
FBgn0050033	91	102
FBgn0050035	2823	3073
FBgn0050036	0	0
FBgn0050037	0	0
FBgn0050039	0	2
FBgn0050042	35	16
FBgn0050043	0	0
FBgn0050044	62	97
FBgn0050045	1	0
FBgn0050046	217	218
FBgn0050047	4	4
FBgn0050048	0	0
FBgn0050049	0	0
FBgn0050050	15	2
FBgn0050051	24	32
FBgn0050052	974	1124
FBgn0050053	15	24
FBgn0050054	12	18
FBgn0050055	165	232
FBgn0050056	0	0
FBgn0050058	0	0
FBgn0050062	27	18
FBgn0050065	2	1
FBgn0050067	0	0
FBgn0050069	906	930
FBgn0050072	0	0
FBgn0050073	0	0
FBgn0050074	0	0
FBgn0050075	0	0
FBgn0050076	0	0
FBgn0050077	0	1
FBgn0050080	0	0
FBgn0050081	44	66
FBgn0050082	7	6
FBgn0050083	304	67
FBgn0050085	74	77
FBgn0050087	0	0
FBgn0050088	0	0
FBgn0050089	594	613
FBgn0050090	20	37
FBgn0050091	0	0
FBgn0050093	0	5
FBgn0050094	83	106
FBgn0050095	4	1
FBgn0050096	5	3
FBgn0050098	71	2
FBgn0050099	5	3
FBgn0050100	0	0
FBgn0050101	48	39
FBgn0050103	1	0
FBgn0050104	367	406
FBgn0050105	0	0
FBgn0050106	90	104
FBgn0050108	23	11
FBgn0050109	110	116
FBgn0050110	0	0
FBgn0050114	0	0
FBgn0050115	503	517
FBgn0050120	0	0
FBgn0050121	1	4
FBgn0050122	1224	1145
FBgn0050125	3	0
FBgn0050145	0	0
FBgn0050147	361	405
FBgn0050148	79	109
FBgn0050151	326	103
FBgn0050154	24	38
FBgn0050155	0	1
FBgn0050156	19	31
FBgn0050157	28	16
FBgn0050158	841	849
FBgn0050159	442	349
FBgn0050160	0	0
FBgn0050161	0	2
FBgn0050163	19	16
FBgn0050169	122	113
FBgn0050172	345	308
FBgn0050177	0	0
FBgn0050178	5	16
FBgn0050181	11	17
FBgn0050183	98	116
FBgn0050184	1	2
FBgn0050185	248	276
FBgn0050187	6	13
FBgn0050192	0	0
FBgn0050195	4	25
FBgn0050196	4	4
FBgn0050197	341	376
FBgn0050198	0	0
FBgn0050199	4	6
FBgn0050200	1	2
FBgn0050201	0	0
FBgn0050202	0	0
FBgn0050203	226	71
FBgn0050206	0	0
FBgn0050208	0	0
FBgn0050209	1	0
FBgn0050211	0	0
FBgn0050212	0	0
FBgn0050215	0	0
FBgn0050218	0	0
FBgn0050220	0	0
FBgn0050222	1	0
FBgn0050223	0	0
FBgn0050225	0	0
FBgn0050227	0	0
FBgn0050229	0	1
FBgn0050231	0	0
FBgn0050232	0	0
FBgn0050234	0	0
FBgn0050235	0	0
FBgn0050237	2	0
FBgn0050238	9	0
FBgn0050239	3	2
FBgn0050240	2	1
FBgn0050241	0	0
FBgn0050249	0	0
FBgn0050250	0	0
FBgn0050251	0	0
FBgn0050254	0	0
FBgn0050257	0	0
FBgn0050259	3	2
FBgn0050263	131	161
FBgn0050265	0	0
FBgn0050267	2	1
FBgn0050268	1	1
FBgn0050269	0	0
FBgn0050271	37	20
FBgn0050272	0	0
FBgn0050273	0	0
FBgn0050274	6	15
FBgn0050275	0	0
FBgn0050277	0	0
FBgn0050278	0	0
FBgn0050280	3	0
FBgn0050281	25	16
FBgn0050284	18	14
FBgn0050285	265	3
FBgn0050286	3	3
FBgn0050287	2	3
FBgn0050288	0	0
FBgn0050289	3	1
FBgn0050290	0	0
FBgn0050291	247	272
FBgn0050293	0	0
FBgn0050295	245	269
FBgn0050296	2053	1908
FBgn0050297	0	0
FBgn0050298	0	0
FBgn0050299	0	0
FBgn0050316	0	0
FBgn0050323	12	25
FBgn0050324	1	0
FBgn0050325	1	0
FBgn0050326	0	0
FBgn0050333	1	0
FBgn0050334	6	1
FBgn0050338	28	22
FBgn0050339	63	8
FBgn0050340	32	6
FBgn0050342	0	0
FBgn0050343	0	2
FBgn0050344	139	123
FBgn0050345	60	57
FBgn0050349	62	101
FBgn0050350	0	0
FBgn0050354	7	7
FBgn0050355	8	4
FBgn0050356	2	1
FBgn0050357	9	18
FBgn0050359	90	80
FBgn0050360	23	15
FBgn0050361	300	333
FBgn0050362	0	0
FBgn0050363	0	0
FBgn0050364	0	0
FBgn0050365	0	0
FBgn0050366	0	0
FBgn0050369	0	0
FBgn0050371	3	2
FBgn0050372	307	295
FBgn0050373	170	193
FBgn0050374	0	0
FBgn0050375	1	0
FBgn0050376	0	0
FBgn0050377	55	34
FBgn0050378	0	0
FBgn0050379	2	1
FBgn0050380	10	6
