geneID	DGRP-177	SP-159N  
FBgn0038167	707	808
FBgn0038168	190	221
FBgn0038170	42	25
FBgn0038172	378	466
FBgn0038173	195	151
FBgn0038179	313	290
FBgn0038180	25	15
FBgn0038181	26325	26115
FBgn0038183	154	193
FBgn0038186	210	140
FBgn0038188	0	0
FBgn0038189	70	34
FBgn0038190	54	43
FBgn0038191	21	15
FBgn0038194	14161	12153
FBgn0038195	1719	1854
FBgn0038196	1134	1213
FBgn0038197	1195	1278
FBgn0038198	970	942
FBgn0038199	25	49
FBgn0038200	6	7
FBgn0038201	100	115
FBgn0038202	161	154
FBgn0038203	0	0
FBgn0038204	7	6
FBgn0038205	32	19
FBgn0038206	344	381
FBgn0038207	32	54
FBgn0038208	6072	6261
FBgn0038209	388	437
FBgn0038210	1057	1024
FBgn0038211	742	823
FBgn0038213	1111	1028
FBgn0038214	2	44
FBgn0038217	28	23
FBgn0038218	152	155
FBgn0038219	183	225
FBgn0038221	36	34
FBgn0038223	1020	990
FBgn0038224	4370	4000
FBgn0038225	972	966
FBgn0038233	552	530
FBgn0038234	75	79
FBgn0038235	16	25
FBgn0038236	0	1
FBgn0038237	206	242
FBgn0038238	0	0
FBgn0038239	0	0
FBgn0038240	0	1
FBgn0038241	0	0
FBgn0038242	0	1
FBgn0038243	411	516
FBgn0038244	627	681
FBgn0038246	65	55
FBgn0038247	25	20
FBgn0038248	3968	3916
FBgn0038250	17	21
FBgn0038251	0	0
FBgn0038252	0	0
FBgn0038256	1055	1284
FBgn0038257	7718	10416
FBgn0038258	2049	2179
FBgn0038260	37	45
FBgn0038261	17	13
FBgn0038262	306	281
FBgn0038266	146	157
FBgn0038268	0	0
FBgn0038269	738	803
FBgn0038271	1613	1469
FBgn0038272	1	1
FBgn0038273	0	0
FBgn0038274	0	1
FBgn0038275	0	0
FBgn0038277	197	147
FBgn0038279	41	43
FBgn0038280	825	948
FBgn0038281	1188	1193
FBgn0038282	348	294
FBgn0038285	32	99
FBgn0038286	323	393
FBgn0038290	88	86
FBgn0038291	0	0
FBgn0038292	252	336
FBgn0038294	13902	12820
FBgn0038295	146	111
FBgn0038296	1	0
FBgn0038299	86	122
FBgn0038300	18	16
FBgn0038301	10	18
FBgn0038302	49	57
FBgn0038303	113	100
FBgn0038304	0	0
FBgn0038306	64	42
FBgn0038307	0	0
FBgn0038309	33	14
FBgn0038311	132	98
FBgn0038312	0	0
FBgn0038313	1	0
FBgn0038315	0	0
FBgn0038316	152	137
FBgn0038318	40	44
FBgn0038319	0	0
FBgn0038320	216	189
FBgn0038321	3	3
FBgn0038324	36	28
FBgn0038325	113	124
FBgn0038326	283	327
FBgn0038327	58	78
FBgn0038330	332	308
FBgn0038331	479	532
FBgn0038332	0	0
FBgn0038334	633	760
FBgn0038337	178	266
FBgn0038339	33	19
FBgn0038342	336	366
FBgn0038343	23	14
FBgn0038344	296	239
FBgn0038345	80	100
FBgn0038348	72	47
FBgn0038349	3650	2379
FBgn0038350	28	45
FBgn0038353	547	597
FBgn0038354	227	160
FBgn0038355	814	820
FBgn0038356	132	147
FBgn0038357	370	343
FBgn0038358	15	17
FBgn0038359	3974	3313
FBgn0038360	288	320
FBgn0038361	492	683
FBgn0038363	0	0
FBgn0038365	0	0
FBgn0038366	42	36
FBgn0038369	4	3
FBgn0038371	2	1
FBgn0038373	2334	2445
FBgn0038376	194	202
FBgn0038377	1689	1754
FBgn0038380	9	3
FBgn0038381	110	118
FBgn0038385	66	103
FBgn0038386	104	214
FBgn0038387	218	205
FBgn0038388	1021	1021
FBgn0038389	74	60
FBgn0038390	21	22
FBgn0038391	97	99
FBgn0038394	0	0
FBgn0038395	1587	1731
FBgn0038396	47	57
FBgn0038397	172	144
FBgn0038398	691	388
FBgn0038400	2871	2740
FBgn0038401	129	146
FBgn0038402	13	10
FBgn0038404	243	352
FBgn0038405	161	108
FBgn0038407	1964	2101
FBgn0038412	109	130
FBgn0038414	57	52
FBgn0038415	47	27
FBgn0038416	30	45
FBgn0038418	101	80
FBgn0038419	202	195
FBgn0038420	264	240
FBgn0038421	27	18
FBgn0038422	152	303
FBgn0038423	1199	1377
FBgn0038424	305	341
FBgn0038425	65	98
FBgn0038426	228	212
FBgn0038427	848	842
FBgn0038428	781	593
FBgn0038429	79	78
FBgn0038431	19	26
FBgn0038432	37	51
FBgn0038435	0	0
FBgn0038436	0	0
FBgn0038437	98	112
FBgn0038438	643	652
FBgn0038439	29	32
FBgn0038440	1	0
FBgn0038445	491	378
FBgn0038446	79	102
FBgn0038447	68	44
FBgn0038448	193	155
FBgn0038449	437	515
FBgn0038450	2141	2180
FBgn0038451	467	563
FBgn0038452	11	13
FBgn0038453	586	588
FBgn0038454	43	55
FBgn0038455	103	72
FBgn0038458	1	4
FBgn0038460	45	66
FBgn0038461	173	211
FBgn0038462	460	87
FBgn0038463	170	168
FBgn0038465	424	1342
FBgn0038466	200	222
FBgn0038467	249	259
FBgn0038468	0	0
FBgn0038469	3	4
FBgn0038470	21	17
FBgn0038471	0	0
FBgn0038472	0	0
FBgn0038473	214	195
FBgn0038474	217	179
FBgn0038475	437	495
FBgn0038476	737	746
FBgn0038478	465	374
FBgn0038479	65	11
FBgn0038481	675	696
FBgn0038482	67	80
FBgn0038484	170	173
FBgn0038485	12	1
FBgn0038486	1307	1914
FBgn0038487	0	6
FBgn0038488	3835	3544
FBgn0038490	45	37
FBgn0038491	155	149
FBgn0038492	42	25
FBgn0038494	95	84
FBgn0038498	325	299
FBgn0038499	207	252
FBgn0038504	838	701
FBgn0038505	64	3
FBgn0038506	74	79
FBgn0038507	17	64
FBgn0038508	2	0
FBgn0038509	1	1
FBgn0038510	57	9
FBgn0038511	20	47
FBgn0038512	99	68
FBgn0038515	1828	1754
FBgn0038516	4	3
FBgn0038519	841	876
FBgn0038523	0	1
FBgn0038524	331	347
FBgn0038525	36	28
FBgn0038526	4	18
FBgn0038527	0	0
FBgn0038528	0	0
FBgn0038529	4	0
FBgn0038530	0	4
FBgn0038531	3	1
FBgn0038532	760	707
FBgn0038533	395	394
FBgn0038535	1399	1299
FBgn0038536	114	74
FBgn0038539	1050	998
FBgn0038540	185	24
FBgn0038541	30	28
FBgn0038542	115	149
FBgn0038545	84	93
FBgn0038546	434	415
FBgn0038547	32	76
FBgn0038548	38	70
FBgn0038549	58	45
FBgn0038550	4	10
FBgn0038551	236	220
FBgn0038552	532	551
FBgn0038558	145	167
FBgn0038564	139	88
FBgn0038565	2507	2331
FBgn0038566	7	0
FBgn0038567	693	529
FBgn0038568	0	0
FBgn0038569	836	802
FBgn0038570	0	0
FBgn0038571	0	0
FBgn0038575	448	407
FBgn0038576	248	279
FBgn0038577	946	926
FBgn0038578	174	187
FBgn0038579	6	3
FBgn0038581	493	365
FBgn0038582	66	34
FBgn0038583	148	278
FBgn0038584	213	182
FBgn0038585	171	215
FBgn0038586	141	117
FBgn0038588	299	320
FBgn0038589	0	0
FBgn0038590	80	88
FBgn0038592	16	17
FBgn0038593	183	190
FBgn0038595	55	31
FBgn0038596	21	20
FBgn0038597	218	221
FBgn0038598	5165	6436
FBgn0038601	245	215
FBgn0038602	6	2
FBgn0038603	995	1711
FBgn0038606	214	273
FBgn0038607	1974	2137
FBgn0038608	66	44
FBgn0038609	98	95
FBgn0038610	438	636
FBgn0038611	1	3
FBgn0038612	137	92
FBgn0038613	459	460
FBgn0038617	439	421
FBgn0038619	229	209
FBgn0038621	38	30
FBgn0038626	65	54
FBgn0038627	577	460
FBgn0038629	22	35
FBgn0038630	2703	2623
FBgn0038631	1241	1933
FBgn0038632	71	113
FBgn0038638	298	248
FBgn0038640	98	108
FBgn0038641	149	189
FBgn0038642	5	3
FBgn0038643	0	1
FBgn0038645	1	0
FBgn0038646	0	1
FBgn0038647	8	12
FBgn0038649	304	201
FBgn0038651	912	822
FBgn0038652	1012	917
FBgn0038653	190	268
FBgn0038654	55	60
FBgn0038655	2022	2075
FBgn0038656	261	219
FBgn0038658	10462	9498
FBgn0038659	1610	1667
FBgn0038660	61	122
FBgn0038662	3970	4076
FBgn0038665	28	29
FBgn0038666	99	137
FBgn0038672	378	253
FBgn0038673	58	86
FBgn0038674	81	68
FBgn0038675	329	366
FBgn0038676	17	5
FBgn0038678	124	95
FBgn0038679	891	864
FBgn0038680	629	623
FBgn0038681	4097	1803
FBgn0038682	378	313
FBgn0038683	2857	2700
FBgn0038685	498	698
FBgn0038686	1163	1134
FBgn0038690	747	651
FBgn0038691	145	144
FBgn0038692	62	75
FBgn0038693	2127	1486
FBgn0038694	2625	2468
FBgn0038695	93	61
FBgn0038697	2221	2031
FBgn0038700	809	908
FBgn0038701	1655	1898
FBgn0038702	1345	1822
FBgn0038704	501	645
FBgn0038705	0	33
FBgn0038706	4703	4386
FBgn0038708	2679	2836
FBgn0038709	1102	1100
FBgn0038714	45	24
FBgn0038715	73	101
FBgn0038716	600	389
FBgn0038717	719	789
FBgn0038718	2297	1361
FBgn0038719	870	817
FBgn0038720	669	685
FBgn0038721	748	787
FBgn0038722	93	105
FBgn0038723	328	243
FBgn0038725	975	938
FBgn0038727	3	5
FBgn0038730	227	252
FBgn0038731	81	60
FBgn0038732	56	71
FBgn0038733	914	729
FBgn0038734	73	49
FBgn0038735	990	705
FBgn0038737	17	11
FBgn0038738	307	262
FBgn0038739	502	497
FBgn0038740	910	994
FBgn0038741	115	176
FBgn0038742	649	607
FBgn0038744	249	223
FBgn0038745	5676	5895
FBgn0038746	0	0
FBgn0038747	1100	1352
FBgn0038749	0	0
FBgn0038750	6	24
FBgn0038751	2	3
FBgn0038752	684	510
FBgn0038753	35	52
FBgn0038755	279	290
FBgn0038756	0	5
FBgn0038760	117	127
FBgn0038761	88	191
FBgn0038763	617	531
FBgn0038765	29	37
FBgn0038766	34	35
FBgn0038767	227	239
FBgn0038768	112	107
FBgn0038769	31	36
FBgn0038771	1234	1270
FBgn0038772	44	64
FBgn0038773	150	203
FBgn0038774	1326	1338
FBgn0038775	557	583
FBgn0038783	7	0
FBgn0038784	2	9
FBgn0038787	357	335
FBgn0038788	193	209
FBgn0038789	2	15
FBgn0038790	911	1483
FBgn0038795	158	115
FBgn0038796	517	338
FBgn0038797	2576	2422
FBgn0038798	10	8
FBgn0038799	600	891
FBgn0038803	802	663
FBgn0038804	297	245
FBgn0038805	554	752
FBgn0038806	118	110
FBgn0038808	5	3
FBgn0038809	1298	1336
FBgn0038810	307	310
FBgn0038811	52	67
FBgn0038814	21	19
FBgn0038815	150	130
FBgn0038816	437	327
FBgn0038818	1392	1338
FBgn0038819	768	1182
FBgn0038820	2327	3441
FBgn0038821	19	1
FBgn0038826	7330	7247
FBgn0038827	79	125
FBgn0038828	91	81
FBgn0038829	1371	1553
FBgn0038830	54	41
FBgn0038832	86	122
FBgn0038833	0	0
FBgn0038834	6	2
FBgn0038837	110	93
FBgn0038838	1	0
FBgn0038839	374	383
FBgn0038840	395	215
FBgn0038842	1192	1077
FBgn0038845	542	613
FBgn0038846	448	420
FBgn0038847	1	1
FBgn0038849	353	293
FBgn0038850	28	20
FBgn0038851	66	94
FBgn0038852	1	1
FBgn0038853	724	673
FBgn0038854	283	299
FBgn0038855	173	157
FBgn0038857	118	106
FBgn0038858	1097	1208
FBgn0038859	1	5
FBgn0038860	215	152
FBgn0038861	107	139
FBgn0038862	1010	808
FBgn0038865	847	1058
FBgn0038866	11	0
FBgn0038868	998	989
FBgn0038869	104	105
FBgn0038870	51	70
FBgn0038871	154	154
FBgn0038872	374	404
FBgn0038873	3	1
FBgn0038874	60	61
FBgn0038876	159	148
FBgn0038877	1124	1140
FBgn0038878	1465	3708
FBgn0038879	1	3
FBgn0038880	40	21
FBgn0038881	1115	1212
FBgn0038886	27	39
FBgn0038887	334	306
FBgn0038888	33	39
FBgn0038889	819	709
FBgn0038890	764	797
FBgn0038892	986	1094
FBgn0038893	79	90
FBgn0038894	40	49
FBgn0038897	251	161
FBgn0038901	12	0
FBgn0038902	7	11
FBgn0038903	34	46
FBgn0038909	1515	1595
FBgn0038912	542	492
FBgn0038914	160	89
FBgn0038915	500	396
FBgn0038916	80	67
FBgn0038917	21	47
FBgn0038918	535	580
FBgn0038919	1713	1814
FBgn0038921	3987	4081
FBgn0038922	7154	6602
FBgn0038923	257	221
FBgn0038924	1015	806
FBgn0038925	2930	2872
FBgn0038926	138	119
FBgn0038927	0	0
FBgn0038928	74	96
FBgn0038929	41	41
FBgn0038930	2650	2136
FBgn0038931	9	0
FBgn0038934	1659	1836
FBgn0038938	3023	2832
FBgn0038941	6	2
FBgn0038942	0	0
FBgn0038943	62	11
FBgn0038944	19	5
FBgn0038945	0	1
FBgn0038946	588	469
FBgn0038947	4277	4769
FBgn0038948	361	404
FBgn0038950	317	268
FBgn0038951	116	124
FBgn0038952	1735	1753
FBgn0038953	958	691
FBgn0038956	16	15
FBgn0038957	783	817
FBgn0038958	10	2
FBgn0038959	58	47
FBgn0038960	649	649
FBgn0038961	266	267
FBgn0038964	263	245
FBgn0038965	336	295
FBgn0038966	251	239
FBgn0038967	31	11
FBgn0038968	149	176
FBgn0038972	878	605
FBgn0038973	652	613
FBgn0038974	211	231
FBgn0038975	1317	1227
FBgn0038976	263	256
FBgn0038977	64	104
FBgn0038978	637	726
FBgn0038979	1338	1353
FBgn0038980	239	220
FBgn0038981	652	675
FBgn0038983	1825	1860
FBgn0038984	4603	4615
FBgn0038986	620	629
FBgn0038989	149	112
FBgn0038993	848	794
FBgn0039002	42	54
FBgn0039003	70	55
FBgn0039004	216	196
FBgn0039006	218	413
FBgn0039007	78	67
FBgn0039008	340	397
FBgn0039009	28	41
FBgn0039010	1806	1653
FBgn0039013	49	26
FBgn0039015	33	25
FBgn0039016	356	320
FBgn0039017	124	58
FBgn0039019	0	0
FBgn0039020	0	0
FBgn0039022	34	44
FBgn0039023	169	132
FBgn0039024	865	812
FBgn0039025	202	233
FBgn0039026	3119	2795
FBgn0039027	0	0
FBgn0039028	0	0
FBgn0039029	0	1
FBgn0039030	1115	804
FBgn0039031	582	532
FBgn0039033	2	3
FBgn0039034	0	2
FBgn0039038	136	81
FBgn0039039	87	73
FBgn0039040	1582	1796
FBgn0039041	493	562
FBgn0039042	6	4
FBgn0039043	584	423
FBgn0039044	105	110
FBgn0039045	0	0
FBgn0039048	595	830
FBgn0039049	0	0
FBgn0039050	15	16
FBgn0039051	461	470
FBgn0039052	601	462
FBgn0039053	2	1
FBgn0039054	2157	2158
FBgn0039055	240	304
FBgn0039056	490	477
FBgn0039058	192	237
FBgn0039059	105	99
FBgn0039064	998	940
FBgn0039065	535	555
FBgn0039066	675	952
FBgn0039067	154	178
FBgn0039068	181	105
FBgn0039069	23	9
FBgn0039070	2892	2624
FBgn0039071	4943	4801
FBgn0039073	88	32
FBgn0039075	493	342
FBgn0039077	289	330
FBgn0039078	23	19
FBgn0039079	0	0
FBgn0039080	0	1
FBgn0039081	988	1008
FBgn0039083	1462	1401
FBgn0039084	299	271
FBgn0039085	35	11
FBgn0039086	6	7
FBgn0039087	69	18
FBgn0039088	981	895
FBgn0039089	78	91
FBgn0039091	0	0
FBgn0039092	0	4
FBgn0039093	0	0
FBgn0039094	2	1
FBgn0039098	96	118
FBgn0039099	322	402
FBgn0039101	79	2
FBgn0039102	1322	1637
FBgn0039104	4839	4561
FBgn0039106	0	0
FBgn0039107	38	28
FBgn0039108	9	12
FBgn0039109	2037	2135
FBgn0039110	1311	1260
FBgn0039111	134	100
FBgn0039112	2090	1885
FBgn0039113	313	298
FBgn0039114	1128	1129
FBgn0039115	92	114
FBgn0039116	114	107
FBgn0039117	224	247
FBgn0039118	198	216
FBgn0039120	1245	1183
FBgn0039124	303	297
FBgn0039125	400	355
FBgn0039126	108	112
FBgn0039128	56	55
FBgn0039129	453	484
FBgn0039130	277	223
FBgn0039131	1116	1007
FBgn0039132	543	599
FBgn0039135	494	646
FBgn0039136	411	397
FBgn0039137	224	253
FBgn0039139	183	233
FBgn0039140	1616	1578
FBgn0039141	545	585
FBgn0039145	0	0
FBgn0039147	69	67
FBgn0039149	27	18
FBgn0039150	459	501
FBgn0039151	1282	1266
FBgn0039152	2122	1481
FBgn0039153	65	82
FBgn0039154	151	159
FBgn0039155	99	118
FBgn0039156	1407	1520
FBgn0039157	299	299
FBgn0039158	12	14
FBgn0039159	0	0
FBgn0039160	460	387
FBgn0039161	97	90
FBgn0039163	288	378
FBgn0039165	171	170
FBgn0039167	34	21
FBgn0039169	181	182
FBgn0039170	39	39
FBgn0039172	277	395
FBgn0039175	303	327
FBgn0039178	301	414
FBgn0039180	1	1
FBgn0039182	93	111
FBgn0039183	120	132
FBgn0039184	1080	985
FBgn0039186	528	504
FBgn0039187	782	747
FBgn0039188	959	1072
FBgn0039189	61	62
FBgn0039190	2483	2576
FBgn0039192	1	2
FBgn0039193	4	1
FBgn0039194	0	1
FBgn0039195	2	1
FBgn0039196	31	13
FBgn0039197	4	4
FBgn0039198	14	20
FBgn0039199	41	42
FBgn0039200	7	9
FBgn0039201	186	125
FBgn0039202	56	41
FBgn0039203	1050	1158
FBgn0039204	301	285
FBgn0039205	338	361
FBgn0039207	1064	995
FBgn0039209	1637	1362
FBgn0039210	207	204
FBgn0039212	460	452
FBgn0039213	4609	4318
FBgn0039214	1667	1581
FBgn0039215	315	343
FBgn0039217	0	1
FBgn0039218	147	145
FBgn0039219	490	510
FBgn0039223	947	992
FBgn0039224	3	0
FBgn0039225	124	91
FBgn0039226	561	322
FBgn0039227	247	238
FBgn0039228	519	453
FBgn0039229	1234	1085
FBgn0039232	289	333
FBgn0039233	33	44
FBgn0039234	520	522
FBgn0039235	534	496
FBgn0039237	2	2
FBgn0039238	66	58
FBgn0039239	20	40
FBgn0039240	473	497
FBgn0039241	1219	894
FBgn0039244	91	121
FBgn0039246	1813	2328
FBgn0039249	572	569
FBgn0039250	115	154
FBgn0039251	681	637
FBgn0039252	1268	1060
FBgn0039254	140	160
FBgn0039257	519	518
FBgn0039258	112	113
FBgn0039259	302	267
FBgn0039260	842	919
FBgn0039261	509	537
FBgn0039264	9	9
FBgn0039265	443	506
FBgn0039266	876	901
FBgn0039269	319	369
FBgn0039270	46	69
FBgn0039271	0	6
FBgn0039272	45	32
FBgn0039273	83	86
FBgn0039274	54	58
FBgn0039277	362	345
FBgn0039280	0	0
FBgn0039282	189	174
FBgn0039283	11	10
FBgn0039286	14	32
FBgn0039288	0	1
FBgn0039290	102	120
FBgn0039291	77	71
FBgn0039293	126	114
FBgn0039294	19	13
FBgn0039296	188	197
FBgn0039297	120	85
FBgn0039298	1159	1162
FBgn0039299	52	42
FBgn0039300	6	3
FBgn0039301	59	62
FBgn0039302	1332	1104
FBgn0039303	498	431
FBgn0039304	379	328
FBgn0039305	221	256
FBgn0039306	0	4
FBgn0039307	385	286
FBgn0039308	0	0
FBgn0039309	0	0
FBgn0039310	1120	1419
FBgn0039311	1169	1416
FBgn0039312	1175	2278
FBgn0039313	2431	2336
FBgn0039315	27	282
FBgn0039316	226	258
FBgn0039319	182	245
FBgn0039321	651	557
FBgn0039323	41	204
FBgn0039324	1750	4042
FBgn0039325	2373	2249
FBgn0039326	330	446
FBgn0039328	510	552
FBgn0039329	114	111
FBgn0039331	740	315
FBgn0039332	236	194
FBgn0039335	274	196
FBgn0039336	32	26
FBgn0039337	131	130
FBgn0039338	1026	1089
FBgn0039339	0	0
FBgn0039341	0	0
FBgn0039342	4338	4741
FBgn0039343	1032	929
FBgn0039344	4	1
FBgn0039346	16	10
FBgn0039347	1517	1423
FBgn0039348	4564	4772
FBgn0039349	1178	1248
FBgn0039350	496	405
FBgn0039354	7	3
FBgn0039355	60	34
FBgn0039356	28	38
FBgn0039357	105	109
FBgn0039358	3567	3738
FBgn0039359	12	14
FBgn0039360	1250	1086
FBgn0039366	0	0
FBgn0039367	0	0
FBgn0039368	372	342
FBgn0039369	615	461
FBgn0039370	78	56
FBgn0039371	300	321
FBgn0039373	1402	1264
FBgn0039374	0	0
FBgn0039376	245	221
FBgn0039378	124	182
FBgn0039379	853	849
FBgn0039380	208	175
FBgn0039381	228	249
FBgn0039385	86	104
FBgn0039386	57	58
FBgn0039387	58	82
FBgn0039395	745	1127
FBgn0039396	26	33
FBgn0039398	2282	2311
FBgn0039402	379	390
FBgn0039403	73	111
FBgn0039404	96	149
FBgn0039405	0	0
FBgn0039406	740	641
FBgn0039407	7	11
FBgn0039408	5	2
FBgn0039411	62	50
FBgn0039413	538	377
FBgn0039415	13	8
FBgn0039417	91	91
FBgn0039419	669	735
FBgn0039420	199	86
FBgn0039421	1077	1025
FBgn0039424	8	4
FBgn0039425	1889	1996
FBgn0039427	207	204
FBgn0039428	0	3
FBgn0039429	32	14
FBgn0039430	1466	1069
FBgn0039431	182	174
FBgn0039434	0	7
FBgn0039435	74	32
FBgn0039436	4	0
FBgn0039437	25	12
FBgn0039438	6	4
FBgn0039439	0	0
FBgn0039440	0	0
FBgn0039441	0	0
FBgn0039443	0	0
FBgn0039444	60	3
FBgn0039448	0	0
FBgn0039449	225	312
FBgn0039450	899	811
FBgn0039451	589	659
FBgn0039452	5220	4578
FBgn0039453	26	39
FBgn0039454	2	3
FBgn0039459	24	27
FBgn0039461	436	525
FBgn0039462	243	268
FBgn0039463	550	491
FBgn0039464	1354	1490
FBgn0039465	634	717
FBgn0039466	887	849
FBgn0039467	47	29
FBgn0039469	1	0
FBgn0039470	16	10
FBgn0039471	424	2249
FBgn0039472	141	427
FBgn0039473	0	0
FBgn0039474	2423	3967
FBgn0039475	2604	2472
FBgn0039476	0	1
FBgn0039478	362	414
FBgn0039479	14	31
FBgn0039480	9	20
FBgn0039481	113	157
FBgn0039482	7	6
FBgn0039483	539	472
FBgn0039485	297	346
FBgn0039486	525	521
FBgn0039487	258	179
FBgn0039488	35	57
FBgn0039489	36	39
FBgn0039490	2	2
FBgn0039491	1153	1170
FBgn0039492	1446	1655
FBgn0039494	498	357
FBgn0039495	113	78
FBgn0039498	477	468
FBgn0039500	71	101
FBgn0039501	3063	3178
FBgn0039503	581	662
FBgn0039504	312	339
FBgn0039505	164	149
FBgn0039507	639	640
FBgn0039508	307	220
FBgn0039509	200	218
FBgn0039510	84	87
FBgn0039511	3335	3905
FBgn0039518	3094	3512
FBgn0039519	1506	2470
FBgn0039520	2	1
FBgn0039521	838	928
FBgn0039522	1	2
FBgn0039523	24	16
FBgn0039525	191	202
FBgn0039527	363	327
FBgn0039528	905	1003
FBgn0039529	1731	1748
FBgn0039530	334	312
FBgn0039531	133	145
FBgn0039532	1279	1043
FBgn0039536	1266	1475
FBgn0039537	993	954
FBgn0039538	62	71
FBgn0039543	232	226
FBgn0039544	361	265
FBgn0039551	1	1
FBgn0039552	234	141
FBgn0039554	282	271
FBgn0039555	162	154
FBgn0039557	93	146
FBgn0039558	78	115
FBgn0039559	517	533
FBgn0039560	1341	1626
FBgn0039561	2211	2236
FBgn0039562	5331	5445
FBgn0039563	127	114
FBgn0039564	51	54
FBgn0039565	0	0
FBgn0039566	128	142
FBgn0039568	50	67
FBgn0039576	417	407
FBgn0039577	436	464
FBgn0039580	614	566
FBgn0039581	780	733
FBgn0039582	0	2
FBgn0039584	153	153
FBgn0039585	27	5
FBgn0039588	93	54
FBgn0039589	210	190
FBgn0039590	650	757
FBgn0039591	6	2
FBgn0039592	2	1
FBgn0039593	3	27
FBgn0039594	2711	3376
FBgn0039595	117	149
FBgn0039596	112	86
FBgn0039597	526	577
FBgn0039598	1809	1720
FBgn0039599	245	332
FBgn0039600	651	570
FBgn0039601	148	136
FBgn0039602	239	142
FBgn0039609	86	98
FBgn0039611	628	652
FBgn0039612	147	98
FBgn0039613	3	1
FBgn0039616	542	607
FBgn0039617	115	108
FBgn0039620	1789	1748
FBgn0039621	6	7
FBgn0039622	11	21
FBgn0039623	219	188
FBgn0039625	0	0
FBgn0039626	126	126
FBgn0039627	29	35
FBgn0039628	576	1020
FBgn0039629	211	107
FBgn0039630	0	1
FBgn0039631	169	132
FBgn0039632	440	458
FBgn0039633	970	885
FBgn0039634	542	525
FBgn0039635	4671	4357
FBgn0039636	237	235
FBgn0039637	1313	1182
FBgn0039638	83	123
FBgn0039639	29	26
FBgn0039640	249	259
FBgn0039641	91	75
FBgn0039642	146	168
FBgn0039644	899	900
FBgn0039645	229	197
FBgn0039647	808	804
FBgn0039648	3	16
FBgn0039650	19	28
FBgn0039651	409	359
FBgn0039654	184	180
FBgn0039655	203	172
FBgn0039656	126	102
FBgn0039659	222	208
FBgn0039663	172	146
FBgn0039664	109	129
FBgn0039665	101	92
FBgn0039666	5	16
FBgn0039667	1383	1715
FBgn0039668	3341	3553
FBgn0039669	531	344
FBgn0039670	401	381
FBgn0039671	0	0
FBgn0039673	21	7
FBgn0039674	1890	1999
FBgn0039675	1	18
FBgn0039676	0	4
FBgn0039677	8	13
FBgn0039678	1952	1936
FBgn0039679	25	2
FBgn0039680	95	86
FBgn0039681	270	313
FBgn0039682	9356	12758
FBgn0039683	58	82
FBgn0039684	74	51
FBgn0039685	1054	1021
FBgn0039686	83	60
FBgn0039687	120	39
FBgn0039688	814	806
FBgn0039689	183	196
FBgn0039690	509	746
FBgn0039691	213	258
FBgn0039694	1773	1667
FBgn0039696	180	176
FBgn0039697	3478	4133
FBgn0039698	266	312
FBgn0039702	104	121
FBgn0039703	246	172
FBgn0039704	42	36
FBgn0039705	516	475
FBgn0039707	1047	921
FBgn0039709	407	288
FBgn0039710	251	291
FBgn0039711	57	62
FBgn0039712	250	270
FBgn0039713	4657	4687
FBgn0039714	2026	1921
FBgn0039718	3	4
FBgn0039719	62	326
FBgn0039722	210	228
FBgn0039723	50	62
FBgn0039726	57	52
FBgn0039727	5139	5000
FBgn0039728	20	36
FBgn0039730	246	245
FBgn0039731	210	236
FBgn0039732	89	102
FBgn0039733	338	359
FBgn0039734	191	206
FBgn0039735	310	342
FBgn0039736	27	57
FBgn0039737	12819	12749
FBgn0039738	997	1024
FBgn0039739	23	35
FBgn0039740	162	188
FBgn0039741	297	313
FBgn0039742	234	240
FBgn0039743	679	736
FBgn0039744	77	44
FBgn0039747	21	34
FBgn0039748	29	29
FBgn0039749	18	12
FBgn0039751	387	356
FBgn0039752	2806	2415
FBgn0039754	1170	1234
FBgn0039755	2309	2443
FBgn0039756	1059	896
FBgn0039757	3939	3698
FBgn0039758	50	41
FBgn0039759	142	105
FBgn0039760	1073	902
FBgn0039761	1495	1642
FBgn0039764	116	118
FBgn0039765	152	155
FBgn0039766	103	111
FBgn0039767	516	647
FBgn0039768	338	509
FBgn0039769	330	282
FBgn0039770	143	112
FBgn0039771	0	0
FBgn0039773	900	1004
FBgn0039774	395	367
FBgn0039776	533	357
FBgn0039777	1488	1635
FBgn0039778	561	1438
FBgn0039779	4	3
FBgn0039780	46	53
FBgn0039782	351	428
FBgn0039783	735	971
FBgn0039784	15	69
FBgn0039787	321	323
FBgn0039788	237	342
FBgn0039789	514	406
FBgn0039790	815	903
FBgn0039792	5077	4471
FBgn0039795	3	5
FBgn0039796	1328	1168
FBgn0039797	2377	2809
FBgn0039798	1	1
FBgn0039799	754	794
FBgn0039800	2569	1526
FBgn0039801	3166	3128
FBgn0039802	799	639
FBgn0039804	56	50
FBgn0039805	17	80
FBgn0039806	8	5
FBgn0039807	353	492
FBgn0039808	214	177
FBgn0039809	883	816
FBgn0039810	338	315
FBgn0039811	7	7
FBgn0039812	881	764
FBgn0039816	48	65
FBgn0039817	153	186
FBgn0039818	152	35
FBgn0039820	11	13
FBgn0039821	349	284
FBgn0039827	435	558
FBgn0039828	212	175
FBgn0039829	73	60
FBgn0039830	3752	2808
FBgn0039831	805	786
FBgn0039832	0	8
FBgn0039833	3	4
FBgn0039835	128	140
FBgn0039836	38	26
FBgn0039838	5	4
FBgn0039839	0	0
