geneID	DGRP-177	SP-159N  
FBgn0038805	1067	1521
FBgn0038806	215	232
FBgn0038808	11	7
FBgn0038809	2103	2133
FBgn0038810	575	578
FBgn0038811	83	122
FBgn0038814	37	30
FBgn0038815	258	293
FBgn0038816	612	530
FBgn0038818	2600	2468
FBgn0038819	10230	12937
FBgn0038820	7469	9798
FBgn0038821	17	3
FBgn0038826	12742	13031
FBgn0038827	116	188
FBgn0038828	159	106
FBgn0038829	2492	2738
FBgn0038830	87	80
FBgn0038832	156	191
FBgn0038833	0	0
FBgn0038834	9	3
FBgn0038837	177	179
FBgn0038838	4	3
FBgn0038839	651	850
FBgn0038840	588	428
FBgn0038842	2054	1985
FBgn0038845	654	746
FBgn0038846	1032	836
FBgn0038847	0	2
FBgn0038849	580	486
FBgn0038850	33	23
FBgn0038851	117	133
FBgn0038852	4	3
FBgn0038853	1116	1023
FBgn0038854	455	462
FBgn0038855	269	281
FBgn0038857	248	210
FBgn0038858	2226	2572
FBgn0038859	5	8
FBgn0038860	390	249
FBgn0038861	233	247
FBgn0038862	1736	1387
FBgn0038865	1014	1207
FBgn0038866	11	6
FBgn0038868	2002	2127
FBgn0038869	149	162
FBgn0038870	66	105
FBgn0038871	315	468
FBgn0038872	556	530
FBgn0038873	2	3
FBgn0038874	102	95
FBgn0038876	333	283
FBgn0038877	1632	1615
FBgn0038878	3068	8276
FBgn0038879	1	4
FBgn0038880	47	39
FBgn0038881	1874	1889
FBgn0038886	80	38
FBgn0038887	620	608
FBgn0038888	70	80
FBgn0038889	1379	1174
FBgn0038890	1360	1359
FBgn0038892	1982	2193
FBgn0038893	190	172
FBgn0038894	96	107
FBgn0038897	347	283
FBgn0038901	21	8
FBgn0038902	14	26
FBgn0038903	82	72
FBgn0038909	2880	2976
FBgn0038912	929	927
FBgn0038914	330	118
FBgn0038915	923	823
FBgn0038916	199	149
FBgn0038917	27	87
FBgn0038918	1144	1183
FBgn0038919	3827	3846
FBgn0038921	7382	7831
FBgn0038922	15753	13549
FBgn0038923	472	522
FBgn0038924	1953	1674
FBgn0038925	5894	5775
FBgn0038926	258	227
FBgn0038927	0	0
FBgn0038928	132	157
FBgn0038929	62	68
FBgn0038930	3467	3065
FBgn0038931	18	2
FBgn0038934	3036	3176
FBgn0038938	6272	5586
FBgn0038941	5	1
FBgn0038942	2	0
FBgn0038943	147	15
FBgn0038944	44	6
FBgn0038945	1	0
FBgn0038946	1223	875
FBgn0038947	8399	8911
FBgn0038948	624	706
FBgn0038950	511	554
FBgn0038951	237	221
FBgn0038952	3257	3347
FBgn0038953	1634	1235
FBgn0038956	39	30
FBgn0038957	1700	1582
FBgn0038958	9	11
FBgn0038959	111	112
FBgn0038960	1245	1066
FBgn0038961	520	469
FBgn0038964	390	287
FBgn0038965	503	521
FBgn0038966	438	404
FBgn0038967	48	23
FBgn0038968	222	256
FBgn0038972	1802	1267
FBgn0038973	2056	2024
FBgn0038974	389	445
FBgn0038975	2028	1840
FBgn0038976	536	483
FBgn0038977	173	212
FBgn0038978	1225	1319
FBgn0038979	2173	2303
FBgn0038980	338	400
FBgn0038981	1094	1204
FBgn0038983	3326	3410
FBgn0038984	8408	8537
FBgn0038986	1180	1157
FBgn0038989	189	205
FBgn0038993	1765	1675
FBgn0039002	82	74
FBgn0039003	146	118
FBgn0039004	374	373
FBgn0039006	450	682
FBgn0039007	146	145
FBgn0039008	603	686
FBgn0039009	53	62
FBgn0039010	3184	3103
FBgn0039013	56	51
FBgn0039015	48	44
FBgn0039016	580	598
FBgn0039017	317	99
FBgn0039019	0	0
FBgn0039020	0	0
FBgn0039022	73	60
FBgn0039023	269	279
FBgn0039024	1470	1385
FBgn0039025	363	468
FBgn0039026	4838	4225
FBgn0039027	3	0
FBgn0039028	0	0
FBgn0039029	0	0
FBgn0039030	2105	1451
FBgn0039031	1060	813
FBgn0039033	3	8
FBgn0039034	3	4
FBgn0039038	165	161
FBgn0039039	170	109
FBgn0039040	2560	3005
FBgn0039041	1007	1033
FBgn0039042	9	18
FBgn0039043	964	831
FBgn0039044	213	199
FBgn0039045	0	0
FBgn0039048	949	1297
FBgn0039049	0	0
FBgn0039050	23	13
FBgn0039051	1180	1120
FBgn0039052	1693	1103
FBgn0039053	19	2
FBgn0039054	3394	3711
FBgn0039055	470	478
FBgn0039056	823	772
FBgn0039058	370	401
FBgn0039059	189	220
FBgn0039064	1515	1407
FBgn0039065	1007	1041
FBgn0039066	1239	1542
FBgn0039067	211	351
FBgn0039068	307	196
FBgn0039069	43	24
FBgn0039070	5585	5099
FBgn0039071	8903	8725
FBgn0039073	197	86
FBgn0039075	672	476
FBgn0039077	505	543
FBgn0039078	48	37
FBgn0039079	1	0
FBgn0039080	0	0
FBgn0039081	1892	1769
FBgn0039083	2882	2677
FBgn0039084	493	428
FBgn0039085	82	21
FBgn0039086	13	5
FBgn0039087	116	57
FBgn0039088	1810	1644
FBgn0039089	140	158
FBgn0039091	0	2
FBgn0039092	0	5
FBgn0039093	0	0
FBgn0039094	12	1
FBgn0039098	167	208
FBgn0039099	745	924
FBgn0039101	126	4
FBgn0039102	1991	2341
FBgn0039104	10360	9386
FBgn0039106	0	0
FBgn0039107	65	65
FBgn0039108	10	15
FBgn0039109	3776	3708
FBgn0039110	2383	2180
FBgn0039111	205	225
FBgn0039112	4560	4274
FBgn0039113	601	516
FBgn0039114	1829	1804
FBgn0039115	139	219
FBgn0039116	197	178
FBgn0039117	316	366
FBgn0039118	403	421
FBgn0039120	2117	1939
FBgn0039124	552	548
FBgn0039125	695	620
FBgn0039126	212	202
FBgn0039128	90	86
FBgn0039129	864	896
FBgn0039130	520	465
FBgn0039131	2257	1973
FBgn0039132	1017	1076
FBgn0039135	953	1204
FBgn0039136	797	790
FBgn0039137	400	508
FBgn0039139	351	432
FBgn0039140	2885	2815
FBgn0039141	935	1002
FBgn0039145	0	0
FBgn0039147	184	174
FBgn0039149	35	42
FBgn0039150	866	903
FBgn0039151	2369	2238
FBgn0039152	3632	2357
FBgn0039153	114	147
FBgn0039154	234	306
FBgn0039155	245	225
FBgn0039156	2507	2636
FBgn0039157	472	502
FBgn0039158	35	25
FBgn0039159	0	0
FBgn0039160	832	650
FBgn0039161	308	273
FBgn0039163	688	823
FBgn0039165	300	298
FBgn0039167	28	27
FBgn0039169	311	320
FBgn0039170	55	91
FBgn0039172	579	850
FBgn0039175	607	638
FBgn0039178	590	704
FBgn0039180	2	2
FBgn0039182	131	138
FBgn0039183	174	195
FBgn0039184	1769	1756
FBgn0039186	675	791
FBgn0039187	1156	997
FBgn0039188	1665	2085
FBgn0039189	145	150
FBgn0039190	4964	5072
FBgn0039192	4	3
FBgn0039193	1	1
FBgn0039194	1	1
FBgn0039195	0	6
FBgn0039196	29	40
FBgn0039197	11	10
FBgn0039198	21	60
FBgn0039199	28	83
FBgn0039200	9	15
FBgn0039201	335	286
FBgn0039202	60	46
FBgn0039203	1417	1644
FBgn0039204	589	531
FBgn0039205	736	685
FBgn0039207	1745	1566
FBgn0039209	2741	2167
FBgn0039210	352	414
FBgn0039212	938	832
FBgn0039213	7727	7343
FBgn0039214	2581	2192
FBgn0039215	539	483
FBgn0039217	2	2
FBgn0039218	281	248
FBgn0039219	1015	974
FBgn0039223	1887	1695
FBgn0039224	1	0
FBgn0039225	235	201
FBgn0039226	900	576
FBgn0039227	380	436
FBgn0039228	987	782
FBgn0039229	1855	1682
FBgn0039232	468	593
FBgn0039233	60	82
FBgn0039234	930	895
FBgn0039235	1124	1077
FBgn0039237	10	8
FBgn0039238	136	120
FBgn0039239	61	94
FBgn0039240	856	753
FBgn0039241	2686	1841
FBgn0039244	189	230
FBgn0039246	3704	4506
FBgn0039249	1003	1078
FBgn0039250	209	214
FBgn0039251	1130	1108
FBgn0039252	2197	1949
FBgn0039254	230	288
FBgn0039257	559	657
FBgn0039258	186	230
FBgn0039259	577	455
FBgn0039260	1605	1597
FBgn0039261	859	903
FBgn0039264	13	10
FBgn0039265	936	950
FBgn0039266	1631	1724
FBgn0039269	691	795
FBgn0039270	129	110
FBgn0039271	7	3
FBgn0039272	64	51
FBgn0039273	172	163
FBgn0039274	122	97
FBgn0039277	702	657
FBgn0039280	0	0
FBgn0039282	333	269
FBgn0039283	28	22
FBgn0039286	48	50
FBgn0039288	3	0
FBgn0039290	236	201
FBgn0039291	104	138
FBgn0039293	183	201
FBgn0039294	46	32
FBgn0039296	320	310
FBgn0039297	247	145
FBgn0039298	1780	1694
FBgn0039299	91	58
FBgn0039300	11	9
FBgn0039301	112	72
FBgn0039302	1889	1832
FBgn0039303	834	783
FBgn0039304	714	589
FBgn0039305	444	446
FBgn0039306	0	0
FBgn0039307	831	474
FBgn0039308	0	0
FBgn0039309	0	0
FBgn0039310	2105	2579
FBgn0039311	3649	3801
FBgn0039312	3112	5458
FBgn0039313	5260	5050
FBgn0039315	47	487
FBgn0039316	412	416
FBgn0039319	355	425
FBgn0039321	1223	1078
FBgn0039323	76	312
FBgn0039324	3155	8123
FBgn0039325	4425	4244
FBgn0039326	672	838
FBgn0039328	1107	1081
FBgn0039329	203	180
FBgn0039331	1363	567
FBgn0039332	473	393
FBgn0039335	463	376
FBgn0039336	38	55
FBgn0039337	320	267
FBgn0039338	1596	1754
FBgn0039339	0	0
FBgn0039341	0	0
FBgn0039342	8930	9883
FBgn0039343	1964	1613
FBgn0039344	0	3
FBgn0039346	36	28
FBgn0039347	2680	2605
FBgn0039348	6441	6876
FBgn0039349	2340	2270
FBgn0039350	822	850
FBgn0039354	4	22
FBgn0039355	134	82
FBgn0039356	45	57
FBgn0039357	122	189
FBgn0039358	7994	8269
FBgn0039359	16	20
FBgn0039360	2425	2112
FBgn0039366	0	0
FBgn0039367	0	0
FBgn0039368	782	670
FBgn0039369	1254	902
FBgn0039370	184	112
FBgn0039371	637	641
FBgn0039373	2672	2336
FBgn0039374	0	0
FBgn0039376	419	453
FBgn0039378	290	360
FBgn0039379	1734	1570
FBgn0039380	276	308
FBgn0039381	406	450
FBgn0039385	154	184
FBgn0039386	89	82
FBgn0039387	137	154
FBgn0039395	1416	2414
FBgn0039396	37	63
FBgn0039398	4455	4356
FBgn0039402	854	732
FBgn0039403	127	183
FBgn0039404	197	300
FBgn0039405	0	0
FBgn0039406	1475	1495
FBgn0039407	10	30
FBgn0039408	10	9
FBgn0039411	62	96
FBgn0039413	1082	702
FBgn0039415	30	19
FBgn0039417	172	171
FBgn0039419	1166	1301
FBgn0039420	319	151
FBgn0039421	2217	2072
FBgn0039424	9	14
FBgn0039425	3397	3626
FBgn0039427	391	439
FBgn0039428	7	3
FBgn0039429	49	20
FBgn0039430	2239	1752
FBgn0039431	267	219
FBgn0039434	2	9
FBgn0039435	125	42
FBgn0039436	4	0
FBgn0039437	40	11
FBgn0039438	6	3
FBgn0039439	0	0
FBgn0039440	0	0
FBgn0039441	0	0
FBgn0039443	0	0
FBgn0039444	134	2
FBgn0039448	1	1
FBgn0039449	351	554
FBgn0039450	1573	1426
FBgn0039451	1000	1017
FBgn0039452	12896	11428
FBgn0039453	42	80
FBgn0039454	10	13
FBgn0039459	51	42
FBgn0039461	969	1097
FBgn0039462	438	430
FBgn0039463	1085	1043
FBgn0039464	2904	3076
FBgn0039465	1184	1383
FBgn0039466	1305	1279
FBgn0039467	63	68
FBgn0039469	0	5
FBgn0039470	50	22
FBgn0039471	654	3374
FBgn0039472	244	803
FBgn0039473	0	2
FBgn0039474	5021	8831
FBgn0039475	5398	5413
FBgn0039476	3	3
FBgn0039478	478	685
FBgn0039479	38	57
FBgn0039480	170	389
FBgn0039481	717	914
FBgn0039482	23	28
FBgn0039483	1143	948
FBgn0039485	432	495
FBgn0039486	939	867
FBgn0039487	449	295
FBgn0039488	68	100
FBgn0039489	81	82
FBgn0039490	10	2
FBgn0039491	2075	2203
FBgn0039492	2354	2741
FBgn0039494	780	545
FBgn0039495	161	140
FBgn0039498	1019	913
FBgn0039500	125	163
FBgn0039501	5597	5778
FBgn0039503	1092	1102
FBgn0039504	518	577
FBgn0039505	304	337
FBgn0039507	1079	1150
FBgn0039508	429	379
FBgn0039509	453	441
FBgn0039510	118	124
FBgn0039511	6462	7522
FBgn0039518	6076	6309
FBgn0039519	3042	5185
FBgn0039520	2	6
FBgn0039521	1748	2092
FBgn0039522	1	0
FBgn0039523	40	39
FBgn0039525	219	281
FBgn0039527	531	449
FBgn0039528	1412	1525
FBgn0039529	3276	3328
FBgn0039530	537	472
FBgn0039531	257	245
FBgn0039532	2384	1929
FBgn0039536	1887	2007
FBgn0039537	1887	1824
FBgn0039538	142	127
FBgn0039543	538	520
FBgn0039544	661	512
FBgn0039551	2	0
FBgn0039552	453	329
FBgn0039554	472	476
FBgn0039555	348	314
FBgn0039557	180	359
FBgn0039558	177	202
FBgn0039559	824	850
FBgn0039560	2212	2513
FBgn0039561	3741	3844
FBgn0039562	10037	10582
FBgn0039563	223	198
FBgn0039564	116	127
FBgn0039565	0	0
FBgn0039566	201	213
FBgn0039568	172	180
FBgn0039576	907	785
FBgn0039577	907	895
FBgn0039580	1203	1169
FBgn0039581	1211	1195
FBgn0039582	1	0
FBgn0039584	290	249
FBgn0039585	74	18
FBgn0039588	121	129
FBgn0039589	325	313
FBgn0039590	916	1122
FBgn0039591	3	5
FBgn0039592	8	1
FBgn0039593	10	51
FBgn0039594	4609	5415
FBgn0039595	194	200
FBgn0039596	163	106
FBgn0039597	1090	1855
FBgn0039598	4457	4396
FBgn0039599	485	625
FBgn0039600	1008	928
FBgn0039601	247	240
FBgn0039602	428	277
FBgn0039609	141	133
FBgn0039611	1003	891
FBgn0039612	239	167
FBgn0039613	6	11
FBgn0039616	1209	1373
FBgn0039617	184	183
FBgn0039620	2800	2826
FBgn0039621	27	6
FBgn0039622	27	38
FBgn0039623	410	398
FBgn0039625	0	0
FBgn0039626	246	211
FBgn0039627	54	57
FBgn0039628	884	1573
FBgn0039629	487	243
FBgn0039630	0	0
FBgn0039631	235	244
FBgn0039632	904	880
FBgn0039633	1349	1229
FBgn0039634	943	933
FBgn0039635	9869	9298
FBgn0039636	382	360
FBgn0039637	2593	2213
FBgn0039638	138	233
FBgn0039639	73	56
FBgn0039640	431	431
FBgn0039641	170	157
FBgn0039642	291	338
FBgn0039644	1816	1841
FBgn0039645	402	377
FBgn0039647	1441	1504
FBgn0039648	10	23
FBgn0039650	37	30
FBgn0039651	733	669
FBgn0039654	321	290
FBgn0039655	372	349
FBgn0039656	181	122
FBgn0039659	393	296
FBgn0039663	224	234
FBgn0039664	236	210
FBgn0039665	207	203
FBgn0039666	26	20
FBgn0039667	3213	3682
FBgn0039668	6111	5900
FBgn0039669	936	629
FBgn0039670	753	655
FBgn0039671	0	6
FBgn0039673	26	22
FBgn0039674	3497	3601
FBgn0039675	4	43
FBgn0039676	3	9
FBgn0039677	15	10
FBgn0039678	4525	4157
FBgn0039679	28	7
FBgn0039680	122	130
FBgn0039681	464	566
FBgn0039682	21922	28919
FBgn0039683	97	165
FBgn0039684	154	109
FBgn0039685	1730	1936
FBgn0039686	147	114
FBgn0039687	242	96
FBgn0039688	1424	1201
FBgn0039689	381	457
FBgn0039690	1101	1399
FBgn0039691	378	448
FBgn0039694	3585	3256
FBgn0039696	399	365
FBgn0039697	7036	8112
FBgn0039698	514	622
FBgn0039702	183	164
FBgn0039703	391	379
FBgn0039704	76	42
FBgn0039705	919	725
FBgn0039707	2039	1882
FBgn0039709	614	622
FBgn0039710	439	551
FBgn0039711	95	89
FBgn0039712	442	446
FBgn0039713	9074	9083
FBgn0039714	3444	3450
FBgn0039718	7	3
FBgn0039719	236	769
FBgn0039722	399	384
FBgn0039723	94	83
FBgn0039726	87	82
FBgn0039727	8122	7537
FBgn0039728	120	144
FBgn0039730	435	533
FBgn0039731	378	511
FBgn0039732	167	222
FBgn0039733	676	589
FBgn0039734	373	342
FBgn0039735	612	642
FBgn0039736	34	122
FBgn0039737	23688	23889
FBgn0039738	1613	1772
FBgn0039739	55	69
FBgn0039740	257	298
FBgn0039741	524	556
FBgn0039742	408	415
FBgn0039743	1208	1347
FBgn0039744	200	138
FBgn0039747	48	43
FBgn0039748	70	77
FBgn0039749	17	23
FBgn0039751	585	715
FBgn0039752	5232	4505
FBgn0039754	2191	2353
FBgn0039755	5338	5413
FBgn0039756	1766	1348
FBgn0039757	7505	7279
FBgn0039758	92	100
FBgn0039759	199	233
FBgn0039760	2778	2794
FBgn0039761	4403	4697
FBgn0039764	217	169
FBgn0039765	235	249
FBgn0039766	184	219
FBgn0039767	900	1018
FBgn0039768	323	454
FBgn0039769	409	307
FBgn0039770	201	238
FBgn0039771	0	0
FBgn0039773	1930	2044
FBgn0039774	601	512
FBgn0039776	1078	695
FBgn0039777	3502	4158
FBgn0039778	1519	4033
FBgn0039779	2	4
FBgn0039780	69	117
FBgn0039782	1037	1235
FBgn0039783	1691	2311
FBgn0039784	59	132
FBgn0039787	614	783
FBgn0039788	437	580
FBgn0039789	993	745
FBgn0039790	1526	1516
FBgn0039792	9632	8898
FBgn0039795	11	27
FBgn0039796	2710	2469
FBgn0039797	4528	5077
FBgn0039798	2	0
FBgn0039799	1445	1639
FBgn0039800	4651	2786
FBgn0039801	5800	6067
FBgn0039802	1666	1324
FBgn0039804	150	100
FBgn0039805	816	1670
FBgn0039806	22	17
FBgn0039807	919	1061
FBgn0039808	372	272
FBgn0039809	1688	1616
FBgn0039810	689	613
FBgn0039811	25	19
FBgn0039812	1815	1466
FBgn0039816	97	84
FBgn0039817	236	260
FBgn0039818	263	96
FBgn0039820	46	22
FBgn0039821	612	603
FBgn0039827	847	1135
FBgn0039828	389	249
FBgn0039829	145	121
FBgn0039830	12555	9686
FBgn0039831	1356	1339
FBgn0039832	4	21
FBgn0039833	5	5
FBgn0039835	227	262
FBgn0039836	57	75
FBgn0039838	6	4
FBgn0039839	0	1
FBgn0039840	818	1060
FBgn0039844	940	943
FBgn0039846	347	337
FBgn0039848	11	7
FBgn0039849	385	448
FBgn0039850	81	44
FBgn0039851	3	4
FBgn0039852	2	11
FBgn0039854	0	0
FBgn0039855	1244	927
FBgn0039856	1425	1519
FBgn0039857	11277	11462
FBgn0039858	6706	6267
FBgn0039859	84	123
FBgn0039860	128	171
FBgn0039861	101	89
FBgn0039862	329	323
FBgn0039863	659	629
FBgn0039864	263	260
FBgn0039867	4	0
FBgn0039868	62	45
FBgn0039869	478	484
FBgn0039870	0	1
FBgn0039872	0	1
FBgn0039873	4375	4669
FBgn0039875	665	742
FBgn0039876	60	57
FBgn0039877	171	271
FBgn0039879	9	10
FBgn0039881	953	1088
FBgn0039882	103	142
FBgn0039883	275	305
FBgn0039886	231	276
FBgn0039887	539	601
FBgn0039889	265	269
FBgn0039890	375	393
FBgn0039896	57	78
FBgn0039897	2313	2307
FBgn0039900	367	330
FBgn0039902	118	66
FBgn0039904	485	526
FBgn0039907	457	411
FBgn0039908	440	524
FBgn0039909	2	1
FBgn0039911	12	18
FBgn0039914	455	607
FBgn0039915	6	5
FBgn0039916	68	38
FBgn0039920	215	246
FBgn0039923	772	679
FBgn0039924	65	63
FBgn0039925	92	109
FBgn0039927	676	896
FBgn0039928	1453	1345
FBgn0039929	206	229
FBgn0039930	0	0
FBgn0039932	6	13
FBgn0039936	510	595
FBgn0039937	1	5
FBgn0039938	33	33
FBgn0039941	3	244
FBgn0039942	3	235
FBgn0039943	0	348
FBgn0039944	0	25
FBgn0039945	0	0
FBgn0039946	1	174
FBgn0039955	494	511
FBgn0039958	327	342
FBgn0039959	270	251
FBgn0039965	3	712
FBgn0039966	2	234
FBgn0039969	4	0
FBgn0039970	2496	2907
FBgn0039972	76	139
FBgn0039977	32	25
FBgn0039979	0	0
FBgn0039987	0	0
FBgn0039993	273	183
FBgn0039994	369	295
FBgn0040001	359	319
FBgn0040005	720	877
FBgn0040007	5854	5578
FBgn0040009	0	1
FBgn0040010	555	550
FBgn0040011	2668	2778
FBgn0040020	107	93
FBgn0040022	127	127
FBgn0040028	1	275
FBgn0040031	3	428
FBgn0040038	527	547
FBgn0040045	0	0
FBgn0040056	918	913
FBgn0040060	18743	41623
FBgn0040063	175	183
FBgn0040064	7793	6852
FBgn0040066	3	624
FBgn0040068	6	1453
FBgn0040069	0	65
FBgn0040070	6282	4613
FBgn0040071	521	550
FBgn0040074	3924	4138
FBgn0040075	417	406
FBgn0040076	0	0
FBgn0040077	0	0
FBgn0040078	475	501
FBgn0040079	858	823
FBgn0040080	599	582
FBgn0040087	1	517
FBgn0040089	2	1046
FBgn0040091	62	64
FBgn0040092	2476	2535
FBgn0040093	3446	3652
FBgn0040096	6	10
FBgn0040097	6073	6565
FBgn0040098	3275	3186
FBgn0040099	249	1412
FBgn0040102	306	279
FBgn0040104	27	21
FBgn0040106	158	169
FBgn0040107	354	630
FBgn0040153	9	1381
FBgn0040206	366	419
FBgn0040207	3	616
FBgn0040208	343	317
FBgn0040211	933	1319
FBgn0040212	692	890
FBgn0040227	12	20
FBgn0040228	421	434
FBgn0040230	1237	1230
FBgn0040232	797	1081
FBgn0040233	2165	2283
FBgn0040234	6	3170
FBgn0040235	10	1428
FBgn0040236	23	2524
FBgn0040237	3975	4226
FBgn0040238	288	238
FBgn0040239	1334	1337
FBgn0040250	129	81
FBgn0040251	30	22
FBgn0040252	549	597
FBgn0040253	100	11
FBgn0040255	79	13
FBgn0040256	3769	12199
FBgn0040257	116	0
FBgn0040259	2374	2499
FBgn0040260	3013	2060
FBgn0040261	50	148
FBgn0040262	277	254
FBgn0040268	167	152
FBgn0040271	1266	1480
FBgn0040273	892	920
FBgn0040279	12	10
FBgn0040281	803	801
FBgn0040283	802	854
FBgn0040285	5	969
FBgn0040290	117	44
FBgn0040291	0	0
FBgn0040294	221	209
FBgn0040296	2	0
FBgn0040297	810	784
FBgn0040298	173	178
FBgn0040299	574	531
FBgn0040305	398	378
FBgn0040308	2771	3158
FBgn0040309	66	12690
FBgn0040318	107	28
FBgn0040319	58	7948
FBgn0040321	1179	1170
FBgn0040322	375	337
FBgn0040323	298	197
FBgn0040324	228	243
FBgn0040333	5	1246
FBgn0040334	0	152
FBgn0040336	6	906
FBgn0040337	1	309
FBgn0040338	0	0
FBgn0040339	0	236
FBgn0040340	9	4593
FBgn0040341	1	620
FBgn0040342	0	438
FBgn0040343	1	4
FBgn0040344	3	1065
FBgn0040345	3	1125
FBgn0040346	0	318
FBgn0040347	0	50
FBgn0040348	0	237
FBgn0040349	62	20981
FBgn0040350	9	1124
FBgn0040351	3	513
FBgn0040352	0	6
FBgn0040353	0	2
FBgn0040354	0	5
FBgn0040355	2	501
FBgn0040356	2	1067
FBgn0040357	0	0
FBgn0040358	0	69
FBgn0040359	0	96
FBgn0040360	0	45
FBgn0040361	0	13
FBgn0040362	6	671
FBgn0040363	1	33
FBgn0040364	10	2894
FBgn0040365	0	2
FBgn0040366	0	125
FBgn0040367	0	11
FBgn0040368	13	2002
FBgn0040370	0	183
FBgn0040371	2	1
FBgn0040372	1	230
FBgn0040373	0	0
FBgn0040375	5	1072
FBgn0040376	5	3254
FBgn0040377	3	1619
FBgn0040382	9	2254
FBgn0040383	4	2298
FBgn0040384	13	2879
FBgn0040385	0	3
FBgn0040388	4	433
FBgn0040389	3	740
FBgn0040391	8	3766
FBgn0040392	0	62
FBgn0040393	0	2
FBgn0040394	10	25
FBgn0040395	15	4034
FBgn0040396	8	2149
FBgn0040397	6	489
FBgn0040398	25	4026
FBgn0040465	94	105
FBgn0040466	47	45
FBgn0040467	0	324
FBgn0040475	916	828
FBgn0040477	41	47
FBgn0040487	0	1
FBgn0040491	951	904
FBgn0040493	4820	4762
FBgn0040496	980	1126
FBgn0040502	598	607
FBgn0040503	8	22
FBgn0040505	1872	1657
FBgn0040506	99	113
FBgn0040507	304	161
FBgn0040508	2972	3204
FBgn0040509	86	75
FBgn0040510	1213	1151
FBgn0040512	1324	1250
FBgn0040513	0	0
FBgn0040514	0	0
FBgn0040519	2686	3165
FBgn0040524	0	1
FBgn0040528	315	298
FBgn0040529	0	2
FBgn0040531	0	0
FBgn0040532	296	371
FBgn0040534	1	0
FBgn0040551	488	501
FBgn0040553	0	0
FBgn0040554	0	1
FBgn0040565	2	0
FBgn0040569	0	1
FBgn0040571	128	133
FBgn0040575	286	328
FBgn0040582	267	312
FBgn0040588	120	92
FBgn0040600	2698	2447
FBgn0040601	281	149
FBgn0040602	1	0
FBgn0040606	5134	5364
FBgn0040607	11	9
FBgn0040608	446	371
FBgn0040609	402	589
FBgn0040623	0	0
FBgn0040628	65	82
FBgn0040629	115	107
FBgn0040634	80	56
FBgn0040636	31	17
FBgn0040637	184	337
FBgn0040648	4	753
FBgn0040649	0	829
FBgn0040650	0	0
FBgn0040651	1	443
FBgn0040653	3159	3249
FBgn0040658	427	543
FBgn0040660	18	20
FBgn0040666	1	0
FBgn0040670	33	22
FBgn0040674	310	318
FBgn0040679	774	764
FBgn0040682	3	2
FBgn0040684	559	517
FBgn0040687	0	0
FBgn0040688	1	0
FBgn0040694	1403	974
FBgn0040696	960	1106
FBgn0040697	223	200
FBgn0040699	3	1
FBgn0040705	1200	1008
FBgn0040715	0	0
FBgn0040717	154	104
FBgn0040718	0	0
FBgn0040719	370	285
FBgn0040723	725	697
FBgn0040725	212	414
FBgn0040726	351	419
FBgn0040729	291	271
FBgn0040730	39	38
FBgn0040732	6888	8312
FBgn0040733	36	137
FBgn0040734	484	228
FBgn0040735	818	849
FBgn0040736	179	105
FBgn0040737	2	1
FBgn0040743	3	1
FBgn0040747	4146	4417
FBgn0040751	23	40
FBgn0040752	1584	1598
FBgn0040754	252	203
FBgn0040755	205	199
FBgn0040759	0	0
FBgn0040763	1575	1484
FBgn0040764	42	75
FBgn0040765	343	321
FBgn0040773	7372	6362
FBgn0040775	419	405
FBgn0040777	2304	2230
FBgn0040778	104	180
FBgn0040780	32	20
FBgn0040784	0	264
FBgn0040786	0	0
FBgn0040793	4	6
FBgn0040794	41	19
FBgn0040795	12	7
FBgn0040796	0	0
FBgn0040797	1	0
FBgn0040798	2	1
FBgn0040799	0	3
FBgn0040801	26	36
FBgn0040805	1207	1226
FBgn0040809	0	1
FBgn0040812	791	718
FBgn0040813	24148	24773
FBgn0040814	2	3
FBgn0040816	768	802
FBgn0040817	202	205
FBgn0040823	157	136
FBgn0040827	30309	26950
FBgn0040828	83	71
FBgn0040832	1570	1406
FBgn0040837	82	156
FBgn0040842	0	0
FBgn0040843	47	48
FBgn0040849	26	6
FBgn0040850	2	755
FBgn0040859	178	21496
FBgn0040871	9	703
FBgn0040877	2	165
FBgn0040890	0	17
FBgn0040892	0	71
FBgn0040899	1	353
FBgn0040900	1	595
FBgn0040904	2	1144
FBgn0040905	71	819
FBgn0040906	9	885
FBgn0040907	2	419
FBgn0040918	16	3196
FBgn0040922	0	3
FBgn0040923	3	1227
FBgn0040928	0	104
FBgn0040929	0	121
FBgn0040931	1	220
FBgn0040941	0	0
FBgn0040942	9	574
FBgn0040949	0	0
FBgn0040950	1	0
FBgn0040958	0	0
FBgn0040959	3662	5614
FBgn0040963	5775	6219
FBgn0040964	181	314
FBgn0040965	6	12
FBgn0040967	205	293
FBgn0040968	0	0
FBgn0040972	448	312
FBgn0040973	496	457
FBgn0040984	10	7
FBgn0040985	2008	2113
FBgn0040989	742	1121
FBgn0040992	0	0
FBgn0040993	0	0
FBgn0040996	49	67
FBgn0041004	0	0
FBgn0041087	293	189
FBgn0041092	3079	3334
FBgn0041094	2041	1829
FBgn0041096	639	600
FBgn0041097	359	344
FBgn0041100	0	0
FBgn0041102	18905	19469
FBgn0041103	127	131
FBgn0041105	2	0
FBgn0041111	1435	1296
FBgn0041147	291	169
FBgn0041150	3952	3678
FBgn0041156	261	231
FBgn0041160	409	520
FBgn0041164	476	608
