geneID	sample.size.metric
FBgn0030403	7.69294974613778
FBgn0030406	6.3222659731287
FBgn0030407	5.63835466933375
FBgn0030411	5.39891656510415
FBgn0030412	6.78953464759471
FBgn0030418	5.94498421322544
FBgn0030420	5.8338356029044
FBgn0030421	7.02346208669411
FBgn0030425	8.4311631509402
FBgn0030431	5.9340119723599
FBgn0030432	8.00514459790529
FBgn0030433	7.10701588983301
FBgn0030434	5.83870179255557
FBgn0030435	6.00265173649855
FBgn0030447	6.62671774924902
FBgn0030451	5.29915035285193
FBgn0030456	5.18178355029209
FBgn0030457	6.28257822486146
FBgn0030460	6.80146840846418
FBgn0030465	6.09469780174963
FBgn0030466	6.06842558824411
FBgn0030467	5.42934562895444
FBgn0030468	6.72383244082121
FBgn0030474	6.13556489108174
FBgn0030478	9.55164614630542
FBgn0030479	7.01406534367555
FBgn0030480	5.52876749304468
FBgn0030481	5.79858747637451
FBgn0030482	7.58570421578419
FBgn0030484	7.6585422389885
FBgn0030486	7.26624524144443
FBgn0030499	6.66249392241431
FBgn0030502	7.62054167479443
FBgn0030503	6.02988365701193
FBgn0030504	7.22548147278229
FBgn0030505	7.17625453201714
FBgn0030506	6.58984306788183
FBgn0030510	7.7265801759628
FBgn0030511	6.37587624601831
FBgn0030512	7.28607755293503
FBgn0030514	7.17803683675375
FBgn0030518	7.47259549105437
FBgn0030520	8.08507605231065
FBgn0030521	9.560692032698
FBgn0030522	5.39286968348926
FBgn0030528	5.86599580190681
FBgn0030529	7.08826964824039
FBgn0030530	5.06470251536653
FBgn0030545	6.09882306542848
FBgn0030552	6.9740110747592
FBgn0030554	6.32196661674269
FBgn0030555	8.62113269791862
FBgn0030556	6.77859527030242
FBgn0030571	5.78074351579233
FBgn0030572	6.40246983559176
FBgn0030573	5.0998664278242
FBgn0030574	7.55276208421415
FBgn0030576	5.9597158487934
FBgn0030581	7.24601163739685
FBgn0030582	7.13754337301502
FBgn0030584	6.38828125426211
FBgn0030593	9.15073190037087
FBgn0030594	8.10016144693661
FBgn0030603	8.06022424044096
FBgn0030605	7.55022301179984
FBgn0030607	8.2889114622459
FBgn0030608	8.90801832278489
FBgn0030610	6.16401631230613
FBgn0030612	6.34065320527285
FBgn0030613	7.70751219460034
FBgn0030615	6.38209798554557
FBgn0030616	6.5424719605068
FBgn0030625	4.62986279857846
FBgn0030630	5.81213849929383
FBgn0030631	5.58412267898696
FBgn0030638	7.27112443328025
FBgn0030648	6.91638460568019
FBgn0030654	5.66006276729988
FBgn0030655	6.92886424219237
FBgn0030658	6.34300131319059
FBgn0030662	6.29156913955832
FBgn0030668	6.58340922215876
FBgn0030669	6.4950137619032
FBgn0030670	9.09348815297553
FBgn0030671	5.81163987051261
FBgn0030672	8.04590874227078
FBgn0030673	4.80402104473326
FBgn0030674	8.12868352395749
FBgn0030678	5.48686947309263
FBgn0030679	7.39090133364139
FBgn0030680	6.05600306824555
FBgn0030683	6.94601399109923
FBgn0030685	7.25993680930853
FBgn0030686	6.09017802004401
FBgn0030687	6.09807428216624
FBgn0030692	6.96869357708722
FBgn0030693	6.16926199665531
FBgn0030695	6.07457945381849
FBgn0030699	5.35422499848633
FBgn0030700	4.19469253605638
FBgn0030701	7.21290883234592
FBgn0030703	8.47626702480359
FBgn0030704	5.08243902622524
FBgn0030710	6.11109772205253
FBgn0030711	6.55961523749324
FBgn0030717	6.35437004079735
FBgn0030718	7.22293091574284
FBgn0030720	6.53548313822974
FBgn0030724	7.79468585554981
FBgn0030731	8.27694586761866
FBgn0030734	7.20872369575965
FBgn0030735	7.31444186300698
FBgn0030738	7.09215800197992
FBgn0030740	7.94738395974477
FBgn0030743	4.50165980961843
FBgn0030744	6.59327281858584
FBgn0030749	6.94231772333125
FBgn0030752	6.94006111373405
FBgn0030753	6.53136341835968
FBgn0030759	7.23657929476509
FBgn0030761	6.68231743111455
FBgn0030766	5.86694008904024
FBgn0030768	5.68697535633982
FBgn0030786	7.06061941728393
FBgn0030787	6.21727121584168
FBgn0030788	6.01085859421462
FBgn0030789	5.4380793089232
FBgn0030790	6.42540912653801
FBgn0030791	6.15521188846554
FBgn0030792	6.3778600924958
FBgn0030793	6.03667688992953
FBgn0030794	6.29649525789438
FBgn0030799	5.82156551031258
FBgn0030800	5.53141124871541
FBgn0030801	5.64249791290508
FBgn0030803	6.540067535208
FBgn0030806	5.4380793089232
FBgn0030808	6.65415252018322
FBgn0030809	7.66019285834538
FBgn0030812	6.5787881418467
FBgn0030813	6.57623741582606
FBgn0030816	7.17714608146167
FBgn0030817	8.32526564447705
FBgn0030828	6.89652579703059
FBgn0030833	5.35027710547875
FBgn0030834	6.57600520869625
FBgn0030838	6.65436727375432
FBgn0030839	6.43961657634591
FBgn0030847	6.94070637912182
FBgn0030850	7.67701437484078
FBgn0030851	5.54256988107248
FBgn0030853	7.811500983354
FBgn0030854	5.90853573419206
FBgn0030855	5.94977412005377
FBgn0030858	6.4310626615856
FBgn0030863	7.14058509988577
FBgn0030869	7.42037928468951
FBgn0030870	6.52380701433622
FBgn0030871	6.49727762905043
FBgn0030872	6.96382050291509
FBgn0030873	6.47978890552746
FBgn0030874	4.65396035015752
FBgn0030877	7.3219598641437
FBgn0030878	7.23369606355101
FBgn0030882	5.4359030295006
FBgn0030883	6.88329180680376
FBgn0030884	4.90897164031976
FBgn0030890	7.09823788805679
FBgn0030891	5.63538466418056
FBgn0030892	6.2819551718818
FBgn0030893	5.6021188208797
FBgn0030894	6.26593472558753
FBgn0030915	5.34153648566801
FBgn0030930	6.84286113906415
FBgn0030932	9.47988393172471
FBgn0030943	6.16856415992078
FBgn0030944	7.83161727635261
FBgn0030945	6.12176154805584
FBgn0030946	6.095073529727
FBgn0030963	6.19440539110467
FBgn0030964	6.25830595368791
FBgn0030966	7.01481435127554
FBgn0030968	8.40256766557493
FBgn0030969	5.79148805507531
FBgn0030970	5.88332238848828
FBgn0030973	7.76853330092603
FBgn0030974	7.24184372424807
FBgn0030976	7.78931653033519
FBgn0030990	7.28195902520516
FBgn0030991	6.88959130835447
FBgn0030995	5.32544603393629
FBgn0030996	6.70726975156051
FBgn0031003	6.04223687248141
FBgn0031006	6.99347415438467
FBgn0031008	8.04729622314868
FBgn0031011	7.81930143982554
FBgn0031016	6.85065568694156
FBgn0031020	8.24687067725037
FBgn0031021	6.58846786711502
FBgn0031022	5.35106793193357
FBgn0031023	7.69469633882844
FBgn0031030	7.52411140395759
FBgn0031036	5.9648638653108
FBgn0031037	7.87467575180761
FBgn0031040	6.45257457862804
FBgn0031043	6.66355831847009
FBgn0031044	5.57088580118977
FBgn0031047	7.03819857500743
FBgn0031048	8.62005057685595
FBgn0031049	7.60447938803243
FBgn0031050	7.64316341825659
FBgn0031051	6.60258789218934
FBgn0031052	6.70318811324086
FBgn0031054	6.28101986394144
FBgn0031057	7.64196442526694
FBgn0031059	5.63180897503111
FBgn0031060	6.82853168019175
FBgn0031061	6.26053703031059
FBgn0031062	6.27067332235514
FBgn0031068	5.77455154554441
FBgn0031069	7.81675281336215
FBgn0031077	5.77299754367767
FBgn0031078	7.62045995875761
FBgn0031090	6.33947708046806
FBgn0031092	6.64617404120255
FBgn0031093	4.61512051684126
FBgn0031094	5.84980497203292
FBgn0031098	5.91305245370454
FBgn0031099	7.15266032207786
FBgn0031106	7.15708626004999
FBgn0031107	7.68179096327542
FBgn0031111	7.24005214419287
FBgn0031115	7.16510700162608
FBgn0031117	6.22686599581769
FBgn0031118	7.62168499872461
FBgn0031119	6.41318569579115
FBgn0031126	7.434847875212
FBgn0031143	7.22826749602462
FBgn0031144	5.79555103679456
FBgn0031145	6.90875477931522
FBgn0031148	8.95471667210718
FBgn0031149	7.25559127425367
FBgn0031150	7.11923102542866
FBgn0031161	6.16015191262613
FBgn0031170	7.06261998954305
FBgn0031174	7.10249935577465
FBgn0031182	7.07439902305686
FBgn0031183	5.605802066296
FBgn0031184	6.09994519010205
FBgn0031187	7.76238335046419
FBgn0031188	5.13186915891037
FBgn0031189	5.11198778835654
FBgn0031190	7.34622524055599
FBgn0031191	5.02716459604747
FBgn0031194	6.02425436993097
FBgn0031195	6.11883114302842
FBgn0031213	5.76309905181262
FBgn0031224	6.30078579466324
FBgn0031228	6.83213334084724
FBgn0031231	6.69579891705849
FBgn0031238	4.91510286737469
FBgn0031253	5.16763904290592
FBgn0031256	6.57064950838732
FBgn0031260	7.2848209125686
FBgn0031265	5.4971682252932
FBgn0031266	7.33018675198553
FBgn0031267	6.25894391224224
FBgn0031268	7.20365350620526
FBgn0031270	6.35059480762178
FBgn0031281	6.10255859461357
FBgn0031282	5.18924627149367
FBgn0031284	6.37701035444721
FBgn0031285	9.31886587377717
FBgn0031286	5.70322676472248
FBgn0031287	6.69414943214842
FBgn0031298	7.99429498641598
FBgn0031304	7.18866446714649
FBgn0031305	9.13789511930207
FBgn0031309	5.27214449224401
FBgn0031310	6.55843418149201
FBgn0031312	6.29434306644105
FBgn0031313	6.79421323758301
FBgn0031314	7.2258453076053
FBgn0031315	6.04025471127741
FBgn0031317	6.20758348348523
FBgn0031318	6.7137659173205
FBgn0031319	5.84643877505772
FBgn0031320	6.91340595049095
FBgn0031321	6.99469720911595
FBgn0031327	6.67750318843063
FBgn0031344	5.62281341212253
FBgn0031351	6.15415012938508
FBgn0031356	6.51372454849964
FBgn0031357	5.92648148273126
FBgn0031359	7.57387378715416
FBgn0031360	8.0658412005356
FBgn0031361	5.73979291217923
FBgn0031374	8.32150266688333
FBgn0031377	5.86694008904024
FBgn0031378	7.34331841824758
FBgn0031379	7.26531316634491
FBgn0031381	8.84520113533958
FBgn0031384	7.02033963972928
FBgn0031390	6.77040708783091
FBgn0031391	6.20691189178772
FBgn0031392	6.43133108193348
FBgn0031397	6.47594619553437
FBgn0031398	5.21402955002545
FBgn0031399	6.15379595902543
FBgn0031401	6.48387158534995
FBgn0031403	5.2999826458671
FBgn0031413	6.25638963243715
FBgn0031418	9.11868185007947
FBgn0031420	6.31656282094518
FBgn0031428	6.80072670622361
FBgn0031432	8.91827091121873
FBgn0031434	4.79164975293071
FBgn0031437	6.06996760859593
FBgn0031449	8.75615759707059
FBgn0031450	7.91546986077525
FBgn0031453	9.00720367546831
FBgn0031456	5.97211181859217
FBgn0031457	5.65657439166942
FBgn0031459	7.6115126386541
FBgn0031474	7.33498187887181
FBgn0031478	7.5194212176742
FBgn0031479	6.32196661674269
FBgn0031483	7.13741091391157
FBgn0031484	6.25958146406492
FBgn0031485	5.42861436749589
FBgn0031491	5.82156551031258
FBgn0031492	5.3024753766967
FBgn0031493	6.68980654454503
FBgn0031495	5.0260711022261
FBgn0031497	7.6586995582683
FBgn0031498	5.07933182538249
FBgn0031500	6.70625090277141
FBgn0031505	8.95886164448462
FBgn0031529	6.09619986737189
FBgn0031534	7.67608723268985
FBgn0031535	6.78822071028695
FBgn0031544	7.99530662029082
FBgn0031549	5.58035855910973
FBgn0031558	8.85376066159783
FBgn0031561	9.596735917364
FBgn0031566	6.87039949243837
FBgn0031573	5.44745550455175
FBgn0031575	6.38800102447185
FBgn0031589	7.86914683810139
FBgn0031590	7.57643898736371
FBgn0031598	6.50478705107256
FBgn0031600	6.03627856289777
FBgn0031601	6.17863543796337
FBgn0031603	5.34313138233783
FBgn0031604	6.39470496019404
FBgn0031606	6.32912655186478
FBgn0031607	6.77859527030242
FBgn0031608	6.00553180431942
FBgn0031609	6.09619986737189
FBgn0031611	5.62582093318649
FBgn0031631	5.00618094374688
FBgn0031633	7.20773640702093
FBgn0031635	6.53838099101833
FBgn0031636	6.48895160643479
FBgn0031637	7.97990950868722
FBgn0031638	5.70877001616724
FBgn0031639	5.91889385427315
FBgn0031640	6.38237987420142
FBgn0031643	7.35073023583995
FBgn0031645	8.41578780686839
FBgn0031651	6.8561110458298
FBgn0031652	4.90527477843843
FBgn0031655	5.54907608489522
FBgn0031657	5.10695506510193
FBgn0031659	6.97245003791395
FBgn0031660	7.57729259390295
FBgn0031661	4.94757715812912
FBgn0031662	5.95237715839994
FBgn0031663	5.93180300304991
FBgn0031664	6.21793588851487
FBgn0031670	8.38011265086787
FBgn0031673	5.56132245128738
FBgn0031676	5.29581423632992
FBgn0031678	5.22305488204749
FBgn0031681	7.47788700864553
FBgn0031682	6.71315869131257
FBgn0031684	7.13049875027501
FBgn0031696	6.12249280951439
FBgn0031698	6.85400282298289
FBgn0031703	7.32470968713806
FBgn0031708	6.80682936039218
FBgn0031710	6.71214582786125
FBgn0031711	7.19793423163251
FBgn0031713	7.99035109714147
FBgn0031717	6.50951401596329
FBgn0031734	7.95653519390237
FBgn0031736	7.03468157255452
FBgn0031738	6.56573434343051
FBgn0031739	6.73081919446452
FBgn0031740	6.25670927444083
FBgn0031741	4.93447393313069
FBgn0031752	7.45712831236037
FBgn0031759	6.91522729382084
FBgn0031760	5.76100261498609
FBgn0031762	5.95842469302978
FBgn0031764	5.31893665375077
FBgn0031766	5.09272718281473
FBgn0031768	6.25575004175337
FBgn0031769	8.01697774676226
FBgn0031771	8.75089415000151
FBgn0031772	5.92825847120419
FBgn0031773	5.74779936007298
FBgn0031774	7.22147052848073
FBgn0031777	5.69148494684579
FBgn0031779	6.75925527066369
FBgn0031782	6.44651315540497
FBgn0031799	6.31264183869356
FBgn0031813	7.78973058044117
FBgn0031814	8.27724252178565
FBgn0031815	8.30445366340075
FBgn0031816	5.86078622346587
FBgn0031818	6.8724734648375
FBgn0031820	7.07015753500716
FBgn0031822	6.1803616596936
FBgn0031824	7.81190595096212
FBgn0031830	8.63976474380442
FBgn0031832	5.86126094457613
FBgn0031834	5.79707040907976
FBgn0031836	8.42832554717354
FBgn0031865	6.45388743164581
FBgn0031868	6.34300131319059
FBgn0031871	6.50254013962918
FBgn0031872	4.56608279728004
FBgn0031875	6.38575635461802
FBgn0031877	5.53075096476934
FBgn0031881	6.45572253505764
FBgn0031882	6.80479927756892
FBgn0031883	7.59454898556991
FBgn0031885	7.461352994592
FBgn0031893	7.43346951524188
FBgn0031895	5.98812564584247
FBgn0031896	7.18841273649695
FBgn0031897	8.71749109012559
FBgn0031904	7.2848209125686
FBgn0031907	8.30276158070405
FBgn0031909	6.52771422321413
FBgn0031913	8.82163404768297
FBgn0031914	8.09392046465811
FBgn0031939	5.68754016855478
FBgn0031947	7.17152880638224
FBgn0031950	7.39520991642489
FBgn0031951	7.18690102041163
FBgn0031952	7.03966034986208
FBgn0031961	4.08877351717264
FBgn0031968	6.14203740558736
FBgn0031969	6.92215115926587
FBgn0031971	8.80891708469435
FBgn0031972	6.66419641271699
FBgn0031974	6.19576501062071
FBgn0031975	6.84481547920826
FBgn0031977	6.54630705629075
FBgn0031979	5.2999826458671
FBgn0031980	4.0517849478033
FBgn0031981	6.90106629083134
FBgn0031985	7.4589547968864
FBgn0031987	6.9504954326583
FBgn0031988	6.52771422321413
FBgn0031990	8.47076523503583
FBgn0031992	7.58528107863913
FBgn0031995	8.07438959765271
FBgn0031996	6.59964371612988
FBgn0031997	6.48971138866711
FBgn0031998	6.82038019949714
FBgn0032000	5.96700107492961
FBgn0032001	7.03129946507359
FBgn0032002	5.24526814545822
FBgn0032005	7.8334681494352
FBgn0032006	7.3782796059746
FBgn0032014	7.35617344261951
FBgn0032015	6.67729334686025
FBgn0032016	6.13484312995333
FBgn0032017	5.94017125272043
FBgn0032018	7.01870017293386
FBgn0032020	6.84001162689562
FBgn0032022	7.65032734286961
FBgn0032025	7.14480173546534
FBgn0032026	7.5612950049473
FBgn0032029	6.22587769068042
FBgn0032030	6.32585127723817
FBgn0032031	5.53864574261635
FBgn0032032	5.90172217160712
FBgn0032034	5.4971682252932
FBgn0032036	7.17994293047527
FBgn0032042	6.27476202124194
FBgn0032047	5.01727983681492
FBgn0032050	6.82600277710988
FBgn0032051	6.14918029309974
FBgn0032052	6.39637394528242
FBgn0032053	6.4593826698627
FBgn0032076	8.25288036306396
FBgn0032077	5.4736702540259
FBgn0032078	6.69084227741856
FBgn0032079	5.86976761213046
FBgn0032084	6.15944768724492
FBgn0032101	7.11287062777696
FBgn0032120	6.9269040978209
FBgn0032123	8.25400859056484
FBgn0032129	8.03770472295929
FBgn0032130	6.67855173628805
FBgn0032135	6.59258780885475
FBgn0032138	9.21614018715205
FBgn0032140	7.35967979482797
FBgn0032150	4.82964618253608
FBgn0032153	4.82697951428916
FBgn0032154	5.44889022502741
FBgn0032157	7.31754435857036
FBgn0032160	8.36446927106123
FBgn0032161	6.77897448911621
FBgn0032162	7.18159194461187
FBgn0032168	5.03370056702725
FBgn0032170	6.78878403768894
FBgn0032171	7.06930707428971
FBgn0032172	6.52429625113659
FBgn0032189	6.60100364381001
FBgn0032191	7.67306807034227
FBgn0032193	6.31052415525202
FBgn0032194	6.51100211147599
FBgn0032195	5.87070834597218
FBgn0032196	6.64313847946135
FBgn0032197	6.3999805520494
FBgn0032198	8.51769306645789
FBgn0032200	7.85444588324738
FBgn0032202	7.99080261537919
FBgn0032204	6.5593791378581
FBgn0032205	5.78842994871649
FBgn0032208	8.83963894380431
FBgn0032210	6.70767700059892
FBgn0032213	8.48645903204638
FBgn0032214	6.97836905831013
FBgn0032216	7.99057688174392
FBgn0032217	7.76860377060648
FBgn0032222	7.35532156310894
FBgn0032223	6.02021396039397
FBgn0032224	7.07496319796604
FBgn0032229	7.08924315502751
FBgn0032231	7.77639519738029
FBgn0032233	6.9690071550139
FBgn0032234	5.48962619434223
FBgn0032236	6.03826861330578
FBgn0032242	7.55564355313647
FBgn0032243	6.29741620960951
FBgn0032244	6.82038019949714
FBgn0032246	7.4723112251691
FBgn0032247	5.22395295125917
FBgn0032250	4.96051090691369
FBgn0032251	5.43007635606039
FBgn0032256	5.99146454710798
FBgn0032258	6.76945060760496
FBgn0032259	6.66928656156518
FBgn0032261	6.09919724691086
FBgn0032262	6.55369595893387
FBgn0032264	7.58705705272003
FBgn0032287	8.64011853825354
FBgn0032290	5.68923269364147
FBgn0032292	6.7033925913113
FBgn0032293	5.89118370065024
FBgn0032295	5.39740826919227
FBgn0032296	5.65599181081985
FBgn0032297	8.57976102201816
FBgn0032298	5.21221466749463
FBgn0032305	7.70518739697298
FBgn0032321	5.88980089333148
FBgn0032339	6.51545315740025
FBgn0032341	7.05516903087096
FBgn0032343	5.66411721826377
FBgn0032346	5.92336413440405
FBgn0032348	6.49602055786038
FBgn0032350	9.73920235822827
FBgn0032354	6.00058945488498
FBgn0032358	6.29311115991014
FBgn0032361	6.21860011969173
FBgn0032363	6.96885037834195
FBgn0032378	6.86606485192793
FBgn0032382	9.69029433207509
FBgn0032388	6.83123414107439
FBgn0032393	6.69559288017716
FBgn0032397	5.35501271022458
FBgn0032398	7.45394804658542
FBgn0032399	4.84811636459848
FBgn0032400	10.160897255718
FBgn0032407	7.19893124068817
FBgn0032408	6.76388490856244
FBgn0032409	6.24900952513952
FBgn0032420	7.64260406708935
FBgn0032421	7.64531798957247
FBgn0032422	8.28066884860797
FBgn0032429	6.94617438888608
FBgn0032430	6.34124074935556
FBgn0032444	9.12026977488634
FBgn0032445	5.11699531008717
FBgn0032449	4.91265488573605
FBgn0032450	6.43401133012068
FBgn0032451	6.76561551182101
FBgn0032453	7.53458457850443
FBgn0032454	6.59669084629546
FBgn0032455	7.55179974653435
FBgn0032456	8.21532203951818
FBgn0032465	6.11662769006199
FBgn0032467	5.99562255725665
FBgn0032474	6.55417079275096
FBgn0032475	6.6104717037185
FBgn0032476	4.84155896405232
FBgn0032479	8.3865528537573
FBgn0032480	7.06276273452938
FBgn0032482	8.32296098359645
FBgn0032485	6.78596422192822
FBgn0032486	5.65948221575962
FBgn0032488	6.22290690123689
FBgn0032499	6.23832462503951
FBgn0032509	6.77212645018016
FBgn0032511	7.18500815594338
FBgn0032512	6.73676923185193
FBgn0032513	6.4393503711001
FBgn0032514	5.86505062225232
FBgn0032515	7.65917136766606
FBgn0032518	9.02589656480113
FBgn0032521	6.20118507809005
FBgn0032524	7.69727268336178
FBgn0032586	8.26204284396694
FBgn0032587	6.76099389758673
FBgn0032596	8.26988501310273
FBgn0032597	5.92737037167868
FBgn0032600	7.24660563800832
FBgn0032633	6.63112304271694
FBgn0032634	5.79352160941107
FBgn0032640	7.12581928455305
FBgn0032642	6.11589212548303
FBgn0032643	7.34461138254795
FBgn0032644	6.57064950838732
FBgn0032646	7.70548767473216
FBgn0032656	5.72847508724657
FBgn0032671	5.28235734696931
FBgn0032681	6.52600669749129
FBgn0032688	6.289715570909
FBgn0032689	7.41617801813182
FBgn0032690	6.95209109280219
FBgn0032694	6.7696419768525
FBgn0032700	5.08140436498446
FBgn0032702	6.53136341835968
FBgn0032703	5.48686947309263
FBgn0032704	7.9231671017241
FBgn0032705	6.44915307246084
FBgn0032713	7.15903266954012
FBgn0032715	6.95939851213398
FBgn0032717	6.74347008467428
FBgn0032721	7.26157615393796
FBgn0032723	5.96700107492961
FBgn0032724	5.97126183979046
FBgn0032725	6.906421055969
FBgn0032727	6.82256043291891
FBgn0032728	5.80663986009591
FBgn0032729	7.38129431796211
FBgn0032731	6.67959918584438
FBgn0032732	5.28573858434118
FBgn0032746	6.67561302720423
FBgn0032748	6.54774143377789
FBgn0032750	5.09783183912641
FBgn0032763	5.83237111643323
FBgn0032773	9.37119708742798
FBgn0032774	9.36084154329828
FBgn0032775	7.18387071506245
FBgn0032779	6.33947708046806
FBgn0032781	6.73894207221297
FBgn0032782	7.62559507213245
FBgn0032783	7.9720636361801
FBgn0032787	5.08036863211093
FBgn0032790	4.83892391641432
FBgn0032791	4.97558365603734
FBgn0032796	6.59350105092736
FBgn0032799	5.35658627467201
FBgn0032801	5.73441944411809
FBgn0032811	4.91754487103024
FBgn0032812	6.56150203050582
FBgn0032813	5.2257466737132
FBgn0032814	5.96186407733169
FBgn0032815	6.88959130835447
FBgn0032816	5.26785815906333
FBgn0032818	5.41832015894273
FBgn0032819	5.50397560352123
FBgn0032820	8.48277426454578
FBgn0032821	6.57832485714997
FBgn0032822	4.86110356012529
FBgn0032833	8.69111848694287
FBgn0032836	8.99160376248018
FBgn0032845	6.18174049479657
FBgn0032846	6.21893206990225
FBgn0032847	4.69440131971603
FBgn0032849	5.86599580190681
FBgn0032858	5.66469508594815
FBgn0032859	6.8791843219941
FBgn0032863	5.73118144884432
FBgn0032864	8.62251370627404
FBgn0032870	6.06184534386978
FBgn0032871	4.20717709271863
FBgn0032873	6.15839041842396
FBgn0032876	7.30058534451042
FBgn0032877	5.08243902622524
FBgn0032880	6.67477180738595
FBgn0032881	6.27287700654617
FBgn0032882	6.51693244761084
FBgn0032883	5.96571929735612
FBgn0032884	6.56008726960019
FBgn0032886	7.18146519386703
FBgn0032889	8.71798206171365
FBgn0032897	8.46449540241579
FBgn0032900	5.57468567909954
FBgn0032906	7.27759320944715
FBgn0032907	5.53470614461227
FBgn0032910	5.76519110278484
FBgn0032919	6.0913098820777
FBgn0032923	5.8406416573734
FBgn0032924	5.01727983681492
FBgn0032925	5.05836669691745
FBgn0032938	6.25575004175337
FBgn0032940	6.99179000792521
FBgn0032943	6.01289982782805
FBgn0032949	7.40092596750941
FBgn0032955	7.31055015853442
FBgn0032956	6.13988455222626
FBgn0032961	6.47594619553437
FBgn0032974	5.81263687956828
FBgn0032979	6.4746620037565
FBgn0032986	7.30552418045583
FBgn0032987	4.55387689160054
FBgn0032988	4.79854157896863
FBgn0032997	6.29956180430236
FBgn0033005	6.6260552782079
FBgn0033010	7.6796366191322
FBgn0033015	6.92477626331644
FBgn0033017	4.42484663185681
FBgn0033019	4.67438525500956
FBgn0033021	6.92821128754952
FBgn0033028	6.6131604797054
FBgn0033029	6.36360265110008
FBgn0033032	5.37063802812766
FBgn0033038	5.29330482472449
FBgn0033050	5.54256988107248
FBgn0033051	4.35670882668959
FBgn0033055	4.81489071697016
FBgn0033062	6.42162226780652
FBgn0033065	11.2300274860274
FBgn0033081	6.0591231955818
FBgn0033085	5.84499264320772
FBgn0033088	4.36309862478836
FBgn0033092	5.25227342804663
FBgn0033100	6.96696713861398
FBgn0033101	7.20452097016696
FBgn0033104	5.31811999384422
FBgn0033117	5.71042701737487
FBgn0033121	5.71647930545061
FBgn0033122	5.20125565370491
FBgn0033127	6.71760314307299
FBgn0033128	5.8284553013464
FBgn0033132	9.13841463240459
FBgn0033139	5.6937321388027
FBgn0033155	6.15379595902543
FBgn0033160	6.74032233468193
FBgn0033166	6.84108114571414
FBgn0033169	5.11098326793054
FBgn0033177	5.64603565244388
FBgn0033178	6.01044984701906
FBgn0033179	7.90936707117639
FBgn0033183	6.09919724691086
FBgn0033184	7.02182773524198
FBgn0033185	5.82698290844236
FBgn0033188	8.24590926477409
FBgn0033191	6.40605456299315
FBgn0033196	6.80903930604298
FBgn0033204	7.56501618097767
FBgn0033206	5.8893395323083
FBgn0033208	5.51678332831114
FBgn0033209	5.4249500174814
FBgn0033210	6.06533439567444
FBgn0033212	6.57228254269401
FBgn0033224	7.22778352747313
FBgn0033225	6.83536378156038
FBgn0033226	6.55819780281227
FBgn0033229	6.06765368546553
FBgn0033233	4.59343492976967
FBgn0033235	6.04934029619406
FBgn0033236	6.61248896317205
FBgn0033240	4.9463930253679
FBgn0033241	6.81691841231036
FBgn0033244	6.68315232993158
FBgn0033246	9.77053694360505
FBgn0033247	6.16436688198544
FBgn0033258	4.85463104561967
FBgn0033259	5.98351637725881
FBgn0033260	6.3500127354284
FBgn0033261	6.49677499018586
FBgn0033264	5.34790086673686
FBgn0033272	5.96143480065629
FBgn0033273	6.18860629588319
FBgn0033304	5.98393628068719
FBgn0033309	6.34035930372775
FBgn0033313	7.7152722693575
FBgn0033315	5.79453683792467
FBgn0033316	6.75149125650747
FBgn0033317	7.14309087106171
FBgn0033320	8.10621290261996
FBgn0033337	5.29414199513756
FBgn0033339	6.38125184249692
FBgn0033341	5.34073808243199
FBgn0033349	6.66228090718291
FBgn0033350	5.65365808747363
FBgn0033351	5.70655640153893
FBgn0033356	6.8678009634751
FBgn0033357	6.66589600947199
FBgn0033366	8.6090124365074
FBgn0033373	5.79199683147906
FBgn0033375	5.54517744447956
FBgn0033376	5.31893665375077
FBgn0033377	5.82992552949656
FBgn0033378	6.29002473770695
FBgn0033379	5.73818390137353
FBgn0033381	4.60183128472258
FBgn0033382	7.06618251557666
FBgn0033387	5.96614673912369
FBgn0033392	5.41684086873214
FBgn0033401	5.23466733947158
FBgn0033402	6.71234848263953
FBgn0033413	7.15344279473124
FBgn0033427	5.54647868083753
FBgn0033428	6.70298359335059
FBgn0033429	5.30496190926671
FBgn0033431	6.64096456556173
FBgn0033434	6.51100211147599
FBgn0033438	6.56690681395995
FBgn0033443	4.27202573945955
FBgn0033446	7.98451951656703
FBgn0033448	6.30414406373305
FBgn0033449	5.21945451812231
FBgn0033451	5.41905898424416
FBgn0033453	5.65657439166942
FBgn0033454	5.80362780962592
FBgn0033457	6.31112966541281
FBgn0033458	5.44673737166631
FBgn0033460	6.54487061840909
FBgn0033463	6.65264795246253
FBgn0033473	5.80663986009591
FBgn0033475	5.91978951040109
FBgn0033476	7.7060129439447
FBgn0033482	7.59906744359635
FBgn0033485	6.66759272249833
FBgn0033486	6.77327105160234
FBgn0033491	5.19573077777294
FBgn0033504	8.32044811395656
FBgn0033507	5.74992363065406
FBgn0033519	6.62384386642655
FBgn0033523	6.30047993749616
FBgn0033526	6.18757942603427
FBgn0033527	4.33292392166615
FBgn0033528	6.02908141067929
FBgn0033529	7.05055607761381
FBgn0033538	6.99759598298193
FBgn0033539	6.5035393902744
FBgn0033540	5.94585681362985
FBgn0033543	7.81460155202829
FBgn0033544	8.98832118832368
FBgn0033547	5.33913936106829
FBgn0033548	5.30578938138674
FBgn0033551	6.43908409497018
FBgn0033555	6.95209109280219
FBgn0033556	6.25414927304272
